tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20200122,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1178.78,1247.61,1157.29,1244.52,,4.14,342102813.0,155.28,,,2020-01-22,,155.28
20200123,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1219.23,1262.44,1177.09,1202.1,,-3.41,273515940.0,139.36,,,2020-01-23,,139.36
20200203,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1018.28,1082.79,1015.6,1030.55,,-14.27,386047260.0,138.32,,,2020-02-03,,138.32
20200204,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1049.96,1153.23,1049.96,1153.23,,11.9,347965965.0,145.21,,,2020-02-04,,145.21
20200205,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1166.97,1240.37,1166.97,1203.61,,4.37,392035999.0,184.02,,,2020-02-05,,184.02
20200206,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1191.73,1251.84,1191.73,1238.76,,2.92,368434113.0,164.91,,,2020-02-06,,164.91
20200207,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1240.04,1307.76,1234.23,1307.76,,5.57,374551341.0,192.19,,,2020-02-07,,192.19
20200210,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1310.53,1336.53,1293.43,1322.25,,1.11,439487378.0,195.23,,,2020-02-10,,195.23
20200211,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1318.42,1318.42,1266.21,1283.57,,-2.93,330464613.0,154.93,,,2020-02-11,,154.93
20200212,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1274.8,1360.55,1274.8,1348.7,,5.07,311360771.0,159.57,,,2020-02-12,,159.57
20200213,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1360.13,1409.68,1353.04,1360.71,,0.89,399888022.0,199.9,,,2020-02-13,,199.9
20200214,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1359.37,1382.96,1305.97,1327.22,,-2.46,353707254.0,183.96,,,2020-02-14,,183.96
20200217,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1332.97,1381.55,1332.97,1381.55,,4.09,327901095.0,164.82,,,2020-02-17,,164.82
20200218,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1381.58,1404.71,1372.53,1399.38,,1.29,323524083.0,170.09,,,2020-02-18,,170.09
20200219,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1398.78,1412.17,1373.44,1373.44,,-1.85,320905108.0,170.52,,,2020-02-19,,170.52
20200220,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1377.76,1390.02,1321.73,1348.34,,-1.83,282919053.0,154.84,,,2020-02-20,,154.84
20200221,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1337.56,1373.67,1337.56,1346.86,,-0.11,241927963.0,132.08,,,2020-02-21,,132.08
20200224,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1341.99,1359.23,1328.75,1351.71,,0.36,251136226.0,131.49,,,2020-02-24,,131.49
20200225,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1312.48,1371.58,1312.48,1367.37,,1.16,292358949.0,155.02,,,2020-02-25,,155.02
20200226,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1348.08,1361.01,1286.35,1288.24,,-5.79,315549537.0,145.15,,,2020-02-26,,145.15
20200227,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1293.19,1293.19,1251.45,1264.94,,-1.81,218239827.0,116.68,,,2020-02-27,,116.68
20200228,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1206.86,1231.09,1187.1,1191.05,,-5.84,260673872.0,121.81,,,2020-02-28,,121.81
20200302,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1202.96,1259.08,1194.94,1252.62,,5.17,292826072.0,110.22,,,2020-03-02,,110.22
20200303,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1278.27,1332.84,1272.06,1285.03,,2.59,296796136.0,129.41,,,2020-03-03,,129.41
20200304,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1268.83,1277.69,1226.8,1255.72,,-2.28,193242042.0,94.43,,,2020-03-04,,94.43
20200305,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1277.71,1277.71,1246.71,1264.79,,0.72,262145959.0,98.06,,,2020-03-05,,98.06
20200306,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1246.1,1255.07,1237.62,1243.37,,-1.69,182990820.0,72.87,,,2020-03-06,,72.87
20200309,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1216.04,1223.25,1171.86,1171.86,,-5.75,234517251.0,89.87,,,2020-03-09,,89.87
20200310,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1148.4,1216.33,1135.21,1216.33,,3.8,243077326.0,103.98,,,2020-03-10,,103.98
20200311,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1218.52,1233.43,1184.71,1184.71,,-2.6,284299305.0,93.09,,,2020-03-11,,93.09
20200312,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1161.92,1177.36,1151.79,1167.06,,-1.49,175273209.0,66.47,,,2020-03-12,,66.47
20200313,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1103.96,1187.7,1103.96,1175.28,,0.7,201067415.0,94.59,,,2020-03-13,,94.59
20200316,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1188.08,1200.46,1115.08,1115.08,,-5.12,192052179.0,89.93,,,2020-03-16,,89.93
20200317,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1132.95,1141.39,1079.84,1131.55,,1.48,171222118.0,76.91,,,2020-03-17,,76.91
20200318,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1145.3,1173.23,1115.02,1115.02,,-1.46,177120122.0,83.02,,,2020-03-18,,83.02
20200319,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1116.26,1133.69,1091.24,1128.97,,1.25,162440873.0,72.73,,,2020-03-19,,72.73
20200320,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1140.09,1148.09,1114.29,1127.37,,-0.14,123823848.0,55.55,,,2020-03-20,,55.55
20200323,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1092.5,1096.4,1037.53,1039.88,,-7.76,160985605.0,68.87,,,2020-03-23,,68.87
20200324,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1067.01,1071.34,1020.25,1060.84,,2.02,128689586.0,58.03,,,2020-03-24,,58.03
20200325,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1097.31,1110.1,1094.16,1101.32,,3.82,148927443.0,62.6,,,2020-03-25,,62.6
20200326,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1093.33,1111.48,1091.0,1095.34,,-0.54,106191661.0,46.76,,,2020-03-26,,46.76
20200327,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1109.54,1110.54,1082.93,1084.51,,-0.99,131457605.0,45.36,,,2020-03-27,,45.36
20200330,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1062.9,1062.9,1021.5,1035.83,,-4.49,122368363.0,51.52,,,2020-03-30,,51.52
20200331,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1048.74,1055.27,1027.22,1029.75,,-0.59,90623043.0,41.34,,,2020-03-31,,41.34
20200401,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1026.58,1060.71,1026.58,1037.93,,0.79,98042280.0,45.32,,,2020-04-01,,45.32
20200402,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1033.56,1094.83,1033.56,1094.83,,5.48,110178325.0,54.52,,,2020-04-02,,54.52
20200403,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1089.24,1095.31,1074.19,1080.53,,-1.31,94951658.0,43.69,,,2020-04-03,,43.69
20200407,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1109.61,1117.79,1108.78,1111.65,,2.88,111452591.0,47.53,,,2020-04-07,,47.53
20200408,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1104.96,1117.81,1100.31,1104.14,,-0.68,89813540.0,39.25,,,2020-04-08,,39.25
20200409,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1107.47,1110.06,1094.92,1101.28,,-0.26,82133870.0,37.51,,,2020-04-09,,37.51
20200410,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1100.37,1100.37,1054.35,1058.44,,-3.89,100964372.0,46.41,,,2020-04-10,,46.41
20200413,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1048.21,1052.01,1038.82,1042.15,,-1.54,67618853.0,29.83,,,2020-04-13,,29.83
20200414,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1049.21,1073.22,1049.21,1073.22,,2.98,70567612.0,32.63,,,2020-04-14,,32.63
20200415,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1076.94,1101.67,1076.94,1088.2,,1.4,81856129.0,44.31,,,2020-04-15,,44.31
20200416,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1080.87,1097.2,1080.87,1091.93,,0.34,73003011.0,34.39,,,2020-04-16,,34.39
20200417,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1102.66,1129.12,1102.66,1117.07,,2.3,144351118.0,62.34,,,2020-04-17,,62.34
20200420,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1119.26,1133.36,1115.72,1133.36,,1.46,93872771.0,41.49,,,2020-04-20,,41.49
20200421,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1127.66,1127.66,1108.48,1119.23,,-1.25,88406560.0,39.1,,,2020-04-21,,39.1
20200422,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1108.68,1135.85,1108.68,1135.85,,1.49,85565078.0,44.29,,,2020-04-22,,44.29
20200423,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1140.8,1157.87,1140.55,1149.72,,1.22,118832048.0,55.8,,,2020-04-23,,55.8
20200424,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1148.59,1155.54,1139.31,1144.15,,-0.48,129037593.0,55.71,,,2020-04-24,,55.71
20200427,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1140.19,1145.75,1136.23,1138.1,,-0.53,88370033.0,44.7,,,2020-04-27,,44.7
20200428,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1130.61,1130.61,1037.26,1113.51,,-2.16,158296596.0,76.48,,,2020-04-28,,76.48
20200429,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1105.6,1125.19,1102.57,1102.7,,-0.97,89978997.0,47.45,,,2020-04-29,,47.45
20200430,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1107.43,1171.8,1107.43,1166.35,,5.77,138747171.0,68.9,,,2020-04-30,,68.9
20200506,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1155.12,1252.75,1155.12,1247.51,,6.96,217181485.0,98.94,,,2020-05-06,,98.94
20200507,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1249.64,1249.64,1218.24,1224.1,,-1.88,161951936.0,81.2,,,2020-05-07,,81.2
20200508,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1230.91,1272.62,1230.91,1240.25,,1.32,144063840.0,77.57,,,2020-05-08,,77.57
20200511,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1244.3,1268.08,1215.97,1226.06,,-1.14,116680749.0,69.08,,,2020-05-11,,69.08
20200512,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1222.39,1233.64,1203.15,1233.59,,0.61,108314234.0,59.83,,,2020-05-12,,59.83
20200513,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1227.72,1252.58,1227.72,1247.03,,1.09,109820020.0,61.32,,,2020-05-13,,61.32
20200514,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1241.84,1258.25,1238.23,1242.17,,-0.39,127744198.0,65.09,,,2020-05-14,,65.09
20200515,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1244.74,1280.05,1244.74,1270.48,,2.28,128687238.0,78.67,,,2020-05-15,,78.67
20200518,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1279.29,1279.29,1253.33,1254.3,,-1.27,151773963.0,95.66,,,2020-05-18,,95.66
20200519,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1260.22,1324.42,1260.22,1324.42,,5.59,148417094.0,96.56,,,2020-05-19,,96.56
20200520,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1317.4,1348.58,1297.67,1307.0,,-1.32,201616810.0,105.1,,,2020-05-20,,105.1
20200521,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1305.91,1309.5,1251.52,1251.93,,-4.21,152917671.0,84.72,,,2020-05-21,,84.72
20200522,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1247.6,1258.31,1208.82,1230.66,,-1.7,133437360.0,71.32,,,2020-05-22,,71.32
20200525,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1223.87,1227.56,1205.73,1212.09,,-1.51,99724588.0,57.28,,,2020-05-25,,57.28
20200526,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1217.62,1272.92,1217.62,1272.66,,5.0,143623033.0,76.3,,,2020-05-26,,76.3
20200527,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1271.46,1281.21,1251.08,1253.27,,-1.52,147229634.0,73.07,,,2020-05-27,,73.07
20200528,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1251.06,1256.22,1206.62,1232.22,,-1.68,127009914.0,68.18,,,2020-05-28,,68.18
20200529,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1227.2,1267.43,1227.2,1246.11,,1.13,125881880.0,64.0,,,2020-05-29,,64.0
20200601,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1257.97,1309.96,1257.97,1300.74,,4.38,168550636.0,81.32,,,2020-06-01,,81.32
20200602,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1305.8,1312.52,1294.22,1305.64,,0.38,160370741.0,78.68,,,2020-06-02,,78.68
20200603,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1305.73,1314.14,1293.6,1294.28,,-0.87,157891795.0,80.59,,,2020-06-03,,80.59
20200604,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1295.16,1306.07,1291.21,1299.8,,0.43,186573206.0,88.39,,,2020-06-04,,88.39
20200605,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1300.25,1307.89,1292.05,1297.31,,-0.19,159726228.0,79.42,,,2020-06-05,,79.42
20200608,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1306.5,1311.68,1277.29,1280.05,,-1.33,149418346.0,74.95,,,2020-06-08,,74.95
20200609,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1277.45,1278.85,1269.11,1278.51,,-0.12,120208771.0,62.03,,,2020-06-09,,62.03
20200610,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1278.07,1278.07,1265.11,1269.98,,-0.67,107419496.0,56.31,,,2020-06-10,,56.31
20200611,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1270.72,1294.34,1265.38,1273.59,,0.28,130943837.0,74.51,,,2020-06-11,,74.51
20200612,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1246.8,1268.46,1246.8,1262.29,,-0.89,104428796.0,55.78,,,2020-06-12,,55.78
20200615,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1262.48,1271.91,1249.58,1249.91,,-0.98,122567360.0,64.69,,,2020-06-15,,64.69
20200616,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1259.09,1289.13,1259.09,1289.13,,3.14,133849768.0,69.93,,,2020-06-16,,69.93
20200617,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1291.04,1299.78,1280.52,1291.12,,0.15,151391484.0,74.55,,,2020-06-17,,74.55
20200618,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1289.77,1304.49,1286.47,1302.37,,0.87,139344674.0,72.19,,,2020-06-18,,72.19
20200619,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1301.02,1329.2,1301.02,1325.15,,1.75,122962822.0,67.88,,,2020-06-19,,67.88
20200622,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1347.94,1380.37,1347.94,1371.21,,3.48,203494454.0,98.66,,,2020-06-22,,98.66
20200623,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1365.33,1407.19,1365.33,1407.19,,2.62,141352499.0,83.24,,,2020-06-23,,83.24
20200624,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1408.55,1432.99,1406.87,1424.28,,1.21,189403495.0,96.31,,,2020-06-24,,96.31
20200629,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1415.91,1415.91,1393.71,1401.64,,-1.59,157755877.0,78.28,,,2020-06-29,,78.28
20200630,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1410.58,1454.31,1410.58,1447.89,,3.3,155924789.0,86.41,,,2020-06-30,,86.41
20200701,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1453.25,1459.77,1417.6,1439.88,,-0.55,167100256.0,97.53,,,2020-07-01,,97.53
20200702,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1439.01,1452.75,1424.15,1437.05,,-0.2,177661687.0,95.47,,,2020-07-02,,95.47
20200703,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1435.08,1441.09,1408.08,1438.59,,0.11,181236089.0,93.72,,,2020-07-03,,93.72
20200706,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1445.61,1547.14,1444.69,1538.4,,6.94,351757706.0,148.61,,93.95,2020-07-06,93.95,148.61
20200707,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1572.19,33.79,2.2,357665743.0,177.42,50.0,95.64,2020-07-07,95.64,177.42
20200708,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1599.91,27.72,1.76,252891996.0,129.48,50.0,97.23,2020-07-08,97.23,129.48
20200709,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1666.85,66.94,4.18,348758204.0,167.35,50.0,101.25,2020-07-09,101.25,167.35
20200710,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1654.83,-12.02,-0.72,274890521.0,147.54,50.0,100.77,2020-07-10,100.77,147.54
20200713,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1721.98,67.15,4.06,304811979.0,162.86,50.0,105.42,2020-07-13,105.42,162.86
20200714,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1701.58,-20.39,-1.18,348267763.0,182.64,50.0,104.42,2020-07-14,104.42,182.64
20200715,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1612.03,-89.55,-5.26,292698954.0,155.09,50.0,99.23,2020-07-15,99.23,155.09
20200716,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1469.8,-142.24,-8.82,256912329.0,135.74,50.0,90.05,2020-07-16,90.05,135.74
20200717,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1443.4,-26.4,-1.8,154635054.0,90.96,50.0,88.2,2020-07-17,88.2,90.96
20200720,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1459.03,15.64,1.08,173256166.0,93.22,50.0,88.93,2020-07-20,88.93,93.22
20200721,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1490.17,31.14,2.13,164225676.0,84.09,50.0,91.07,2020-07-21,91.07,84.09
20200722,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,,,,1497.23,7.06,0.47,301260784.0,142.16,50.0,91.02,2020-07-22,91.02,142.16
20200723,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1487.2,1512.47,1459.73,1494.14,-3.09,-0.21,232446583.0,122.61,50.0,90.7,2020-07-23,90.7,122.61
20200724,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1467.1,1474.46,1389.31,1389.31,-104.83,-7.02,317758682.0,136.43,50.0,84.88,2020-07-24,84.88,136.43
20200727,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1396.49,1403.11,1361.98,1374.52,-14.79,-1.06,157965656.0,92.62,50.0,83.75,2020-07-27,83.75,92.62
20200728,000688,上证科创板50成份指数,科创50,SSE Science and Technology Innovation Board 50 Index,STAR 50,1385.79,1404.9,1383.28,1400.54,26.02,1.89,144273762.0,82.95,50.0,85.22,2020-07-28,85.22,82.95
