tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20160825,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6398.56,6398.56,6312.65,6382.57,-52.49,-0.82,7972243100.0,908.6,500.0,33.34,2016-08-25,33.34,908.6
20160826,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6395.77,6460.87,6395.73,6410.73,28.16,0.44,7478579400.0,882.01,500.0,33.47,2016-08-26,33.47,882.01
20160829,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6409.12,6442.4,6398.78,6427.53,16.8,0.26,6895657000.0,823.56,500.0,33.54,2016-08-29,33.54,823.56
20160830,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6428.97,6459.71,6413.71,6425.75,-1.77,-0.03,6158835200.0,740.81,500.0,33.41,2016-08-30,33.41,740.81
20160831,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6422.8,6441.11,6390.7,6434.21,8.46,0.13,6527700500.0,750.34,500.0,33.45,2016-08-31,33.45,750.34
20160901,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6434.26,6445.43,6380.9,6381.48,-52.73,-0.82,7188610900.0,810.05,500.0,31.34,2016-09-01,31.34,810.05
20160902,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6371.49,6403.57,6320.48,6356.95,-24.52,-0.38,6750696300.0,785.2,500.0,37.4,2016-09-02,37.4,785.2
20160905,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6372.62,6419.75,6372.62,6391.79,34.84,0.55,6543463900.0,764.19,500.0,37.6,2016-09-05,37.6,764.19
20160906,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6392.61,6493.35,6345.69,6492.97,101.18,1.58,8682608700.0,1048.29,500.0,38.19,2016-09-06,38.19,1048.29
20160907,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6490.33,6529.81,6483.09,6494.32,1.34,0.02,9319020900.0,1094.31,500.0,38.21,2016-09-07,38.21,1094.31
20160908,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6489.62,6518.33,6478.65,6517.98,23.67,0.36,7246413500.0,878.24,500.0,38.37,2016-09-08,38.37,878.24
20160909,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6518.68,6539.35,6470.9,6471.05,-46.93,-0.72,7867246300.0,953.11,500.0,38.02,2016-09-09,38.02,953.11
20160912,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6362.77,6383.84,6283.82,6291.64,-179.42,-2.77,9004175600.0,1047.43,500.0,37.03,2016-09-12,37.03,1047.43
20160913,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6324.74,6340.87,6284.04,6320.03,28.4,0.45,6863666000.0,815.13,500.0,37.15,2016-09-13,37.15,815.13
20160914,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6286.62,6318.27,6260.65,6278.16,-41.87,-0.66,5831969200.0,691.12,500.0,36.91,2016-09-14,36.91,691.12
20160919,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6292.81,6344.45,6292.81,6344.18,66.02,1.05,5497876400.0,638.14,500.0,37.28,2016-09-19,37.28,638.14
20160920,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6344.71,6346.93,6319.76,6342.03,-2.15,-0.03,5450561300.0,627.42,500.0,37.27,2016-09-20,37.27,627.42
20160921,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6342.0,6363.0,6335.39,6343.75,1.72,0.03,5029034300.0,601.52,500.0,37.28,2016-09-21,37.28,601.52
20160922,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6381.16,6410.57,6377.17,6385.64,41.88,0.66,6297160000.0,739.6,500.0,37.53,2016-09-22,37.53,739.6
20160923,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6397.33,6402.64,6369.22,6370.58,-15.05,-0.24,6257830700.0,720.46,500.0,37.46,2016-09-23,37.46,720.46
20160926,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6363.93,6364.21,6239.87,6241.52,-129.07,-2.03,7210665900.0,809.21,500.0,36.73,2016-09-26,36.73,809.21
20160927,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6229.82,6287.34,6200.57,6286.91,45.39,0.73,5640053300.0,636.14,500.0,36.99,2016-09-27,36.99,636.14
20160928,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6300.85,6300.85,6266.75,6281.28,-5.63,-0.09,4916326200.0,555.58,500.0,36.96,2016-09-28,36.96,555.58
20160929,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6288.92,6323.42,6288.92,6298.79,17.51,0.28,5069155800.0,581.13,500.0,37.06,2016-09-29,37.06,581.13
20160930,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6292.08,6338.3,6289.47,6328.09,29.29,0.47,4496512900.0,525.91,500.0,37.23,2016-09-30,37.23,525.91
20161010,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6364.52,6447.94,6345.33,6447.69,119.61,1.89,7272403500.0,877.76,500.0,37.89,2016-10-10,37.89,877.76
20161011,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6451.04,6486.65,6443.75,6486.43,38.73,0.6,7885088700.0,899.08,500.0,38.13,2016-10-11,38.13,899.08
20161012,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6463.81,6484.0,6452.41,6482.74,-3.69,-0.06,6771848700.0,775.96,500.0,38.14,2016-10-12,38.14,775.96
20161013,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6480.93,6501.56,6468.13,6484.83,2.09,0.03,6847165100.0,784.94,500.0,38.15,2016-10-13,38.15,784.94
20161014,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6476.26,6477.85,6423.58,6469.49,-15.34,-0.24,6586009700.0,754.44,500.0,38.06,2016-10-14,38.06,754.44
20161017,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6478.51,6487.67,6394.49,6413.15,-56.34,-0.87,7170479600.0,837.44,500.0,37.75,2016-10-17,37.75,837.44
20161018,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6409.74,6509.28,6409.74,6509.28,96.13,1.5,7369850800.0,860.45,500.0,38.33,2016-10-18,38.33,860.45
20161019,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6518.74,6531.16,6476.56,6495.26,-14.02,-0.22,7504880700.0,872.77,500.0,38.25,2016-10-19,38.25,872.77
20161020,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6495.83,6506.58,6474.78,6498.24,2.98,0.05,6557491200.0,756.35,500.0,38.24,2016-10-20,38.24,756.35
20161021,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6498.99,6506.61,6424.44,6475.28,-22.96,-0.35,7319512600.0,836.17,500.0,38.08,2016-10-21,38.08,836.17
20161024,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6479.55,6546.79,6472.94,6539.47,64.19,0.99,8607674500.0,931.19,500.0,38.46,2016-10-24,38.46,931.19
20161025,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6543.47,6563.52,6536.94,6563.35,23.89,0.37,8392323000.0,943.15,500.0,38.58,2016-10-25,38.58,943.15
20161026,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6561.16,6561.25,6511.66,6530.39,-32.96,-0.5,8085924400.0,917.81,500.0,37.57,2016-10-26,37.57,917.81
20161027,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6522.89,6529.47,6488.36,6517.36,-13.03,-0.2,6710299700.0,766.63,500.0,37.5,2016-10-27,37.5,766.63
20161028,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6512.04,6536.83,6455.15,6455.83,-61.52,-0.94,7069709600.0,797.12,500.0,37.18,2016-10-28,37.18,797.12
20161031,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6441.43,6460.77,6408.27,6452.21,-3.63,-0.06,6025368800.0,717.68,500.0,37.18,2016-10-31,37.18,717.68
20161101,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6457.0,6508.36,6450.02,6507.95,55.74,0.86,6253990200.0,722.51,500.0,36.81,2016-11-01,36.81,722.51
20161102,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6494.98,6506.78,6450.05,6455.13,-52.82,-0.81,7229906800.0,828.98,500.0,36.51,2016-11-02,36.51,828.98
20161103,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6442.35,6521.0,6436.91,6483.73,28.6,0.44,7754984500.0,886.83,500.0,36.62,2016-11-03,36.62,886.83
20161104,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6482.6,6502.74,6449.56,6462.59,-21.14,-0.33,7063540600.0,816.41,500.0,36.51,2016-11-04,36.51,816.41
20161107,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6461.0,6487.06,6437.74,6468.82,6.22,0.1,6881212600.0,763.26,500.0,36.52,2016-11-07,36.52,763.26
20161108,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6487.65,6518.19,6476.44,6503.18,34.36,0.53,7244487800.0,785.08,500.0,36.73,2016-11-08,36.73,785.08
20161109,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6504.41,6507.86,6380.57,6453.57,-49.61,-0.76,8806010200.0,965.17,500.0,36.42,2016-11-09,36.42,965.17
20161110,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6501.64,6538.74,6501.64,6536.97,83.39,1.29,9062523800.0,961.58,500.0,36.9,2016-11-10,36.9,961.58
20161111,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6539.36,6584.41,6527.45,6583.89,46.92,0.72,11037159400.0,1176.83,500.0,37.15,2016-11-11,37.15,1176.83
20161114,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6568.66,6624.21,6566.05,6615.01,31.12,0.47,12666934300.0,1290.73,500.0,37.35,2016-11-14,37.35,1290.73
20161115,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6622.88,6641.04,6602.28,6640.46,25.45,0.38,10511091200.0,1077.85,500.0,37.55,2016-11-15,37.55,1077.85
20161116,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6647.53,6658.43,6630.12,6644.19,3.73,0.06,9546867600.0,1027.94,500.0,37.57,2016-11-16,37.57,1027.94
20161117,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6633.31,6646.31,6596.9,6636.47,-7.72,-0.12,8453531200.0,877.29,500.0,37.49,2016-11-17,37.49,877.29
20161118,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6632.63,6643.94,6592.84,6602.33,-34.14,-0.51,8127855100.0,869.03,500.0,37.32,2016-11-18,37.32,869.03
20161121,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6597.17,6635.89,6591.98,6611.54,9.21,0.14,7875184400.0,906.53,500.0,37.4,2016-11-21,37.4,906.53
20161122,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6619.85,6661.54,6617.07,6661.25,49.71,0.75,9217780900.0,1019.85,500.0,37.65,2016-11-22,37.65,1019.85
20161123,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6668.25,6676.67,6617.78,6631.17,-30.07,-0.45,9396324000.0,1039.04,500.0,37.49,2016-11-23,37.49,1039.04
20161124,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6635.22,6656.97,6607.03,6623.05,-8.12,-0.12,9358629900.0,1047.2,500.0,37.42,2016-11-24,37.42,1047.2
20161125,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6620.22,6652.92,6531.37,6652.82,29.77,0.45,8893463600.0,1000.29,500.0,37.58,2016-11-25,37.58,1000.29
20161128,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6667.27,6692.14,6650.92,6670.8,17.99,0.27,9574136600.0,1067.22,500.0,37.66,2016-11-28,37.66,1067.22
20161129,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6658.36,6681.88,6619.04,6620.79,-50.01,-0.75,10144690600.0,1127.0,500.0,37.39,2016-11-29,37.39,1127.0
20161130,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6605.36,6615.92,6568.8,6585.58,-35.22,-0.53,8152681300.0,913.55,500.0,37.2,2016-11-30,37.2,913.55
20161201,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6593.59,6624.85,6593.07,6624.47,38.89,0.59,7781850900.0,876.63,500.0,37.41,2016-12-01,37.41,876.63
20161202,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6617.87,6623.79,6520.97,6520.97,-103.49,-1.56,8109752500.0,912.03,500.0,36.83,2016-12-02,36.83,912.03
20161205,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6462.26,6522.6,6451.08,6486.02,-34.96,-0.54,6682182100.0,756.24,500.0,36.66,2016-12-05,36.66,756.24
20161206,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6496.16,6514.03,6484.98,6490.89,4.87,0.08,5200919800.0,616.22,500.0,36.72,2016-12-06,36.72,616.22
20161207,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6493.0,6558.24,6481.92,6558.02,67.14,1.03,5940641400.0,678.2,500.0,37.09,2016-12-07,37.09,678.2
20161208,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6561.72,6562.66,6522.96,6527.43,-30.59,-0.47,5698976300.0,675.9,500.0,36.93,2016-12-08,36.93,675.9
20161209,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6519.39,6534.9,6500.21,6513.92,-13.52,-0.21,5921829100.0,715.01,500.0,36.92,2016-12-09,36.92,715.01
20161212,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6512.96,6519.63,6241.61,6249.08,-264.84,-4.07,9473677800.0,1074.63,500.0,37.14,2016-12-12,37.14,1074.63
20161213,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6235.56,6292.8,6190.39,6278.18,29.1,0.47,6520672800.0,759.46,500.0,37.32,2016-12-13,37.32,759.46
20161214,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6269.08,6299.04,6216.95,6239.5,-38.68,-0.62,6897758400.0,810.65,500.0,37.11,2016-12-14,37.11,810.65
20161215,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6216.14,6310.74,6211.27,6280.4,40.9,0.66,6473297300.0,752.1,500.0,37.35,2016-12-15,37.35,752.1
20161216,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6279.28,6329.19,6273.0,6318.52,38.13,0.61,6220417600.0,713.31,500.0,37.58,2016-12-16,37.58,713.31
20161219,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6319.86,6330.38,6297.37,6320.73,2.21,0.03,6257915800.0,701.81,500.0,37.59,2016-12-19,37.59,701.81
20161220,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6314.61,6315.54,6275.31,6300.64,-20.09,-0.32,6092065700.0,655.45,500.0,37.46,2016-12-20,37.46,655.45
20161221,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6311.06,6348.38,6311.06,6347.61,46.97,0.75,6363287000.0,705.95,500.0,37.71,2016-12-21,37.71,705.95
20161222,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6341.2,6350.27,6313.86,6341.79,-5.82,-0.09,5961720700.0,644.78,500.0,37.69,2016-12-22,37.69,644.78
20161223,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6339.35,6343.85,6277.66,6282.0,-59.79,-0.94,5718248200.0,642.19,500.0,37.33,2016-12-23,37.33,642.19
20161226,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6260.34,6295.24,6194.27,6294.75,12.76,0.2,5444435800.0,608.64,500.0,37.42,2016-12-26,37.42,608.64
20161227,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6291.65,6311.04,6284.04,6288.86,-5.9,-0.09,4927552400.0,564.3,500.0,37.39,2016-12-27,37.39,564.3
20161228,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6288.73,6295.89,6257.1,6270.24,-18.62,-0.3,4857416500.0,549.61,500.0,37.26,2016-12-28,37.26,549.61
20161229,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6261.87,6286.74,6242.98,6252.61,-17.63,-0.28,4502814200.0,511.13,500.0,37.15,2016-12-29,37.15,511.13
20161230,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6255.62,6275.55,6241.72,6263.63,11.02,0.18,4692493700.0,545.54,500.0,37.23,2016-12-30,37.23,545.54
20170103,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6273.82,6320.95,6273.75,6320.76,57.14,0.91,4857779100.0,573.03,500.0,37.55,2017-01-03,37.55,573.03
20170104,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6321.75,6395.0,6314.13,6394.67,73.91,1.17,6673942300.0,785.32,500.0,37.95,2017-01-04,37.95,785.32
20170105,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6391.58,6412.87,6385.12,6399.28,4.61,0.07,6144520300.0,722.68,500.0,37.99,2017-01-05,37.99,722.68
20170106,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6398.86,6401.74,6364.89,6371.62,-27.67,-0.43,6490247300.0,737.23,500.0,37.79,2017-01-06,37.79,737.23
20170109,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6365.39,6415.47,6357.36,6415.42,43.8,0.69,6397903100.0,743.1,500.0,38.01,2017-01-09,38.01,743.1
20170110,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6412.76,6428.83,6388.92,6393.93,-21.49,-0.33,6821068400.0,767.22,500.0,37.89,2017-01-10,37.89,767.22
20170111,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6381.7,6402.9,6331.51,6331.96,-61.96,-0.97,6284335900.0,683.32,500.0,37.5,2017-01-11,37.5,683.32
20170112,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6325.62,6339.32,6269.2,6272.85,-59.11,-0.93,5343363400.0,572.59,500.0,37.16,2017-01-12,37.16,572.59
20170113,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6272.79,6282.72,6182.1,6194.66,-78.19,-1.25,5361148400.0,584.45,500.0,36.72,2017-01-13,36.72,584.45
20170116,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6184.13,6184.34,5872.4,6031.24,-163.42,-2.64,7895834800.0,821.48,500.0,35.79,2017-01-16,35.79,821.48
20170117,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6006.08,6082.2,5957.04,6082.07,50.82,0.84,5054089800.0,540.19,500.0,36.07,2017-01-17,36.07,540.19
20170118,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6067.17,6098.78,6049.97,6068.59,-13.47,-0.22,4614218000.0,484.05,500.0,36.09,2017-01-18,36.09,484.05
20170119,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6054.73,6074.46,6029.64,6043.68,-24.92,-0.41,4441961600.0,458.54,500.0,35.93,2017-01-19,35.93,458.54
20170120,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6037.56,6129.58,6034.97,6122.0,78.32,1.3,4571735400.0,490.13,500.0,36.4,2017-01-20,36.4,490.13
20170123,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6130.44,6189.17,6130.2,6172.17,50.17,0.82,5038973600.0,527.27,500.0,36.7,2017-01-23,36.7,527.27
20170124,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6167.84,6177.21,6154.07,6165.26,-6.9,-0.11,5012780300.0,495.71,500.0,36.63,2017-01-24,36.63,495.71
20170125,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6156.78,6187.43,6152.14,6179.57,14.3,0.23,4297428800.0,437.4,500.0,36.74,2017-01-25,36.74,437.4
20170126,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6183.16,6224.19,6183.16,6223.71,44.14,0.71,4054247700.0,419.45,500.0,37.01,2017-01-26,37.01,419.45
20170203,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6227.46,6231.6,6190.83,6207.09,-16.61,-0.27,3554149100.0,379.29,500.0,36.93,2017-02-03,36.93,379.29
20170206,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6206.54,6259.41,6195.5,6259.25,52.16,0.84,4575565600.0,500.35,500.0,37.25,2017-02-06,37.25,500.35
20170207,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6254.2,6269.46,6223.54,6255.93,-3.32,-0.05,5092823200.0,539.51,500.0,37.2,2017-02-07,37.2,539.51
20170208,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6248.47,6291.77,6219.02,6291.6,35.67,0.57,5388511900.0,577.42,500.0,37.4,2017-02-08,37.4,577.42
20170209,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6288.88,6331.33,6285.73,6331.18,39.58,0.63,7272232900.0,749.04,500.0,37.62,2017-02-09,37.62,749.04
20170210,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6329.68,6350.34,6320.25,6337.11,5.93,0.09,8937713900.0,872.03,500.0,37.6,2017-02-10,37.6,872.03
20170213,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6341.73,6370.21,6331.96,6369.65,32.54,0.51,8376505400.0,846.25,500.0,37.78,2017-02-13,37.78,846.25
20170214,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6366.94,6378.06,6346.59,6374.89,5.23,0.08,7606862900.0,758.79,500.0,37.92,2017-02-14,37.92,758.79
20170215,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6367.64,6379.79,6301.01,6311.7,-63.19,-0.99,8407660700.0,847.45,500.0,37.58,2017-02-15,37.58,847.45
20170216,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6308.32,6363.87,6306.51,6359.34,47.64,0.75,7507458100.0,757.86,500.0,37.83,2017-02-16,37.83,757.86
20170217,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6356.09,6365.7,6300.51,6307.16,-52.17,-0.82,7907995200.0,807.06,500.0,37.52,2017-02-17,37.52,807.06
20170220,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6307.23,6385.06,6307.23,6385.06,77.9,1.24,7412663600.0,803.26,500.0,37.97,2017-02-20,37.97,803.26
20170221,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6390.51,6434.53,6386.9,6434.44,49.38,0.77,7889690100.0,862.22,500.0,38.26,2017-02-21,38.26,862.22
20170222,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6432.75,6474.49,6431.41,6474.23,39.79,0.62,8752564100.0,955.98,500.0,38.46,2017-02-22,38.46,955.98
20170223,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6470.62,6482.25,6435.75,6473.99,-0.23,0.0,8936667800.0,992.77,500.0,38.5,2017-02-23,38.5,992.77
20170224,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6466.18,6477.42,6445.07,6476.17,2.17,0.03,7625812700.0,854.26,500.0,38.53,2017-02-24,38.53,854.26
20170227,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6476.38,6480.19,6417.78,6424.25,-51.91,-0.8,7224501000.0,810.12,500.0,38.23,2017-02-27,38.23,810.12
20170228,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6425.0,6451.29,6414.78,6450.97,26.72,0.42,6303112600.0,711.7,500.0,38.39,2017-02-28,38.39,711.7
20170301,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6446.44,6488.82,6440.81,6467.64,16.67,0.26,7247967100.0,831.78,500.0,38.46,2017-03-01,38.46,831.78
20170302,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6476.11,6484.12,6431.44,6434.63,-33.01,-0.51,7206417200.0,840.93,500.0,38.25,2017-03-02,38.25,840.93
20170303,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6417.39,6457.23,6398.88,6452.84,18.21,0.28,6525325300.0,788.92,500.0,38.39,2017-03-03,38.39,788.92
20170306,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6457.59,6518.04,6457.59,6517.32,64.48,1.0,6727767200.0,838.53,500.0,38.77,2017-03-06,38.77,838.53
20170307,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6517.85,6523.36,6491.26,6523.19,5.86,0.09,6853491500.0,823.31,500.0,38.83,2017-03-07,38.83,823.31
20170308,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6519.97,6525.19,6478.55,6497.09,-26.1,-0.4,6306736900.0,750.49,500.0,38.66,2017-03-08,38.66,750.49
20170309,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6484.58,6484.83,6425.0,6439.38,-57.71,-0.89,6423898200.0,739.49,500.0,38.31,2017-03-09,38.31,739.49
20170310,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6436.76,6464.6,6436.64,6447.92,8.53,0.13,5635992900.0,699.99,500.0,38.38,2017-03-10,38.38,699.99
20170313,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6444.56,6508.07,6412.71,6507.9,59.98,0.93,6491243000.0,812.01,500.0,38.72,2017-03-13,38.72,812.01
20170314,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6508.37,6518.78,6480.08,6493.48,-14.41,-0.22,6027199500.0,745.48,500.0,38.66,2017-03-14,38.66,745.48
20170315,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6486.3,6499.54,6471.72,6486.06,-7.42,-0.11,5575008500.0,691.04,500.0,38.6,2017-03-15,38.6,691.04
20170316,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6499.83,6543.34,6499.83,6543.34,57.28,0.88,6865461900.0,848.09,500.0,38.94,2017-03-16,38.94,848.09
20170317,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6543.56,6555.58,6480.29,6483.25,-60.09,-0.92,7306370600.0,899.11,500.0,38.6,2017-03-17,38.6,899.11
