tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20180130,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,10246.66,-65.73,-0.64,4433580276.0,421.6,100.0,11.33,2018-01-30,11.33,421.6
20180131,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,10166.31,-80.35,-0.78,4734327381.0,447.98,100.0,11.37,2018-01-31,11.37,447.98
20180201,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,10064.39,-101.92,-1.0,6222137650.0,580.25,100.0,11.47,2018-02-01,11.47,580.25
20180202,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,10085.26,20.87,0.21,4222421752.0,395.93,100.0,11.52,2018-02-02,11.52,395.93
20180205,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,10233.59,148.33,1.47,6165225022.0,569.76,100.0,11.78,2018-02-05,11.78,569.76
20180206,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9966.26,-267.33,-2.61,8472318254.0,779.86,100.0,11.51,2018-02-06,11.51,779.86
20180207,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9840.08,-126.18,-1.27,8043711832.0,734.5,100.0,11.16,2018-02-07,11.16,734.5
20180208,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9733.61,-106.47,-1.08,6075762096.0,515.55,100.0,10.83,2018-02-08,10.83,515.55
20180209,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9372.76,-360.85,-3.71,7654657054.0,638.45,100.0,10.43,2018-02-09,10.43,638.45
20180212,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9431.09,58.33,0.62,3948423370.0,324.72,100.0,10.36,2018-02-12,10.36,324.72
20180213,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9497.64,66.55,0.71,4010029537.0,334.03,100.0,10.5,2018-02-13,10.5,334.03
20180214,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9492.95,-4.69,-0.05,2198877920.0,190.78,100.0,10.52,2018-02-14,10.52,190.78
20180222,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9659.04,166.09,1.75,3351661469.0,286.09,100.0,10.74,2018-02-22,10.74,286.09
20180223,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9686.67,27.62,0.29,2863716226.0,250.79,100.0,10.81,2018-02-23,10.81,250.79
20180226,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9786.86,100.2,1.03,3771768468.0,324.94,100.0,10.87,2018-02-26,10.87,324.94
20180227,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9698.0,-88.87,-0.91,3704938824.0,313.36,100.0,10.68,2018-02-27,10.68,313.36
20180228,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9639.98,-58.01,-0.6,2904346662.0,253.0,100.0,10.53,2018-02-28,10.53,253.0
20180301,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9678.43,38.44,0.4,2662201429.0,234.41,100.0,10.55,2018-03-01,10.55,234.41
20180302,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9658.77,-19.65,-0.2,2462640002.0,211.47,100.0,10.49,2018-03-02,10.49,211.47
20180305,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9655.32,-3.45,-0.04,2396181907.0,200.79,100.0,10.48,2018-03-05,10.48,200.79
20180306,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9762.64,107.32,1.11,4101672993.0,325.77,100.0,10.53,2018-03-06,10.53,325.77
20180307,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9733.41,-29.23,-0.3,3715443705.0,303.68,100.0,10.52,2018-03-07,10.52,303.68
20180308,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9786.63,53.22,0.55,2743253723.0,217.5,100.0,10.52,2018-03-08,10.52,217.5
20180309,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9833.37,46.74,0.48,2701659175.0,241.76,100.0,10.54,2018-03-09,10.54,241.76
20180312,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9880.62,47.25,0.48,3636069439.0,284.75,100.0,9.33,2018-03-12,9.33,284.75
20180313,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9825.2,-55.42,-0.56,3393131023.0,240.5,100.0,9.33,2018-03-13,9.33,240.5
20180314,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9760.52,-64.67,-0.66,2269867952.0,175.25,100.0,9.27,2018-03-14,9.27,175.25
20180315,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9739.69,-20.84,-0.21,1971595559.0,146.55,100.0,9.28,2018-03-15,9.28,146.55
20180316,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9708.13,-31.55,-0.32,2406612406.0,185.8,100.0,9.2,2018-03-16,9.2,185.8
20180319,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9707.69,-0.44,0.0,1979124055.0,156.55,100.0,9.23,2018-03-19,9.23,156.55
20180320,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9729.27,21.58,0.22,2287960572.0,180.29,100.0,9.31,2018-03-20,9.31,180.29
20180321,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9702.16,-27.11,-0.28,2673626011.0,212.18,100.0,9.29,2018-03-21,9.29,212.18
20180322,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9669.51,-32.64,-0.34,2498686748.0,195.44,100.0,9.25,2018-03-22,9.25,195.44
20180323,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9321.99,-347.52,-3.59,5086605251.0,374.76,100.0,9.03,2018-03-23,9.03,374.76
20180326,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9331.92,9.92,0.11,3428203246.0,244.72,100.0,8.85,2018-03-26,8.85,244.72
20180327,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9425.4,93.49,1.0,3266829782.0,241.5,100.0,8.87,2018-03-27,8.87,241.5
20180328,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9350.91,-74.49,-0.79,2917265418.0,215.98,100.0,8.82,2018-03-28,8.82,215.98
20180329,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9445.51,94.6,1.01,3307946540.0,245.24,100.0,8.94,2018-03-29,8.94,245.24
20180330,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9462.63,17.12,0.18,2521651764.0,195.76,100.0,8.9,2018-03-30,8.9,195.76
20180402,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9447.52,-15.11,-0.16,3024425681.0,236.74,100.0,8.82,2018-04-02,8.82,236.74
20180403,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9363.17,-84.36,-0.89,2631791982.0,202.28,100.0,8.76,2018-04-03,8.76,202.28
20180404,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9336.08,-27.09,-0.29,2291203545.0,184.33,100.0,8.73,2018-04-04,8.73,184.33
20180409,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9319.35,-16.73,-0.18,2109758895.0,168.56,100.0,8.76,2018-04-09,8.76,168.56
20180410,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9434.09,114.74,1.23,3057232345.0,233.0,100.0,8.97,2018-04-10,8.97,233.0
20180411,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9477.51,43.42,0.46,3367718989.0,247.05,100.0,9.05,2018-04-11,9.05,247.05
20180412,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9411.1,-66.41,-0.7,2234178354.0,173.52,100.0,8.93,2018-04-12,8.93,173.52
20180413,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9367.12,-43.97,-0.47,1847099938.0,143.44,100.0,8.86,2018-04-13,8.86,143.44
20180416,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9244.34,-122.78,-1.31,3258008005.0,228.82,100.0,8.67,2018-04-16,8.67,228.82
20180417,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9158.55,-85.79,-0.93,2211164339.0,169.31,100.0,8.62,2018-04-17,8.62,169.31
20180418,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9218.61,60.06,0.66,2529459186.0,187.02,100.0,8.71,2018-04-18,8.71,187.02
20180419,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9241.71,23.1,0.25,2037307843.0,154.43,100.0,8.74,2018-04-19,8.74,154.43
20180420,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9092.77,-148.94,-1.61,2250258023.0,165.72,100.0,8.66,2018-04-20,8.66,165.72
20180423,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9074.15,-18.62,-0.2,1874314314.0,143.89,100.0,8.69,2018-04-23,8.69,143.89
20180424,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9213.22,139.07,1.53,3094960008.0,231.51,100.0,8.83,2018-04-24,8.83,231.51
20180425,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9193.91,-19.31,-0.21,1842356289.0,149.75,100.0,8.74,2018-04-25,8.74,149.75
20180426,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9070.32,-123.59,-1.34,1964278315.0,153.65,100.0,8.68,2018-04-26,8.68,153.65
20180427,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9129.99,59.67,0.66,1955258393.0,156.99,100.0,8.76,2018-04-27,8.76,156.99
20180502,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9141.62,11.64,0.13,2323823446.0,181.33,100.0,8.66,2018-05-02,8.66,181.33
20180503,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9215.91,74.29,0.81,2323237495.0,191.39,100.0,8.69,2018-05-03,8.69,191.39
20180504,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9212.04,-3.87,-0.04,1708929121.0,143.04,100.0,8.67,2018-05-04,8.67,143.04
20180507,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9303.04,91.0,0.99,2184639352.0,177.2,100.0,8.74,2018-05-07,8.74,177.2
20180508,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9331.18,28.14,0.3,2588712655.0,206.2,100.0,8.78,2018-05-08,8.78,206.2
20180509,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9321.69,-9.48,-0.1,1719307427.0,140.29,100.0,8.79,2018-05-09,8.79,140.29
20180510,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9363.58,41.88,0.45,1807113458.0,156.81,100.0,8.81,2018-05-10,8.81,156.81
20180511,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9315.22,-48.36,-0.52,2048146692.0,174.5,100.0,8.82,2018-05-11,8.82,174.5
20180514,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9319.5,4.28,0.05,2258994955.0,191.48,100.0,8.84,2018-05-14,8.84,191.48
20180515,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9365.6,46.1,0.49,1986347792.0,161.16,100.0,8.85,2018-05-15,8.85,161.16
20180516,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9355.73,-9.87,-0.11,2071179640.0,169.61,100.0,8.76,2018-05-16,8.76,169.61
20180517,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9338.35,-17.38,-0.19,1538473470.0,128.91,100.0,8.74,2018-05-17,8.74,128.91
20180518,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9383.84,45.49,0.49,2027654654.0,162.02,100.0,8.85,2018-05-18,8.85,162.02
20180521,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9457.99,74.15,0.79,2513378278.0,198.13,100.0,8.86,2018-05-21,8.86,198.13
20180522,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9463.58,5.59,0.06,2117967363.0,166.44,100.0,8.82,2018-05-22,8.82,166.44
20180523,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9412.06,-51.52,-0.54,2569296046.0,190.41,100.0,8.7,2018-05-23,8.7,190.41
20180524,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9376.7,-35.36,-0.38,2157026706.0,165.08,100.0,8.64,2018-05-24,8.64,165.08
20180525,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9343.76,-32.94,-0.35,2018657727.0,154.76,100.0,8.59,2018-05-25,8.59,154.76
20180528,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9317.36,-26.4,-0.28,1794770820.0,146.8,100.0,8.56,2018-05-28,8.56,146.8
20180529,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9277.23,-40.13,-0.43,2398881289.0,193.71,100.0,8.55,2018-05-29,8.55,193.71
20180530,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9081.32,-195.91,-2.11,2356047228.0,189.74,100.0,8.38,2018-05-30,8.38,189.74
20180531,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9208.84,127.52,1.4,2503964983.0,195.63,100.0,8.47,2018-05-31,8.47,195.63
20180601,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9133.71,-75.13,-0.82,1942266411.0,151.99,100.0,8.45,2018-06-01,8.45,151.99
20180604,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9140.38,6.67,0.07,1961641200.0,144.88,100.0,8.5,2018-06-04,8.5,144.88
20180605,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9175.56,35.19,0.38,1791063104.0,137.9,100.0,8.46,2018-06-05,8.46,137.9
20180606,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9163.27,-12.3,-0.13,1672880603.0,127.6,100.0,8.42,2018-06-06,8.42,127.6
20180607,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,9089.62,-73.65,-0.8,2148211319.0,170.78,100.0,8.43,2018-06-07,8.43,170.78
20180608,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8949.07,-140.55,-1.55,2395057804.0,178.3,100.0,8.3,2018-06-08,8.3,178.3
20180611,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8902.97,-46.1,-0.52,1718530962.0,122.01,100.0,9.19,2018-06-11,9.19,122.01
20180612,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8955.76,52.79,0.59,1578543901.0,118.87,100.0,9.23,2018-06-12,9.23,118.87
20180613,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8889.98,-65.79,-0.73,1637299144.0,118.03,100.0,9.19,2018-06-13,9.19,118.03
20180614,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8879.35,-10.63,-0.12,1722434286.0,124.2,100.0,9.2,2018-06-14,9.2,124.2
20180615,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8826.32,-53.02,-0.6,2346194783.0,169.68,100.0,9.22,2018-06-15,9.22,169.68
20180618,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8826.32,0.0,0.0,0.0,0.0,100.0,9.22,2018-06-18,9.22,0.0
20180619,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8423.53,-402.8,-4.56,4930639862.0,336.38,100.0,9.05,2018-06-19,9.05,336.38
20180620,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8466.15,42.63,0.51,1951629102.0,136.09,100.0,9.01,2018-06-20,9.01,136.09
20180621,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8371.9,-94.25,-1.11,1943714848.0,134.69,100.0,8.96,2018-06-21,8.96,134.69
20180622,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8417.23,45.32,0.54,1683481568.0,117.18,100.0,8.93,2018-06-22,8.93,117.18
20180625,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8363.6,-53.63,-0.64,1724953262.0,120.05,100.0,8.83,2018-06-25,8.83,120.05
20180626,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8323.15,-40.45,-0.48,2133074502.0,142.43,100.0,8.72,2018-06-26,8.72,142.43
20180627,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8269.92,-53.23,-0.64,2186889639.0,144.17,100.0,8.7,2018-06-27,8.7,144.17
20180628,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8224.83,-45.09,-0.55,1923482355.0,128.09,100.0,8.66,2018-06-28,8.66,128.09
20180629,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8348.49,123.66,1.5,1689932041.0,111.31,100.0,8.66,2018-06-29,8.66,111.31
20180702,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8207.27,-141.22,-1.69,2279148793.0,144.7,100.0,8.4,2018-07-02,8.4,144.7
20180703,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8276.93,69.66,0.85,2334332206.0,145.97,100.0,8.44,2018-07-03,8.44,145.97
20180704,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8241.31,-35.62,-0.43,1688864432.0,105.33,100.0,8.43,2018-07-04,8.43,105.33
20180705,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8148.42,-92.9,-1.13,2136308937.0,132.44,100.0,8.36,2018-07-05,8.36,132.44
20180706,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8140.16,-8.25,-0.1,2028419601.0,123.56,100.0,8.38,2018-07-06,8.38,123.56
20180709,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8288.09,147.92,1.82,2107972432.0,129.75,100.0,8.62,2018-07-09,8.62,129.75
20180710,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8301.75,13.67,0.16,1600580793.0,100.8,100.0,8.64,2018-07-10,8.64,100.8
20180711,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8172.97,-128.79,-1.55,1717162115.0,108.72,100.0,8.52,2018-07-11,8.52,108.72
20180712,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,,,,8328.82,155.86,1.91,2307776884.0,151.82,100.0,8.67,2018-07-12,8.67,151.82
