tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20210521,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14580.38,7.43,0.05,3320491924.0,256.07,100.0,6.8,2021-05-21,6.8,256.07
20210524,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14588.26,7.88,0.05,3364745853.0,256.2,100.0,6.79,2021-05-24,6.79,256.2
20210525,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14729.26,141.0,0.97,5197600100.0,450.79,100.0,6.91,2021-05-25,6.91,450.79
20210526,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14798.0,68.74,0.47,4572755402.0,383.74,100.0,6.92,2021-05-26,6.92,383.74
20210527,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14814.78,16.78,0.11,4016189110.0,327.8,100.0,6.92,2021-05-27,6.92,327.8
20210528,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14800.63,-14.15,-0.1,4019449190.0,312.57,100.0,6.92,2021-05-28,6.92,312.57
20210531,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14797.33,-3.3,-0.02,4274714440.0,340.68,100.0,6.89,2021-05-31,6.89,340.68
20210601,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14787.54,-9.79,-0.07,4368968853.0,344.21,100.0,6.88,2021-06-01,6.88,344.21
20210602,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14773.91,-13.63,-0.09,4462974676.0,338.6,100.0,6.88,2021-06-02,6.88,338.6
20210603,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14887.82,113.91,0.77,5056443421.0,369.53,100.0,6.9,2021-06-03,6.9,369.53
20210604,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14830.3,-57.52,-0.39,4418841773.0,345.31,100.0,6.87,2021-06-04,6.87,345.31
20210607,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14765.93,-64.37,-0.43,3968895784.0,299.41,100.0,6.85,2021-06-07,6.85,299.41
20210608,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14787.27,21.34,0.14,3927905473.0,294.48,100.0,6.86,2021-06-08,6.86,294.48
20210609,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14875.95,88.68,0.6,4262114972.0,323.31,100.0,6.89,2021-06-09,6.89,323.31
20210610,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14903.14,27.19,0.18,4452305987.0,347.1,100.0,6.88,2021-06-10,6.88,347.1
20210611,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14953.29,50.15,0.34,5482495881.0,424.15,100.0,6.91,2021-06-11,6.91,424.15
20210615,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14820.14,-133.14,-0.89,4395197762.0,400.55,100.0,6.93,2021-06-15,6.93,400.55
20210616,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14819.51,-0.63,0.0,3562626078.0,297.53,100.0,6.96,2021-06-16,6.96,297.53
20210617,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14780.75,-38.76,-0.26,3264958350.0,268.61,100.0,6.87,2021-06-17,6.87,268.61
20210618,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14725.85,-54.9,-0.37,3214211814.0,300.14,100.0,6.81,2021-06-18,6.81,300.14
20210621,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14704.85,-21.01,-0.14,3335555439.0,340.27,100.0,6.76,2021-06-21,6.76,340.27
20210622,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14799.63,94.79,0.64,3571549151.0,340.18,100.0,6.81,2021-06-22,6.81,340.18
20210623,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14839.3,39.67,0.27,3304829580.0,319.76,100.0,6.84,2021-06-23,6.84,319.76
20210624,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14898.09,58.78,0.4,3167564334.0,271.63,100.0,6.86,2021-06-24,6.86,271.63
20210625,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14966.99,68.9,0.46,3213124214.0,279.6,100.0,6.9,2021-06-25,6.9,279.6
20210628,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14960.6,-6.39,-0.04,3197512577.0,288.07,100.0,6.86,2021-06-28,6.86,288.07
20210629,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14882.0,-78.6,-0.53,3287589078.0,292.27,100.0,6.79,2021-06-29,6.79,292.27
20210630,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14904.69,22.69,0.15,3146450822.0,255.64,100.0,6.8,2021-06-30,6.8,255.64
20210701,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14951.85,47.16,0.32,3604281624.0,328.26,100.0,6.84,2021-07-01,6.84,328.26
20210702,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14894.71,-57.14,-0.38,4182004676.0,361.31,100.0,6.77,2021-07-02,6.77,361.31
20210705,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14904.46,9.75,0.07,3859974969.0,314.43,100.0,6.75,2021-07-05,6.75,314.43
20210706,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15011.92,107.46,0.72,3777042263.0,305.8,100.0,6.76,2021-07-06,6.76,305.8
20210707,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14936.28,-75.64,-0.5,3105013741.0,251.92,100.0,6.72,2021-07-07,6.72,251.92
20210708,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14783.37,-152.92,-1.02,3958983899.0,329.87,100.0,6.63,2021-07-08,6.63,329.87
20210709,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14807.42,24.05,0.16,3433086485.0,279.85,100.0,6.62,2021-07-09,6.62,279.85
20210712,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14754.32,-53.1,-0.36,4273559572.0,341.25,100.0,6.54,2021-07-12,6.54,341.25
20210713,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14822.85,68.53,0.46,3953270357.0,294.48,100.0,6.56,2021-07-13,6.56,294.48
20210714,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14715.33,-107.52,-0.73,4254276817.0,346.67,100.0,6.49,2021-07-14,6.49,346.67
20210715,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14746.01,30.68,0.21,3699613078.0,316.99,100.0,6.53,2021-07-15,6.53,316.99
20210716,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14742.59,-3.42,-0.02,3519663830.0,297.64,100.0,6.49,2021-07-16,6.49,297.64
20210719,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14658.5,-84.09,-0.57,3760087365.0,316.07,100.0,6.47,2021-07-19,6.47,316.07
20210720,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14615.17,-43.33,-0.3,3185836139.0,249.77,100.0,6.43,2021-07-20,6.43,249.77
20210721,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14598.32,-16.84,-0.12,3334254786.0,277.32,100.0,6.39,2021-07-21,6.39,277.32
20210722,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14683.82,85.49,0.59,3358249989.0,275.84,100.0,6.43,2021-07-22,6.43,275.84
20210723,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14601.27,-82.55,-0.56,3538173279.0,281.87,100.0,6.39,2021-07-23,6.39,281.87
20210726,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14318.52,-282.75,-1.94,4417186079.0,380.22,100.0,6.28,2021-07-26,6.28,380.22
20210727,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14074.15,-244.38,-1.71,4470411181.0,367.23,100.0,6.19,2021-07-27,6.19,367.23
20210728,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14040.98,-33.17,-0.24,4273036763.0,328.08,100.0,6.2,2021-07-28,6.2,328.08
20210729,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14017.63,-23.34,-0.17,3395490298.0,268.36,100.0,6.16,2021-07-29,6.16,268.36
20210730,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14044.38,26.74,0.19,3519649017.0,266.64,100.0,6.17,2021-07-30,6.17,266.64
20210802,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14140.55,96.17,0.68,4502273711.0,366.45,100.0,6.22,2021-08-02,6.22,366.45
20210803,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14138.43,-2.12,-0.02,3717785784.0,304.31,100.0,6.21,2021-08-03,6.21,304.31
20210804,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14132.75,-5.68,-0.04,2854467895.0,244.53,100.0,6.19,2021-08-04,6.19,244.53
20210805,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14142.08,9.33,0.07,3297806512.0,289.7,100.0,6.19,2021-08-05,6.19,289.7
20210806,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14167.8,25.72,0.18,3014323641.0,245.98,100.0,6.19,2021-08-06,6.19,245.98
20210809,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14330.63,162.83,1.15,4183934240.0,374.61,100.0,6.27,2021-08-09,6.27,374.61
20210810,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14386.7,56.07,0.39,3470631525.0,305.41,100.0,6.29,2021-08-10,6.29,305.41
20210811,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14498.09,111.39,0.77,4584658284.0,389.83,100.0,6.35,2021-08-11,6.35,389.83
20210812,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14464.08,-34.02,-0.23,3028887393.0,276.68,100.0,6.32,2021-08-12,6.32,276.68
20210813,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14444.74,-19.33,-0.13,2843518723.0,240.72,100.0,6.29,2021-08-13,6.29,240.72
20210816,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14565.69,120.95,0.84,3465478508.0,290.83,100.0,6.34,2021-08-16,6.34,290.83
20210817,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14418.06,-147.63,-1.01,4394355548.0,359.54,100.0,6.3,2021-08-17,6.3,359.54
20210818,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14583.51,165.45,1.15,4518215060.0,370.32,100.0,6.38,2021-08-18,6.38,370.32
20210819,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14451.82,-131.69,-0.9,3817579966.0,328.18,100.0,6.29,2021-08-19,6.29,328.18
20210820,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14476.84,25.02,0.17,3903404957.0,326.84,100.0,6.28,2021-08-20,6.28,326.84
20210823,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14507.29,30.45,0.21,3736993280.0,307.19,100.0,6.29,2021-08-23,6.29,307.19
20210824,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14607.4,100.11,0.69,4170914935.0,368.61,100.0,6.3,2021-08-24,6.3,368.61
20210825,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14691.23,83.83,0.57,4161323062.0,335.01,100.0,6.3,2021-08-25,6.3,335.01
20210826,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14671.8,-19.43,-0.13,4275457542.0,347.21,100.0,6.27,2021-08-26,6.27,347.21
20210827,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14689.3,17.5,0.12,3845561835.0,311.56,100.0,6.3,2021-08-27,6.3,311.56
20210830,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14662.89,-26.41,-0.18,5203456853.0,430.88,100.0,6.26,2021-08-30,6.26,430.88
20210831,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14878.66,215.77,1.47,5747238376.0,484.81,100.0,6.35,2021-08-31,6.35,484.81
20210901,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15076.93,198.26,1.33,8812159737.0,705.5,100.0,6.07,2021-09-01,6.07,705.5
20210902,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15271.66,194.73,1.29,7156195778.0,552.73,100.0,6.12,2021-09-02,6.12,552.73
20210903,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15378.92,107.26,0.7,7491141875.0,560.55,100.0,6.15,2021-09-03,6.15,560.55
20210906,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15553.12,174.2,1.13,7317295588.0,569.58,100.0,6.18,2021-09-06,6.18,569.58
20210907,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15771.64,218.53,1.41,7403712000.0,556.44,100.0,6.25,2021-09-07,6.25,556.44
20210908,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15993.12,221.48,1.4,7320040974.0,543.47,100.0,6.3,2021-09-08,6.3,543.47
20210909,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16256.68,263.57,1.65,8853953629.0,663.85,100.0,6.36,2021-09-09,6.36,663.85
20210910,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16103.97,-152.72,-0.94,9098207925.0,706.46,100.0,6.33,2021-09-10,6.33,706.46
20210913,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16324.8,220.84,1.37,6227176259.0,548.91,100.0,6.37,2021-09-13,6.37,548.91
20210914,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15968.37,-356.44,-2.18,7246335395.0,590.9,100.0,6.28,2021-09-14,6.28,590.9
20210915,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15955.89,-12.48,-0.08,5413720687.0,468.12,100.0,6.27,2021-09-15,6.27,468.12
20210916,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15783.52,-172.37,-1.08,5814771398.0,477.95,100.0,6.23,2021-09-16,6.23,477.95
20210917,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15758.51,-25.01,-0.16,5257321128.0,440.76,100.0,6.19,2021-09-17,6.19,440.76
20210922,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16016.88,258.37,1.64,6307294908.0,501.32,100.0,6.28,2021-09-22,6.28,501.32
20210923,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16252.2,235.32,1.47,6483878853.0,553.71,100.0,6.31,2021-09-23,6.31,553.71
20210924,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15965.6,-286.6,-1.76,5414605296.0,472.22,100.0,6.23,2021-09-24,6.23,472.22
20210927,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15595.87,-369.73,-2.32,6502644985.0,537.43,100.0,6.21,2021-09-27,6.21,537.43
20210928,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15904.23,308.37,1.98,5816597473.0,488.97,100.0,6.33,2021-09-28,6.33,488.97
20210929,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15640.63,-263.6,-1.66,6430586203.0,517.28,100.0,6.24,2021-09-29,6.24,517.28
20210930,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15672.02,31.39,0.2,5003396343.0,412.37,100.0,6.23,2021-09-30,6.23,412.37
20211008,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15820.86,148.84,0.95,5482901385.0,515.34,100.0,6.31,2021-10-08,6.31,515.34
20211011,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15765.15,-55.71,-0.35,4821542470.0,435.6,100.0,6.32,2021-10-11,6.32,435.6
20211012,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15557.4,-207.75,-1.32,4684875366.0,397.95,100.0,6.26,2021-10-12,6.26,397.95
20211013,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15405.62,-151.78,-0.98,3876841620.0,315.42,100.0,6.17,2021-10-13,6.17,315.42
20211014,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15325.62,-80.0,-0.52,2854301922.0,234.15,100.0,6.13,2021-10-14,6.13,234.15
20211015,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15232.02,-93.6,-0.61,3723678885.0,300.09,100.0,6.17,2021-10-15,6.17,300.09
20211018,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15334.48,102.46,0.67,3702291199.0,322.97,100.0,6.2,2021-10-18,6.2,322.97
20211019,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15365.13,30.65,0.2,3478451860.0,315.47,100.0,6.22,2021-10-19,6.22,315.47
20211020,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15333.64,-31.49,-0.2,3348241581.0,301.12,100.0,6.17,2021-10-20,6.17,301.12
20211021,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15378.98,45.34,0.3,4101421897.0,432.7,100.0,6.24,2021-10-21,6.24,432.7
20211022,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15256.2,-122.77,-0.8,3930320040.0,385.86,100.0,6.19,2021-10-22,6.19,385.86
20211025,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15239.4,-16.8,-0.11,3594112648.0,353.72,100.0,6.21,2021-10-25,6.21,353.72
20211026,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15123.89,-115.51,-0.76,3375029826.0,305.26,100.0,6.16,2021-10-26,6.16,305.26
20211027,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14975.42,-148.48,-0.98,3733347547.0,340.48,100.0,6.12,2021-10-27,6.12,340.48
20211028,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14834.58,-140.84,-0.94,3949154525.0,340.86,100.0,6.03,2021-10-28,6.03,340.86
20211029,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14875.63,41.05,0.28,4123375191.0,398.85,100.0,6.02,2021-10-29,6.02,398.85
20211101,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14955.21,79.58,0.53,4458432851.0,347.93,100.0,6.09,2021-11-01,6.09,347.93
20211102,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14683.79,-271.42,-1.81,4944793001.0,389.46,100.0,5.99,2021-11-02,5.99,389.46
20211103,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14790.62,106.82,0.73,3168885702.0,260.1,100.0,6.0,2021-11-03,6.0,260.1
20211104,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14816.94,26.32,0.18,3037680130.0,250.93,100.0,5.99,2021-11-04,5.99,250.93
20211105,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14659.33,-157.61,-1.06,3110096781.0,246.19,100.0,5.93,2021-11-05,5.93,246.19
20211108,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,14645.13,-14.2,-0.1,2784374435.0,233.16,100.0,5.92,2021-11-08,5.92,233.16
