tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20171024,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3926.23,3959.5,3922.03,3959.4,28.6,0.73,9305815400.0,1201.92,300.0,15.4,2017-10-24,15.4,1201.92
20171025,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3958.17,3978.09,3954.0,3976.95,17.55,0.44,8820545800.0,1068.2,300.0,15.43,2017-10-25,15.43,1068.2
20171026,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3980.05,4013.6,3973.55,3993.58,16.63,0.42,12989546500.0,1704.89,300.0,15.46,2017-10-26,15.46,1704.89
20171027,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3992.55,4024.46,3991.35,4021.97,28.39,0.71,12667284600.0,1529.75,300.0,15.55,2017-10-27,15.55,1529.75
20171030,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4022.16,4033.34,3960.27,4009.72,-12.25,-0.3,15738760300.0,1934.9,300.0,15.53,2017-10-30,15.53,1934.9
20171031,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3995.39,4009.28,3983.26,4006.72,-3.0,-0.07,10917877900.0,1428.97,300.0,15.51,2017-10-31,15.51,1428.97
20171101,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4007.91,4032.46,3991.32,3996.62,-10.1,-0.25,13041738000.0,1664.77,300.0,14.99,2017-11-01,14.99,1664.77
20171102,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3994.09,3999.23,3971.38,3997.13,0.51,0.01,12610057900.0,1519.81,300.0,14.99,2017-11-02,14.99,1519.81
20171103,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3992.35,3999.34,3963.03,3992.7,-4.44,-0.11,12940443900.0,1581.42,300.0,14.99,2017-11-03,14.99,1581.42
20171106,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3989.18,4021.64,3975.41,4020.89,28.19,0.71,12208115900.0,1589.12,300.0,15.06,2017-11-06,15.06,1589.12
20171107,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4022.4,4064.22,4021.36,4054.25,33.36,0.83,15211666300.0,1939.91,300.0,15.18,2017-11-07,15.18,1939.91
20171108,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4051.49,4089.15,4040.58,4048.01,-6.24,-0.15,15082771900.0,2009.5,300.0,15.16,2017-11-08,15.16,2009.5
20171109,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4043.07,4076.61,4038.4,4075.9,27.89,0.69,12105633500.0,1592.47,300.0,15.22,2017-11-09,15.22,1592.47
20171110,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4070.28,4116.71,4067.66,4111.91,36.01,0.88,14181716500.0,1988.7,300.0,15.27,2017-11-10,15.27,1988.7
20171113,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4115.55,4137.65,4115.55,4128.07,16.16,0.39,15144630900.0,2059.31,300.0,15.34,2017-11-13,15.34,2059.31
20171114,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4129.27,4133.55,4086.89,4099.35,-28.72,-0.7,14323693600.0,1996.05,300.0,15.24,2017-11-14,15.24,1996.05
20171115,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4084.21,4102.81,4055.72,4073.67,-25.68,-0.63,12063569600.0,1777.53,300.0,15.13,2017-11-15,15.13,1777.53
20171116,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4063.49,4107.62,4062.27,4105.01,31.34,0.77,12138441400.0,1729.04,300.0,15.17,2017-11-16,15.17,1729.04
20171117,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4094.08,4122.38,4081.37,4120.85,15.84,0.39,19178411900.0,2530.79,300.0,15.25,2017-11-17,15.25,2530.79
20171120,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4093.73,4144.51,4060.96,4143.83,22.98,0.56,13744725800.0,1915.9,300.0,15.33,2017-11-20,15.33,1915.9
20171121,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4131.85,4220.26,4129.98,4217.7,73.87,1.78,18035082100.0,2533.02,300.0,15.52,2017-11-21,15.52,2533.02
20171122,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4228.37,4260.64,4191.15,4227.57,9.87,0.23,18647700300.0,2542.98,300.0,15.62,2017-11-22,15.62,2542.98
20171123,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4213.38,4214.19,4086.9,4102.4,-125.17,-2.96,17814722800.0,2375.37,300.0,15.21,2017-11-23,15.21,2375.37
20171124,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4089.47,4116.59,4057.49,4104.2,1.81,0.04,13085804000.0,1829.12,300.0,15.21,2017-11-24,15.21,1829.12
20171127,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4088.93,4088.93,4037.15,4049.95,-54.26,-1.32,14345526800.0,1830.05,300.0,15.03,2017-11-27,15.03,1830.05
20171128,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4034.21,4056.48,4010.3,4055.82,5.88,0.15,10205809500.0,1355.4,300.0,15.03,2017-11-28,15.03,1355.4
20171129,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4061.35,4069.24,4004.69,4053.75,-2.07,-0.05,12455364200.0,1657.43,300.0,15.03,2017-11-29,15.03,1657.43
20171130,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4034.01,4052.8,3988.0,4006.1,-47.65,-1.18,10798334500.0,1458.3,300.0,14.9,2017-11-30,14.9,1458.3
20171201,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4003.56,4027.11,3984.38,3998.14,-7.96,-0.2,9738691300.0,1360.11,300.0,14.88,2017-12-01,14.88,1360.11
20171204,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3989.05,4032.99,3982.32,4018.86,20.72,0.52,10264721900.0,1382.23,300.0,14.93,2017-12-04,14.93,1382.23
20171205,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4007.94,4045.93,4006.54,4040.17,21.31,0.53,15408707600.0,1963.38,300.0,15.02,2017-12-05,15.02,1963.38
20171206,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4027.12,4031.75,3964.81,4015.82,-24.35,-0.6,10928620500.0,1441.15,300.0,14.93,2017-12-06,14.93,1441.15
20171207,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4003.58,4017.95,3955.99,3971.06,-44.76,-1.11,9025404500.0,1196.51,300.0,14.78,2017-12-07,14.78,1196.51
20171208,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3962.83,4014.14,3955.44,4003.38,32.32,0.81,8928286100.0,1243.71,300.0,14.85,2017-12-08,14.85,1243.71
20171211,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4006.88,4069.5,4005.27,4069.5,66.12,1.65,9714894600.0,1484.77,300.0,15.22,2017-12-11,15.22,1484.77
20171212,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4068.51,4070.15,4015.45,4016.02,-53.48,-1.31,8433871800.0,1235.15,300.0,15.03,2017-12-12,15.03,1235.15
20171213,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4013.83,4052.69,4004.74,4050.09,34.08,0.85,7754613100.0,1150.06,300.0,15.14,2017-12-13,15.14,1150.06
20171214,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4050.9,4057.62,4013.85,4026.15,-23.94,-0.59,8076886200.0,1150.87,300.0,15.06,2017-12-14,15.06,1150.87
20171215,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4018.73,4020.27,3974.93,3980.86,-45.3,-1.13,8904438900.0,1184.74,300.0,14.91,2017-12-15,14.91,1184.74
20171218,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3983.3,4008.07,3967.93,3985.29,4.44,0.11,7785337500.0,1117.24,300.0,14.93,2017-12-18,14.93,1117.24
20171219,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3985.82,4035.63,3985.82,4035.33,50.04,1.26,7752898500.0,1159.98,300.0,15.09,2017-12-19,15.09,1159.98
20171220,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4036.02,4044.85,4015.63,4030.49,-4.84,-0.12,9060450300.0,1268.13,300.0,15.08,2017-12-20,15.08,1268.13
20171221,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4023.08,4080.78,4014.65,4067.85,37.36,0.93,9683608900.0,1378.2,300.0,15.18,2017-12-21,15.18,1378.2
20171222,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4064.91,4076.8,4048.49,4054.6,-13.25,-0.33,7347368400.0,1044.26,300.0,15.15,2017-12-22,15.15,1044.26
20171225,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4057.42,4086.93,4026.45,4041.54,-13.06,-0.32,9192696200.0,1299.39,300.0,15.1,2017-12-25,15.1,1299.39
20171226,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4040.62,4056.86,4015.3,4053.62,12.08,0.3,9111879000.0,1197.25,300.0,15.18,2017-12-26,15.18,1197.25
20171227,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4045.28,4047.74,3986.74,3991.21,-62.41,-1.54,10515357700.0,1405.17,300.0,15.0,2017-12-27,15.0,1405.17
20171228,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3993.0,4036.7,3980.24,4018.9,27.69,0.69,11854288600.0,1536.37,300.0,15.11,2017-12-28,15.11,1536.37
20171229,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4022.88,4043.14,4012.87,4030.85,11.96,0.3,9048668300.0,1212.57,300.0,15.18,2017-12-29,15.18,1212.57
20180102,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4045.21,4087.78,4045.21,4087.4,56.55,1.4,14693543500.0,1784.02,300.0,15.37,2018-01-02,15.37,1784.02
20180103,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4091.46,4140.05,4088.73,4111.39,23.99,0.59,15185221800.0,2057.27,300.0,15.45,2018-01-03,15.45,2057.27
20180104,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4114.12,4137.64,4105.89,4128.81,17.42,0.42,13454379400.0,1745.24,300.0,15.54,2018-01-04,15.54,1745.24
20180105,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4133.34,4151.28,4123.28,4138.75,9.94,0.24,14900987200.0,1852.06,300.0,15.58,2018-01-05,15.58,1852.06
20180108,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4140.85,4166.32,4127.31,4160.16,21.41,0.52,17387766600.0,2264.04,300.0,15.66,2018-01-08,15.66,2264.04
20180109,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4157.54,4191.28,4153.5,4189.3,29.14,0.7,13903429400.0,1819.75,300.0,15.72,2018-01-09,15.72,1819.75
20180110,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4187.2,4211.05,4175.14,4207.81,18.52,0.44,15112166600.0,1948.5,300.0,15.82,2018-01-10,15.82,1948.5
20180111,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4197.11,4211.8,4181.96,4205.59,-2.23,-0.05,12157853900.0,1704.07,300.0,15.83,2018-01-11,15.83,1704.07
20180112,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4205.14,4227.39,4199.03,4225.0,19.41,0.46,11135479400.0,1576.06,300.0,15.88,2018-01-12,15.88,1576.06
20180115,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4229.84,4262.93,4216.36,4225.24,0.24,0.01,17090789700.0,2349.87,300.0,15.9,2018-01-15,15.9,2349.87
20180116,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4215.62,4260.21,4213.13,4258.47,33.23,0.79,16149496300.0,2282.71,300.0,16.01,2018-01-16,16.01,2282.71
20180117,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4261.78,4283.34,4230.54,4248.12,-10.36,-0.24,21431103200.0,2845.54,300.0,16.04,2018-01-17,16.04,2845.54
20180118,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4259.38,4292.64,4246.68,4271.42,23.3,0.55,17203284600.0,2252.9,300.0,16.18,2018-01-18,16.18,2252.9
20180119,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4281.94,4316.57,4269.62,4285.4,13.98,0.33,20949057000.0,2585.55,300.0,16.26,2018-01-19,16.26,2585.55
20180122,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4276.48,4338.48,4275.9,4336.6,51.2,1.19,17464319500.0,2339.6,300.0,16.39,2018-01-22,16.39,2339.6
20180123,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4346.89,4383.57,4346.79,4382.61,46.02,1.06,20186758500.0,2571.13,300.0,16.64,2018-01-23,16.64,2571.13
20180124,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4389.45,4397.82,4349.09,4389.89,7.27,0.17,21981888900.0,2844.71,300.0,16.68,2018-01-24,16.68,2844.71
20180125,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4381.98,4392.2,4336.24,4365.08,-24.81,-0.57,19537495000.0,2503.08,300.0,16.61,2018-01-25,16.61,2503.08
20180126,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4352.22,4403.34,4351.49,4381.3,16.22,0.37,17722723700.0,2233.31,300.0,16.67,2018-01-26,16.67,2233.31
20180129,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4387.06,4395.91,4287.11,4302.02,-79.28,-1.81,19110035400.0,2561.76,300.0,16.47,2018-01-29,16.47,2561.76
20180130,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4286.68,4308.51,4251.57,4256.1,-45.92,-1.07,13903473000.0,1866.51,300.0,16.25,2018-01-30,16.25,1866.51
20180131,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4234.11,4287.86,4232.77,4275.9,19.8,0.47,14521016400.0,1944.02,300.0,16.32,2018-01-31,16.32,1944.02
20180201,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4276.34,4287.39,4214.29,4245.9,-30.0,-0.7,19000293400.0,2392.3,300.0,16.29,2018-02-01,16.29,2392.3
20180202,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4213.94,4271.76,4181.78,4271.23,25.33,0.6,14606682700.0,1911.7,300.0,16.42,2018-02-02,16.42,1911.7
20180205,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4204.46,4274.15,4200.14,4274.15,2.91,0.07,16134779900.0,2173.6,300.0,16.52,2018-02-05,16.52,2173.6
20180206,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4182.33,4211.52,4131.56,4148.89,-125.26,-2.93,21491045000.0,2794.15,300.0,16.05,2018-02-06,16.05,2794.15
20180207,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4205.74,4212.57,4048.42,4050.5,-98.39,-2.37,20312749300.0,2615.07,300.0,15.63,2018-02-07,15.63,2615.07
20180208,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4022.88,4071.67,3974.68,4012.05,-38.45,-0.95,15926998500.0,1990.62,300.0,15.37,2018-02-08,15.37,1990.62
20180209,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3896.17,3911.29,3759.15,3840.65,-171.39,-4.27,20634982800.0,2467.75,300.0,14.73,2018-02-09,14.73,2467.75
20180212,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3846.27,3907.84,3828.07,3890.1,49.45,1.29,11618263700.0,1498.58,300.0,14.84,2018-02-12,14.84,1498.58
20180213,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3925.6,3986.98,3925.6,3935.63,45.53,1.17,11256588500.0,1444.79,300.0,15.01,2018-02-13,15.01,1444.79
20180214,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3945.09,3971.4,3923.13,3966.96,31.33,0.8,7108133800.0,931.1,300.0,15.1,2018-02-14,15.1,931.1
20180222,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4020.97,4058.79,4009.92,4052.73,85.77,2.16,10581157100.0,1383.34,300.0,15.44,2018-02-22,15.44,1383.34
20180223,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4061.75,4085.2,4035.23,4071.09,18.36,0.45,9945874600.0,1281.96,300.0,15.52,2018-02-23,15.52,1281.96
20180226,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4093.4,4128.74,4048.98,4118.42,47.33,1.16,13788100100.0,1790.13,300.0,15.69,2018-02-26,15.69,1790.13
20180227,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4120.87,4120.87,4051.81,4058.98,-59.44,-1.44,12593447000.0,1696.85,300.0,15.45,2018-02-27,15.45,1696.85
20180228,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4016.79,4051.71,3991.71,4023.64,-35.34,-0.87,10934359300.0,1524.94,300.0,15.3,2018-02-28,15.3,1524.94
20180301,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3994.87,4061.03,3986.89,4049.09,25.44,0.63,11019985200.0,1460.03,300.0,15.37,2018-03-01,15.37,1460.03
20180302,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4014.95,4044.42,4006.94,4016.46,-32.63,-0.81,9616500000.0,1309.31,300.0,15.26,2018-03-02,15.26,1309.31
20180305,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4021.66,4042.83,3995.87,4018.1,1.64,0.04,8795254800.0,1181.98,300.0,15.26,2018-03-05,15.26,1181.98
20180306,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4034.99,4067.55,3998.93,4066.56,48.47,1.21,13876244400.0,1713.71,300.0,15.42,2018-03-06,15.42,1713.71
20180307,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4063.5,4089.7,4027.94,4036.65,-29.91,-0.74,10695242600.0,1365.72,300.0,15.33,2018-03-07,15.33,1365.72
20180308,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4038.95,4078.23,4029.71,4077.6,40.95,1.01,9115581000.0,1236.35,300.0,15.43,2018-03-08,15.43,1236.35
20180309,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4088.07,4110.67,4076.45,4108.87,31.27,0.77,11370180800.0,1500.24,300.0,15.52,2018-03-09,15.52,1500.24
20180312,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4130.71,4139.53,4112.77,4127.67,18.8,0.46,14090673900.0,1903.68,300.0,15.57,2018-03-12,15.57,1903.68
20180313,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4124.33,4130.28,4087.56,4091.25,-36.41,-0.88,11176643000.0,1411.74,300.0,15.47,2018-03-13,15.47,1411.74
20180314,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4076.06,4089.09,4066.49,4073.34,-17.91,-0.44,9901340900.0,1315.38,300.0,15.4,2018-03-14,15.4,1315.38
20180315,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4058.71,4098.99,4058.71,4096.16,22.82,0.56,8816115600.0,1268.82,300.0,15.46,2018-03-15,15.46,1268.82
20180316,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4096.89,4110.05,4055.82,4056.42,-39.74,-0.97,8489618800.0,1221.25,300.0,15.31,2018-03-16,15.31,1221.25
20180319,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4054.62,4074.52,4033.52,4074.25,17.83,0.44,8150288200.0,1181.84,300.0,15.36,2018-03-19,15.36,1181.84
20180320,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4045.74,4080.19,4040.31,4077.7,3.46,0.08,8060528000.0,1119.8,300.0,15.41,2018-03-20,15.41,1119.8
20180321,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4097.02,4110.12,4046.24,4061.05,-16.65,-0.41,9760948800.0,1393.3,300.0,15.35,2018-03-21,15.35,1393.3
20180322,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4062.07,4072.38,4003.72,4020.35,-40.7,-1.0,8909525900.0,1276.64,300.0,15.23,2018-03-22,15.23,1276.64
20180323,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3896.74,3928.51,3834.94,3904.94,-115.41,-2.87,18008044900.0,2189.05,300.0,14.84,2018-03-23,14.84,2189.05
20180326,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3862.69,3883.9,3829.92,3879.89,-25.04,-0.64,11513912800.0,1566.05,300.0,14.68,2018-03-26,14.68,1566.05
20180327,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3927.49,3936.78,3881.87,3913.27,33.38,0.86,11370071100.0,1622.92,300.0,14.78,2018-03-27,14.78,1622.92
20180328,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3865.05,3907.28,3835.88,3842.72,-70.55,-1.8,10149490800.0,1558.49,300.0,14.55,2018-03-28,14.55,1558.49
20180329,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3854.59,3913.96,3794.26,3894.05,51.33,1.34,11662906600.0,1649.97,300.0,14.75,2018-03-29,14.75,1649.97
20180330,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3893.75,3915.35,3879.21,3898.5,4.45,0.11,9751227000.0,1379.59,300.0,14.75,2018-03-30,14.75,1379.59
20180402,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3897.01,3937.02,3882.89,3886.92,-11.58,-0.3,11124266600.0,1593.56,300.0,14.68,2018-04-02,14.68,1593.56
20180403,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3850.15,3878.15,3839.93,3862.48,-24.44,-0.63,9513736900.0,1320.5,300.0,14.57,2018-04-03,14.57,1320.5
20180404,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3873.63,3898.61,3852.5,3854.86,-7.62,-0.2,8873060900.0,1315.93,300.0,14.54,2018-04-04,14.54,1315.93
20180409,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3851.95,3870.67,3827.41,3852.93,-1.93,-0.05,8410546200.0,1181.67,300.0,14.54,2018-04-09,14.54,1181.67
20180410,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3860.72,3927.42,3851.8,3927.17,74.24,1.93,10617372200.0,1379.41,300.0,14.83,2018-04-10,14.83,1379.41
20180411,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3934.17,3958.71,3924.96,3938.34,11.17,0.28,11193302100.0,1399.89,300.0,14.9,2018-04-11,14.9,1399.89
20180412,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3935.67,3937.78,3896.18,3898.64,-39.71,-1.01,8269949000.0,1080.76,300.0,14.75,2018-04-12,14.75,1080.76
20180413,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3920.74,3929.95,3866.19,3871.14,-27.49,-0.71,7154420300.0,989.22,300.0,14.65,2018-04-13,14.65,989.22
20180416,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3862.47,3869.16,3789.61,3808.86,-62.28,-1.61,9921777000.0,1315.67,300.0,14.39,2018-04-16,14.39,1315.67
20180417,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3812.87,3822.63,3745.44,3748.64,-60.22,-1.58,9061079000.0,1265.19,300.0,14.19,2018-04-17,14.19,1265.19
20180418,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3785.31,3789.66,3708.11,3766.28,17.64,0.47,10667670600.0,1430.78,300.0,14.28,2018-04-18,14.28,1430.78
20180419,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3774.78,3824.03,3767.8,3811.84,45.56,1.21,9905406000.0,1275.2,300.0,14.44,2018-04-19,14.44,1275.2
20180420,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3801.21,3815.44,3750.1,3760.85,-50.99,-1.34,9928292500.0,1235.51,300.0,14.26,2018-04-20,14.26,1235.51
20180423,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3754.69,3787.4,3735.18,3766.33,5.47,0.15,9035629100.0,1117.63,300.0,14.28,2018-04-23,14.28,1117.63
20180424,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3769.88,3854.43,3769.88,3843.49,77.16,2.05,11421952500.0,1457.01,300.0,14.56,2018-04-24,14.56,1457.01
20180425,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3824.59,3838.69,3817.03,3828.7,-14.79,-0.38,7817261200.0,1057.5,300.0,14.48,2018-04-25,14.48,1057.5
20180426,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3823.39,3828.71,3744.89,3755.49,-73.21,-1.91,8715064100.0,1257.72,300.0,14.27,2018-04-26,14.27,1257.72
20180427,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3771.04,3776.98,3714.64,3756.88,1.38,0.04,8953172600.0,1421.14,300.0,14.32,2018-04-27,14.32,1421.14
20180502,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3769.93,3787.3,3744.55,3763.65,6.77,0.18,8330103500.0,1200.83,300.0,13.37,2018-05-02,13.37,1200.83
20180503,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3756.17,3797.53,3732.37,3793.0,29.35,0.78,9396111800.0,1227.4,300.0,13.46,2018-05-03,13.46,1227.4
20180504,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3784.32,3801.52,3770.94,3774.6,-18.4,-0.49,7155428800.0,983.15,300.0,13.4,2018-05-04,13.4,983.15
20180507,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3782.54,3834.59,3776.03,3834.19,59.59,1.58,8728619500.0,1263.55,300.0,13.6,2018-05-07,13.6,1263.55
20180508,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3834.61,3892.07,3833.73,3878.68,44.49,1.16,9421515700.0,1354.46,300.0,13.73,2018-05-08,13.73,1354.46
20180509,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3876.13,3878.94,3855.74,3871.62,-7.06,-0.18,6671296600.0,923.23,300.0,13.71,2018-05-09,13.71,923.23
20180510,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3882.84,3894.49,3867.31,3893.06,21.44,0.55,7066780900.0,1032.55,300.0,13.79,2018-05-10,13.79,1032.55
20180511,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3902.15,3903.34,3871.95,3872.84,-20.22,-0.52,7335660400.0,1077.15,300.0,13.74,2018-05-11,13.74,1077.15
20180514,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3886.87,3919.3,3886.87,3909.29,36.46,0.94,8197599900.0,1225.2,300.0,13.84,2018-05-14,13.84,1225.2
20180515,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3920.14,3924.34,3892.92,3924.1,14.8,0.38,7604955500.0,1060.92,300.0,13.89,2018-05-15,13.89,1060.92
20180516,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3909.82,3923.34,3889.19,3892.84,-31.25,-0.8,7191364600.0,1065.34,300.0,13.76,2018-05-16,13.76,1065.34
20180517,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3895.49,3899.51,3858.85,3864.05,-28.79,-0.74,5903012300.0,871.04,300.0,13.68,2018-05-17,13.68,871.04
20180518,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3860.16,3903.06,3841.9,3903.06,39.01,1.01,7261395600.0,968.24,300.0,13.87,2018-05-18,13.87,968.24
20180521,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3925.54,3937.46,3913.6,3921.24,18.18,0.47,9264173700.0,1205.29,300.0,13.91,2018-05-21,13.91,1205.29
