tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20190123,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7448.93,7495.09,7442.71,7483.45,34.88,0.47,1171346501.0,84.84,50.0,7.05,2019-01-23,7.05,84.84
20190124,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7494.66,7521.13,7469.38,7504.45,21.0,0.28,1290614067.0,100.2,50.0,7.09,2019-01-24,7.09,100.2
20190125,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7517.17,7582.06,7517.17,7545.33,40.88,0.54,1817462766.0,146.85,50.0,7.18,2019-01-25,7.18,146.85
20190128,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7577.81,7624.64,7526.53,7538.87,-6.46,-0.08,1481811189.0,121.93,50.0,7.19,2019-01-28,7.19,121.93
20190129,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7540.41,7594.8,7476.47,7589.87,51.0,0.68,1517675520.0,120.42,50.0,7.25,2019-01-29,7.25,120.42
20190130,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7570.99,7615.58,7544.42,7561.15,-28.72,-0.38,1370383406.0,115.72,50.0,7.23,2019-01-30,7.23,115.72
20190131,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7573.75,7635.04,7560.02,7589.74,28.6,0.38,1770749823.0,143.06,50.0,7.34,2019-01-31,7.34,143.06
20190201,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7624.94,7668.44,7588.97,7668.44,78.69,1.04,1375597502.0,115.01,50.0,7.35,2019-02-01,7.35,115.01
20190211,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7656.2,7739.77,7643.19,7736.98,68.54,0.89,1523877784.0,123.8,50.0,7.35,2019-02-11,7.35,123.8
20190212,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7726.49,7789.67,7720.3,7774.54,37.56,0.49,1601226186.0,129.81,50.0,7.36,2019-02-12,7.36,129.81
20190213,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7778.63,7874.84,7757.31,7861.83,87.3,1.12,2393387047.0,185.61,50.0,7.46,2019-02-13,7.46,185.61
20190214,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7855.6,7873.67,7813.49,7845.8,-16.04,-0.2,2019698654.0,146.64,50.0,7.41,2019-02-14,7.41,146.64
20190215,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7824.98,7824.98,7699.86,7703.95,-141.85,-1.81,2090099671.0,172.99,50.0,7.25,2019-02-15,7.25,172.99
20190218,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7744.53,7865.35,7744.53,7865.35,161.4,2.09,2410614355.0,188.49,50.0,7.38,2019-02-18,7.38,188.49
20190219,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7892.21,7917.57,7817.45,7857.23,-8.12,-0.1,2530804055.0,196.72,50.0,7.36,2019-02-19,7.36,196.72
20190220,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7860.88,7885.44,7821.07,7867.22,9.99,0.13,1752356818.0,149.96,50.0,7.39,2019-02-20,7.39,149.96
20190221,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7868.22,7912.4,7799.97,7815.24,-51.98,-0.66,2028532106.0,162.66,50.0,7.35,2019-02-21,7.35,162.66
20190222,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7802.56,7876.79,7750.78,7876.06,60.82,0.78,2303202756.0,172.07,50.0,7.38,2019-02-22,7.38,172.07
20190225,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7908.8,8216.38,7908.8,8204.63,328.57,4.17,5986539863.0,452.28,50.0,7.77,2019-02-25,7.77,452.28
20190226,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8198.47,8250.52,8126.84,8142.04,-62.6,-0.76,5216642321.0,389.76,50.0,7.63,2019-02-26,7.63,389.76
20190227,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8144.26,8273.01,8103.41,8162.64,20.61,0.25,4435448640.0,333.13,50.0,7.67,2019-02-27,7.67,333.13
20190228,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8163.25,8214.26,8120.15,8139.47,-23.18,-0.28,2771913791.0,219.68,50.0,7.64,2019-02-28,7.64,219.68
20190301,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8170.34,8237.14,8108.64,8235.71,96.24,1.18,3450749896.0,290.65,50.0,7.8,2019-03-01,7.8,290.65
20190304,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8279.03,8475.59,8263.79,8350.08,114.37,1.39,6263621711.0,516.14,50.0,7.85,2019-03-04,7.85,516.14
20190305,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8334.77,8436.77,8311.05,8435.65,85.57,1.02,4317855312.0,347.57,50.0,7.83,2019-03-05,7.83,347.57
20190306,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8444.23,8513.02,8403.26,8509.1,73.45,0.87,4690587721.0,351.59,50.0,7.87,2019-03-06,7.87,351.59
20190307,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8494.25,8515.12,8399.32,8459.81,-49.3,-0.58,4428850856.0,353.5,50.0,7.74,2019-03-07,7.74,353.5
20190308,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8366.8,8379.89,8136.2,8141.37,-318.43,-3.76,4645890510.0,362.75,50.0,7.49,2019-03-08,7.49,362.75
20190311,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8134.37,8279.27,8124.17,8276.08,134.71,1.65,3537677338.0,284.25,50.0,7.54,2019-03-11,7.54,284.25
20190312,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8317.23,8422.17,8275.21,8350.44,74.36,0.9,3801688096.0,311.55,50.0,7.58,2019-03-12,7.58,311.55
20190313,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8340.76,8403.26,8283.65,8326.55,-23.89,-0.29,3571035263.0,305.52,50.0,7.55,2019-03-13,7.55,305.52
20190314,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8311.49,8381.72,8182.53,8235.86,-90.69,-1.09,2793400833.0,237.56,50.0,7.54,2019-03-14,7.54,237.56
20190315,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8255.93,8422.33,8255.93,8368.74,132.87,1.61,2930485839.0,258.53,50.0,7.59,2019-03-15,7.59,258.53
20190318,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8399.17,8614.05,8369.53,8614.05,245.32,2.93,3902128019.0,345.62,50.0,7.74,2019-03-18,7.74,345.62
20190319,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8624.03,8689.09,8555.65,8601.73,-12.32,-0.14,2886092340.0,260.52,50.0,7.72,2019-03-19,7.72,260.52
20190320,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8583.1,8642.01,8513.95,8636.23,34.51,0.4,2761746494.0,237.26,50.0,7.7,2019-03-20,7.7,237.26
20190321,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8639.42,8691.34,8618.11,8640.41,4.18,0.05,2859593745.0,248.44,50.0,7.67,2019-03-21,7.67,248.44
20190322,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8647.13,8696.13,8567.77,8687.53,47.11,0.54,2913733910.0,231.42,50.0,7.68,2019-03-22,7.68,231.42
20190325,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8608.43,8692.08,8580.13,8589.63,-97.89,-1.13,4298115021.0,317.52,50.0,7.52,2019-03-25,7.52,317.52
20190326,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8629.5,8648.41,8449.72,8471.85,-117.78,-1.37,3278917078.0,247.59,50.0,7.49,2019-03-26,7.49,247.59
20190327,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8496.65,8581.05,8421.69,8580.6,108.75,1.28,2860540615.0,233.97,50.0,7.56,2019-03-27,7.56,233.97
20190328,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8569.46,8569.7,8477.03,8484.22,-96.38,-1.12,2510708810.0,215.88,50.0,7.51,2019-03-28,7.51,215.88
20190329,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8468.16,8711.45,8449.09,8700.71,216.5,2.55,3766848192.0,348.37,50.0,7.71,2019-03-29,7.71,348.37
20190401,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8742.78,8939.61,8741.58,8922.88,222.16,2.55,4754984467.0,429.04,50.0,7.83,2019-04-01,7.83,429.04
20190402,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8979.23,8981.74,8881.98,8907.76,-15.11,-0.17,3739399918.0,329.8,50.0,7.83,2019-04-02,7.83,329.8
20190403,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8859.72,9023.15,8841.42,9015.97,108.21,1.21,4113100366.0,350.01,50.0,7.91,2019-04-03,7.91,350.01
20190404,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9048.8,9140.94,9032.07,9126.16,110.19,1.22,4528364773.0,401.71,50.0,8.03,2019-04-04,8.03,401.71
20190408,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9151.2,9200.65,8993.36,9095.14,-31.01,-0.34,4752969607.0,421.38,50.0,8.03,2019-04-08,8.03,421.38
20190409,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9101.91,9168.51,9063.81,9135.07,39.92,0.44,3296495048.0,325.78,50.0,8.01,2019-04-09,8.01,325.78
20190410,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9080.46,9224.88,9051.1,9151.99,16.92,0.19,3096124389.0,315.22,50.0,8.0,2019-04-10,8.0,315.22
20190411,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9144.66,9189.94,9013.99,9033.57,-118.42,-1.29,2873504197.0,276.84,50.0,7.93,2019-04-11,7.93,276.84
20190412,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9041.32,9069.64,8958.01,9013.5,-20.07,-0.22,2249657051.0,210.79,50.0,7.92,2019-04-12,7.92,210.79
20190415,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9135.27,9177.74,8961.53,8965.55,-47.95,-0.53,4070139661.0,363.99,50.0,7.95,2019-04-15,7.95,363.99
20190416,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8927.33,9106.58,8836.18,9106.58,141.03,1.57,4887436982.0,420.58,50.0,8.19,2019-04-16,8.19,420.58
20190417,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9094.48,9175.42,9055.51,9137.35,30.77,0.34,3546983871.0,333.25,50.0,8.19,2019-04-17,8.19,333.25
20190418,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9129.55,9129.55,9038.7,9048.72,-88.63,-0.97,2396349835.0,222.93,50.0,8.1,2019-04-18,8.1,222.93
20190419,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9038.23,9106.31,8982.61,9089.18,40.46,0.45,2258710666.0,212.68,50.0,8.16,2019-04-19,8.16,212.68
20190422,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9082.57,9089.53,8855.61,8872.28,-216.89,-2.39,3253091441.0,320.94,50.0,7.94,2019-04-22,7.94,320.94
20190423,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8868.54,8887.55,8782.99,8804.18,-68.11,-0.77,2446073714.0,225.6,50.0,7.94,2019-04-23,7.94,225.6
20190424,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8828.53,8836.84,8700.82,8815.41,11.23,0.13,2373181027.0,206.04,50.0,7.94,2019-04-24,7.94,206.04
20190425,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8797.69,8797.69,8578.49,8581.99,-233.42,-2.65,2429525887.0,213.03,50.0,7.84,2019-04-25,7.84,213.03
20190426,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8559.28,8584.26,8471.27,8479.32,-102.66,-1.2,2252092114.0,199.59,50.0,7.74,2019-04-26,7.74,199.59
20190429,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8503.77,8579.85,8457.96,8483.69,4.36,0.05,2508144440.0,221.57,50.0,7.83,2019-04-29,7.83,221.57
20190430,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8472.13,8576.49,8472.13,8566.21,82.52,0.97,2197583477.0,214.92,50.0,7.85,2019-04-30,7.85,214.92
20190506,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8359.16,8359.16,8057.7,8146.07,-420.14,-4.9,4055075567.0,342.96,50.0,8.11,2019-05-06,8.11,342.96
20190507,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8177.32,8251.76,8135.85,8221.78,75.71,0.93,2263179588.0,201.03,50.0,8.1,2019-05-07,8.1,201.03
20190508,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8100.74,8249.0,8085.84,8150.81,-70.97,-0.86,2024118015.0,170.76,50.0,7.99,2019-05-08,7.99,170.76
20190509,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8102.63,8157.65,8028.21,8035.58,-115.23,-1.41,1980486316.0,174.01,50.0,7.88,2019-05-09,7.88,174.01
20190510,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8096.43,8271.16,7995.11,8269.99,234.41,2.92,2369357634.0,204.53,50.0,8.06,2019-05-10,8.06,204.53
20190513,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8172.93,8222.18,8139.78,8194.37,-75.63,-0.91,1783609494.0,142.94,50.0,7.95,2019-05-13,7.95,142.94
20190514,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8119.64,8200.54,8102.38,8141.12,-53.24,-0.65,1791366151.0,156.88,50.0,7.9,2019-05-14,7.9,156.88
20190515,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8179.38,8283.98,8175.78,8265.44,124.32,1.53,1963999436.0,163.58,50.0,8.01,2019-05-15,8.01,163.58
20190516,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8253.43,8309.54,8234.25,8307.61,42.17,0.51,1835698093.0,147.31,50.0,8.04,2019-05-16,8.04,147.31
20190517,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8307.72,8309.22,8085.8,8103.5,-204.11,-2.46,1903368280.0,151.3,50.0,7.95,2019-05-17,7.95,151.3
20190520,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8091.98,8114.62,7961.12,8024.96,-78.54,-0.97,2174032381.0,159.11,50.0,7.96,2019-05-20,7.96,159.11
20190521,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8029.16,8170.27,8014.96,8124.2,99.24,1.24,1649798979.0,138.49,50.0,8.01,2019-05-21,8.01,138.49
20190522,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8125.96,8134.31,8062.71,8084.19,-40.01,-0.49,1410126787.0,117.43,50.0,8.0,2019-05-22,8.0,117.43
20190523,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8055.44,8060.19,7972.25,7988.34,-95.85,-1.18,1904117836.0,144.56,50.0,7.95,2019-05-23,7.95,144.56
20190524,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,7991.93,8055.33,7990.96,8022.73,34.39,0.43,1504281720.0,126.12,50.0,7.99,2019-05-24,7.99,126.12
20190527,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8029.33,8135.05,7973.48,8126.2,103.47,1.29,1914292165.0,165.52,50.0,8.02,2019-05-27,8.02,165.52
20190528,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8117.94,8200.61,8101.46,8165.05,38.84,0.48,2290314324.0,204.5,50.0,8.08,2019-05-28,8.08,204.5
20190529,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8116.36,8166.07,8095.07,8121.03,-44.01,-0.54,1547549139.0,134.94,50.0,8.03,2019-05-29,8.03,134.94
20190530,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8101.97,8154.66,8075.96,8146.74,25.7,0.32,1648138136.0,135.34,50.0,8.06,2019-05-30,8.06,135.34
20190531,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8146.97,8202.07,8128.18,8142.31,-4.43,-0.05,1588275215.0,127.01,50.0,8.02,2019-05-31,8.02,127.01
20190603,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8158.72,8206.59,8093.51,8130.21,-12.1,-0.15,1851045139.0,151.26,50.0,8.03,2019-06-03,8.03,151.26
20190604,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8121.15,8126.92,8046.39,8073.03,-57.18,-0.7,1571953119.0,124.54,50.0,8.03,2019-06-04,8.03,124.54
20190605,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8128.81,8150.2,8069.83,8082.0,8.97,0.11,1780031260.0,148.73,50.0,8.05,2019-06-05,8.05,148.73
20190606,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8090.16,8090.16,8013.22,8023.94,-58.06,-0.72,1409293145.0,119.42,50.0,8.03,2019-06-06,8.03,119.42
20190610,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8047.73,8142.67,8037.97,8097.83,73.89,0.92,1654739364.0,149.64,50.0,8.12,2019-06-10,8.12,149.64
20190611,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8110.25,8273.59,8110.25,8266.81,168.97,2.09,2305149364.0,193.28,50.0,8.21,2019-06-11,8.21,193.28
20190612,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8252.24,8252.24,8191.28,8208.7,-58.11,-0.7,1577714182.0,129.41,50.0,8.17,2019-06-12,8.17,129.41
20190613,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8174.04,8175.64,8087.34,8148.05,-60.64,-0.74,1436602301.0,121.6,50.0,8.13,2019-06-13,8.13,121.6
20190614,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8144.57,8172.08,8053.74,8069.44,-78.61,-0.96,1620710507.0,138.52,50.0,8.1,2019-06-14,8.1,138.52
20190617,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8063.13,8097.32,8028.96,8063.21,-6.23,-0.08,1264512811.0,105.67,50.0,8.12,2019-06-17,8.12,105.67
20190618,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8075.34,8090.93,8037.34,8060.53,-2.69,-0.03,1418359838.0,112.2,50.0,8.14,2019-06-18,8.14,112.2
20190619,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8173.19,8200.22,8132.64,8141.96,81.43,1.01,2411137150.0,198.36,50.0,8.14,2019-06-19,8.14,198.36
20190620,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8135.51,8297.95,8104.3,8275.49,133.53,1.64,3029228252.0,254.26,50.0,8.28,2019-06-20,8.28,254.26
20190621,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8277.78,8329.78,8258.92,8284.88,9.39,0.11,2466377941.0,208.59,50.0,8.24,2019-06-21,8.24,208.59
20190624,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8283.01,8293.95,8255.49,8284.48,-0.4,0.0,1460333869.0,126.33,50.0,8.26,2019-06-24,8.26,126.33
20190625,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8287.47,8288.18,8145.22,8209.39,-75.09,-0.91,2254253586.0,242.94,50.0,8.15,2019-06-25,8.15,242.94
20190626,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8178.56,8218.59,8155.69,8195.21,-14.18,-0.17,1370642981.0,136.43,50.0,8.14,2019-06-26,8.14,136.43
20190627,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8203.65,8268.3,8202.56,8235.86,40.65,0.5,1806436652.0,169.57,50.0,8.19,2019-06-27,8.19,169.57
20190628,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8211.4,8212.21,8133.0,8170.36,-65.5,-0.8,1554778220.0,130.87,50.0,8.15,2019-06-28,8.15,130.87
20190701,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8273.45,8327.35,8246.02,8326.98,156.62,1.92,2619609399.0,232.09,50.0,8.25,2019-07-01,8.25,232.09
20190702,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8320.37,8363.39,8298.36,8356.25,29.27,0.35,2168346966.0,199.95,50.0,8.27,2019-07-02,8.27,199.95
20190703,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8341.44,8382.64,8312.52,8366.39,10.15,0.12,2014405494.0,190.32,50.0,8.21,2019-07-03,8.21,190.32
20190704,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8366.65,8424.71,8330.91,8360.29,-6.1,-0.07,1831634992.0,172.8,50.0,8.22,2019-07-04,8.22,172.8
20190705,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8360.2,8382.4,8313.46,8371.74,11.45,0.14,1375955627.0,124.96,50.0,8.22,2019-07-05,8.22,124.96
20190708,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8346.65,8348.36,8136.33,8178.3,-193.44,-2.31,2110120991.0,183.67,50.0,8.08,2019-07-08,8.08,183.67
20190709,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8168.19,8198.99,8147.64,8177.0,-1.3,-0.01,1370732263.0,126.31,50.0,8.04,2019-07-09,8.04,126.31
20190710,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8173.79,8184.51,8091.43,8110.67,-66.33,-0.81,1194141136.0,110.0,50.0,7.99,2019-07-10,7.99,110.0
20190711,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8135.35,8172.79,8077.04,8097.25,-13.42,-0.16,1133163009.0,116.05,50.0,8.02,2019-07-11,8.02,116.05
20190712,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8090.1,8135.76,8059.17,8113.91,16.66,0.21,1351220485.0,127.05,50.0,8.03,2019-07-12,8.03,127.05
20190715,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8106.09,8166.03,7995.57,8135.03,21.12,0.26,1604786359.0,144.17,50.0,8.03,2019-07-15,8.03,144.17
20190716,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8130.15,8147.45,8113.83,8138.92,3.89,0.05,1176873669.0,103.35,50.0,8.03,2019-07-16,8.03,103.35
20190717,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8134.05,8161.9,8110.78,8137.64,-1.28,-0.01,1394710550.0,109.2,50.0,8.01,2019-07-17,8.01,109.2
20190718,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8099.52,8099.93,8048.64,8048.7,-88.95,-1.09,1317656148.0,109.38,50.0,7.98,2019-07-18,7.98,109.38
20190719,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8071.14,8155.8,8071.14,8118.82,70.13,0.87,1612410801.0,163.59,50.0,8.06,2019-07-19,8.06,163.59
20190722,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8120.34,8121.58,8020.99,8049.21,-69.62,-0.86,1637940485.0,149.26,50.0,8.06,2019-07-22,8.06,149.26
