tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20160317,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7603.11,7682.33,7565.89,7657.47,,0.85,3903589103.0,369.25,,,2016-03-17,,369.25
20160318,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7679.03,7786.35,7679.03,7743.05,,1.12,6086695360.0,556.72,,,2016-03-18,,556.72
20160321,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7787.47,7867.8,7787.47,7846.39,,1.34,7368917405.0,735.17,,,2016-03-21,,735.17
20160322,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7810.21,7837.56,7786.18,7802.64,,-0.56,4233962046.0,445.39,,,2016-03-22,,445.39
20160323,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7786.74,7815.64,7769.13,7808.25,,0.07,3170112973.0,326.39,,,2016-03-23,,326.39
20160324,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7762.81,7770.76,7696.25,7696.25,,-1.43,3263204233.0,339.31,,,2016-03-24,,339.31
20160325,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7690.67,7749.35,7690.67,7740.88,,0.58,2192568791.0,239.18,,,2016-03-25,,239.18
20160328,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7761.11,7828.75,7710.43,7732.28,,-0.11,2850305346.0,311.3,,,2016-03-28,,311.3
20160329,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7734.22,7734.22,7626.48,7651.5,,-1.05,2706534183.0,266.19,,,2016-03-29,,266.19
20160330,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7702.8,7844.38,7702.8,7844.38,,2.52,3869521875.0,364.78,,,2016-03-30,,364.78
20160331,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7866.33,7886.57,7836.49,7864.68,,0.26,3553949556.0,347.84,,,2016-03-31,,347.84
20160401,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7850.02,7875.69,7759.87,7875.69,,0.14,3555800317.0,324.27,,,2016-04-01,,324.27
20160405,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7853.91,7966.49,7853.91,7956.58,,1.03,4201534289.0,394.12,,,2016-04-05,,394.12
20160406,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7923.87,7961.66,7908.42,7949.16,,-0.09,3134446697.0,307.07,,,2016-04-06,,307.07
20160407,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7970.65,7970.65,7843.92,7844.67,,-1.31,2947747953.0,302.83,,,2016-04-07,,302.83
20160408,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7801.82,7818.8,7746.61,7784.93,,-0.76,2716477383.0,270.66,,,2016-04-08,,270.66
20160411,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7830.75,7936.08,7830.75,7902.57,,1.51,3718420332.0,402.21,,,2016-04-11,,402.21
20160412,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7894.15,7902.02,7854.72,7891.58,,-0.14,2468342785.0,237.39,,,2016-04-12,,237.39
20160413,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7937.14,8081.47,7937.14,7999.08,,1.36,5522569253.0,529.34,,,2016-04-13,,529.34
20160414,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,8037.57,8052.98,7983.22,8038.88,,0.5,2786831883.0,271.12,,,2016-04-14,,271.12
20160415,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,8040.21,8058.22,8001.85,8021.77,,-0.21,2721179564.0,269.29,,,2016-04-15,,269.29
20160418,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7979.23,7979.23,7887.27,7902.33,,-1.49,2807185279.0,275.81,,,2016-04-18,,275.81
20160419,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7932.24,7932.24,7875.51,7908.85,,0.08,2072825532.0,210.86,,,2016-04-19,,210.86
20160420,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7923.88,7924.1,7634.58,7776.31,,-1.68,4927766665.0,466.52,,,2016-04-20,,466.52
20160421,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7737.72,7823.86,7720.47,7751.38,,-0.32,2908157546.0,288.82,,,2016-04-21,,288.82
20160422,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7714.95,7787.22,7714.95,7787.22,,0.46,2117646666.0,215.51,,,2016-04-22,,215.51
20160425,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7769.08,7792.24,7726.88,7784.61,,-0.03,2066156629.0,214.25,,,2016-04-25,,214.25
20160426,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7776.41,7819.61,7751.67,7817.69,,0.43,1789699315.0,188.99,,,2016-04-26,,188.99
20160427,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7820.3,7840.49,7791.03,7800.63,,-0.22,1874767792.0,194.15,,,2016-04-27,,194.15
20160428,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7791.77,7802.43,7712.6,7774.3,,-0.34,2180964048.0,217.88,,,2016-04-28,,217.88
20160429,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7763.65,7808.36,7763.65,7782.16,,0.1,2198788909.0,243.24,,,2016-04-29,,243.24
20160503,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7784.84,7921.07,7763.89,7919.42,,1.76,3341152537.0,362.49,,,2016-05-03,,362.49
20160504,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7896.42,7921.09,7872.1,7893.26,,-0.33,2358312465.0,250.77,,,2016-05-04,,250.77
20160505,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7882.49,7896.11,7852.44,7891.89,,-0.02,1890734598.0,195.36,,,2016-05-05,,195.36
20160506,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7889.65,7895.5,7684.97,7684.97,,-2.62,2871100511.0,290.91,,,2016-05-06,,290.91
20160509,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7659.61,7659.61,7512.05,7540.33,,-1.88,2886534699.0,269.3,,,2016-05-09,,269.3
20160510,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7511.95,7586.16,7511.95,7557.75,,0.23,2155927452.0,218.29,,,2016-05-10,,218.29
20160511,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7586.03,7665.31,7583.39,7627.66,,0.93,2502622923.0,282.99,,,2016-05-11,,282.99
20160512,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7574.23,7648.68,7525.64,7648.68,,0.28,2420593457.0,235.25,,,2016-05-12,,235.25
20160513,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7626.96,7681.35,7598.33,7617.2,,-0.41,2064565162.0,203.54,,,2016-05-13,,203.54
20160516,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7588.52,7661.9,7561.71,7661.9,,0.59,1802446387.0,181.26,,,2016-05-16,,181.26
20160517,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7673.07,7673.07,7610.82,7627.99,,-0.44,1761563087.0,177.99,,,2016-05-17,,177.99
20160518,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7589.42,7589.42,7489.35,7548.83,,-1.04,2658042674.0,253.84,,,2016-05-18,,253.84
20160519,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7530.79,7579.47,7525.88,7526.43,,-0.3,1484388773.0,145.73,,,2016-05-19,,145.73
20160520,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7496.91,7558.9,7496.91,7558.9,,0.43,1453921452.0,146.58,,,2016-05-20,,146.58
20160523,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7555.66,7594.98,7555.66,7592.97,,0.45,1574644579.0,159.54,,,2016-05-23,,159.54
20160524,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7592.12,7592.12,7521.23,7543.35,,-0.65,1695967310.0,149.75,,,2016-05-24,,149.75
20160525,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7571.6,7585.96,7523.94,7531.74,,-0.15,1515166655.0,142.21,,,2016-05-25,,142.21
20160526,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7533.56,7551.5,7466.43,7537.11,,0.07,1572044943.0,145.56,,,2016-05-26,,145.56
20160527,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7526.72,7565.33,7512.53,7545.36,,0.11,1369980843.0,122.59,,,2016-05-27,,122.59
20160530,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7533.1,7565.88,7498.03,7559.04,,0.18,1707212729.0,153.51,,,2016-05-30,,153.51
20160531,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7556.84,7766.78,7556.84,7766.78,,2.75,3881833156.0,376.4,,,2016-05-31,,376.4
20160601,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7760.46,7773.82,7741.63,7743.31,,-0.3,2431418545.0,237.89,,,2016-06-01,,237.89
20160602,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7741.76,7761.57,7726.67,7760.38,,0.22,1769353185.0,177.19,,,2016-06-02,,177.19
20160603,930955,中证红利低波动100指数,红利低波100,CSI Dividend Low Volatility 100 Index,Dividend Low Volatility100,7769.62,7852.71,7754.5,7836.61,,0.98,2436361061.0,285.38,,,2016-06-03,,285.38
