tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20220112,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16099.71,-86.75,-0.54,2860769642.0,238.31,50.0,5.46,2022-01-12,5.46,238.31
20220113,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16019.68,-80.03,-0.5,2794400898.0,220.36,50.0,5.46,2022-01-13,5.46,220.36
20220114,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15730.56,-289.12,-1.8,3045312423.0,235.56,50.0,5.37,2022-01-14,5.37,235.56
20220117,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15786.08,55.52,0.35,1985247485.0,158.1,50.0,5.36,2022-01-17,5.36,158.1
20220118,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15979.84,193.75,1.23,3089850604.0,241.45,50.0,5.47,2022-01-18,5.47,241.45
20220119,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16158.34,178.5,1.12,3019732074.0,265.66,50.0,5.49,2022-01-19,5.49,265.66
20220120,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16117.05,-41.29,-0.26,3883150865.0,312.67,50.0,5.53,2022-01-20,5.53,312.67
20220121,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15968.57,-148.48,-0.92,2442378578.0,202.86,50.0,5.5,2022-01-21,5.5,202.86
20220124,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15995.99,27.42,0.17,2572832985.0,204.8,50.0,5.5,2022-01-24,5.5,204.8
20220125,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15535.41,-460.58,-2.88,2439145051.0,187.94,50.0,5.41,2022-01-25,5.41,187.94
20220126,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15656.67,121.26,0.78,1910756352.0,151.67,50.0,5.42,2022-01-26,5.42,151.67
20220127,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15506.99,-149.68,-0.96,2291155232.0,179.62,50.0,5.4,2022-01-27,5.4,179.62
20220128,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15343.91,-163.08,-1.05,2633266142.0,193.27,50.0,5.35,2022-01-28,5.35,193.27
20220207,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15788.86,444.95,2.9,3358717625.0,254.88,50.0,5.48,2022-02-07,5.48,254.88
20220208,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16140.94,352.08,2.23,4035668932.0,283.19,50.0,5.59,2022-02-08,5.59,283.19
20220209,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16223.38,82.44,0.51,3481304222.0,269.12,50.0,5.58,2022-02-09,5.58,269.12
20220210,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16452.83,229.45,1.41,3095334391.0,258.35,50.0,5.65,2022-02-10,5.65,258.35
20220211,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16498.41,45.58,0.28,3516708158.0,297.61,50.0,5.68,2022-02-11,5.68,297.61
20220214,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16168.38,-330.03,-2.0,3140148336.0,240.87,50.0,5.58,2022-02-14,5.58,240.87
20220215,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16035.82,-132.56,-0.82,2446487591.0,203.76,50.0,5.52,2022-02-15,5.52,203.76
20220216,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16217.36,181.54,1.13,2039266332.0,162.29,50.0,5.56,2022-02-16,5.56,162.29
20220217,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16146.84,-70.52,-0.43,2067707277.0,167.61,50.0,5.56,2022-02-17,5.56,167.61
20220218,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16495.61,348.78,2.16,2864176038.0,230.41,50.0,5.63,2022-02-18,5.63,230.41
20220221,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16538.34,42.73,0.26,2497887234.0,194.87,50.0,5.63,2022-02-21,5.63,194.87
20220222,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16381.62,-156.72,-0.95,2327292567.0,194.51,50.0,5.6,2022-02-22,5.6,194.51
20220223,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16218.98,-162.65,-0.99,2622025181.0,205.76,50.0,5.55,2022-02-23,5.55,205.76
20220224,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15909.31,-309.67,-1.91,3184091759.0,232.4,50.0,5.47,2022-02-24,5.47,232.4
20220225,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15888.25,-21.06,-0.13,2811280072.0,218.98,50.0,5.44,2022-02-25,5.44,218.98
20220228,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15895.22,6.97,0.04,2267520249.0,175.3,50.0,5.46,2022-02-28,5.46,175.3
20220301,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16055.24,160.02,1.01,2191454343.0,177.56,50.0,5.51,2022-03-01,5.51,177.56
20220302,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16191.36,136.12,0.85,2120296084.0,175.67,50.0,5.53,2022-03-02,5.53,175.67
20220303,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16427.0,235.63,1.46,3116778761.0,249.61,50.0,5.59,2022-03-03,5.59,249.61
20220304,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16295.73,-131.27,-0.8,2542438880.0,221.04,50.0,5.57,2022-03-04,5.57,221.04
20220307,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16151.2,-144.53,-0.89,3060205036.0,252.12,50.0,5.51,2022-03-07,5.51,252.12
20220308,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15635.54,-515.66,-3.19,3078636033.0,254.37,50.0,5.41,2022-03-08,5.41,254.37
20220309,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15477.86,-157.69,-1.01,3939568384.0,302.91,50.0,5.36,2022-03-09,5.36,302.91
20220310,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15611.71,133.85,0.86,2430771844.0,194.55,50.0,5.36,2022-03-10,5.36,194.55
20220311,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15692.1,80.39,0.51,2801474382.0,206.2,50.0,5.39,2022-03-11,5.39,206.2
20220314,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15386.62,-305.48,-1.95,2610999897.0,199.76,50.0,5.34,2022-03-14,5.34,199.76
20220315,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,14494.29,-892.33,-5.8,4553105679.0,326.69,50.0,5.12,2022-03-15,5.12,326.69
20220316,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,14849.29,355.0,2.45,3937214722.0,283.55,50.0,5.22,2022-03-16,5.22,283.55
20220317,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15036.45,187.16,1.26,3525407012.0,267.5,50.0,5.23,2022-03-17,5.23,267.5
20220318,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15440.23,403.78,2.69,3731198389.0,279.52,50.0,5.33,2022-03-18,5.33,279.52
20220321,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15376.09,-64.14,-0.42,2483899279.0,197.94,50.0,5.3,2022-03-21,5.3,197.94
20220322,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15674.44,298.34,1.94,3332268435.0,241.65,50.0,5.4,2022-03-22,5.4,241.65
20220323,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15674.68,0.24,0.0,3353483320.0,271.69,50.0,5.38,2022-03-23,5.38,271.69
20220324,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15579.93,-94.74,-0.6,2225310405.0,171.19,50.0,5.37,2022-03-24,5.37,171.19
20220325,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15613.76,33.82,0.22,2639298287.0,190.92,50.0,5.38,2022-03-25,5.38,190.92
20220328,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15947.02,333.26,2.13,3364364893.0,247.6,50.0,5.48,2022-03-28,5.48,247.6
20220329,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15888.54,-58.48,-0.37,2537198597.0,185.64,50.0,5.5,2022-03-29,5.5,185.64
20220330,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16146.92,258.38,1.63,3685948065.0,290.43,50.0,5.55,2022-03-30,5.55,290.43
20220331,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16330.1,183.18,1.13,4460830285.0,346.17,50.0,5.62,2022-03-31,5.62,346.17
20220401,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16623.89,293.79,1.8,4268125701.0,345.63,50.0,5.68,2022-04-01,5.68,345.63
20220406,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16918.02,294.14,1.77,5456857123.0,425.33,50.0,5.75,2022-04-06,5.75,425.33
20220407,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16622.25,-295.77,-1.75,4041143523.0,313.5,50.0,5.71,2022-04-07,5.71,313.5
20220408,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16837.75,215.5,1.3,4035746274.0,314.01,50.0,5.77,2022-04-08,5.77,314.01
20220411,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16567.87,-269.88,-1.6,3812928991.0,301.84,50.0,5.72,2022-04-11,5.72,301.84
20220412,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16566.82,-1.05,-0.01,3899996148.0,304.07,50.0,5.71,2022-04-12,5.71,304.07
20220413,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16450.44,-116.38,-0.7,3380306259.0,271.46,50.0,5.73,2022-04-13,5.73,271.46
20220414,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16764.1,313.66,1.91,3209333673.0,274.19,50.0,5.76,2022-04-14,5.76,274.19
20220415,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16682.32,-81.78,-0.49,3612574417.0,307.18,50.0,5.76,2022-04-15,5.76,307.18
20220418,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16433.68,-248.64,-1.49,3755312107.0,296.35,50.0,5.66,2022-04-18,5.66,296.35
20220419,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16633.9,200.22,1.22,3149489318.0,257.51,50.0,5.71,2022-04-19,5.71,257.51
20220420,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16206.89,-427.01,-2.57,3216835881.0,266.66,50.0,5.64,2022-04-20,5.64,266.66
20220421,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15914.06,-292.83,-1.81,3266333104.0,244.2,50.0,5.63,2022-04-21,5.63,244.2
20220422,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16210.67,296.61,1.86,3530390169.0,267.83,50.0,5.7,2022-04-22,5.7,267.83
20220425,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15567.09,-643.58,-3.97,4326347411.0,317.71,50.0,5.55,2022-04-25,5.55,317.71
20220426,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15449.35,-117.74,-0.76,3913529595.0,270.66,50.0,5.57,2022-04-26,5.57,270.66
20220427,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15566.79,117.44,0.76,4550726277.0,338.3,50.0,5.53,2022-04-27,5.53,338.3
20220428,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15904.91,338.13,2.17,4211506913.0,312.94,50.0,5.65,2022-04-28,5.65,312.94
20220429,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16180.37,275.46,1.73,4895839866.0,375.27,50.0,5.65,2022-04-29,5.65,375.27
20220505,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16207.82,27.45,0.17,4416468417.0,318.4,50.0,5.51,2022-05-05,5.51,318.4
20220506,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15731.66,-476.15,-2.94,3049330388.0,223.14,50.0,5.41,2022-05-06,5.41,223.14
20220509,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15825.13,93.47,0.59,2657062045.0,191.79,50.0,5.39,2022-05-09,5.39,191.79
20220510,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15979.49,154.36,0.98,3588364202.0,261.19,50.0,5.41,2022-05-10,5.41,261.19
20220511,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15960.02,-19.47,-0.12,3806356502.0,282.79,50.0,5.37,2022-05-11,5.37,282.79
20220512,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15968.41,8.38,0.05,3155192837.0,242.0,50.0,5.34,2022-05-12,5.34,242.0
20220513,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16350.52,382.11,2.39,3486436851.0,287.96,50.0,5.45,2022-05-13,5.45,287.96
20220516,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16429.34,78.83,0.48,3439903616.0,277.17,50.0,5.43,2022-05-16,5.43,277.17
20220517,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16299.37,-129.98,-0.79,3339989845.0,263.86,50.0,5.43,2022-05-17,5.43,263.86
20220518,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16206.67,-92.7,-0.57,2642346486.0,220.84,50.0,5.39,2022-05-18,5.39,220.84
20220519,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16312.17,105.5,0.65,3116340368.0,243.32,50.0,5.41,2022-05-19,5.41,243.32
20220520,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16389.47,77.3,0.47,3567404109.0,280.46,50.0,5.44,2022-05-20,5.44,280.46
20220523,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16309.18,-80.29,-0.49,2935273050.0,235.6,50.0,5.41,2022-05-23,5.41,235.6
20220524,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,15945.76,-363.43,-2.23,3102870061.0,228.95,50.0,5.39,2022-05-24,5.39,228.95
20220525,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16214.26,268.5,1.68,2497390071.0,182.58,50.0,5.42,2022-05-25,5.42,182.58
20220526,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16404.65,190.39,1.17,2870209916.0,221.04,50.0,5.46,2022-05-26,5.46,221.04
20220527,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16489.68,85.03,0.52,2707405799.0,216.43,50.0,5.48,2022-05-27,5.48,216.43
20220530,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16491.61,1.93,0.01,3141962867.0,236.92,50.0,5.44,2022-05-30,5.44,236.92
20220531,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16450.63,-40.98,-0.25,3052267475.0,238.69,50.0,5.44,2022-05-31,5.44,238.69
20220601,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16491.53,40.9,0.25,2541214591.0,197.8,50.0,5.44,2022-06-01,5.44,197.8
20220602,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16322.97,-168.56,-1.02,2347272612.0,198.64,50.0,5.4,2022-06-02,5.4,198.64
20220606,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16306.29,-16.68,-0.1,3750451612.0,303.57,50.0,5.39,2022-06-06,5.39,303.57
20220607,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16323.09,16.8,0.1,2854179808.0,228.61,50.0,5.4,2022-06-07,5.4,228.61
20220608,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16471.79,148.7,0.91,2775921910.0,221.59,50.0,5.43,2022-06-08,5.43,221.59
20220609,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16504.65,32.86,0.2,3353829198.0,271.32,50.0,5.46,2022-06-09,5.46,271.32
20220610,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16561.5,56.84,0.34,3969641027.0,281.23,50.0,5.49,2022-06-10,5.49,281.23
20220613,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16252.09,-309.41,-1.87,3317035964.0,258.25,50.0,5.41,2022-06-13,5.41,258.25
20220614,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16475.96,223.88,1.38,3011939109.0,228.31,50.0,5.48,2022-06-14,5.48,228.31
20220615,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16540.84,64.88,0.39,4714392372.0,351.86,50.0,5.51,2022-06-15,5.51,351.86
20220616,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16313.27,-227.57,-1.38,3019986075.0,240.98,50.0,5.42,2022-06-16,5.42,240.98
20220617,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16266.19,-47.08,-0.29,2548076761.0,198.59,50.0,5.43,2022-06-17,5.43,198.59
20220620,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16209.38,-56.81,-0.35,2883836821.0,241.25,50.0,5.38,2022-06-20,5.38,241.25
20220621,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16300.24,90.86,0.56,2932815907.0,222.95,50.0,5.42,2022-06-21,5.42,222.95
20220622,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16036.73,-263.5,-1.62,2265091418.0,174.38,50.0,5.38,2022-06-22,5.38,174.38
20220623,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16173.86,137.13,0.86,2276258554.0,172.48,50.0,5.42,2022-06-23,5.42,172.48
20220624,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16109.26,-64.61,-0.4,2492137013.0,195.01,50.0,5.39,2022-06-24,5.39,195.01
20220627,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16276.14,166.89,1.04,2804330029.0,216.19,50.0,5.42,2022-06-27,5.42,216.19
20220628,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16353.27,77.13,0.47,2538431769.0,195.58,50.0,5.43,2022-06-28,5.43,195.58
20220629,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16493.98,140.71,0.86,3596451848.0,294.15,50.0,5.47,2022-06-29,5.47,294.15
20220630,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16534.01,40.03,0.24,3267114524.0,281.03,50.0,5.48,2022-06-30,5.48,281.03
20220701,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16545.6,11.59,0.07,2485073706.0,225.6,50.0,5.5,2022-07-01,5.5,225.6
20220704,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16502.61,-42.99,-0.26,2660864747.0,222.08,50.0,5.5,2022-07-04,5.5,222.08
20220705,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16553.73,51.11,0.31,2516414724.0,216.25,50.0,5.52,2022-07-05,5.52,216.25
20220706,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16191.91,-361.81,-2.19,2669391744.0,204.67,50.0,5.44,2022-07-06,5.44,204.67
20220707,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16202.63,10.72,0.07,1966603797.0,154.62,50.0,5.44,2022-07-07,5.44,154.62
20220708,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,16224.16,21.53,0.13,2048196474.0,154.82,50.0,5.45,2022-07-08,5.45,154.82
