tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20180201,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13726.91,-139.0,-1.0,6222137650.0,580.25,100.0,11.47,2018-02-01,11.47,580.25
20180202,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13755.37,28.46,0.21,4222421752.0,395.93,100.0,11.52,2018-02-02,11.52,395.93
20180205,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13957.67,202.3,1.47,6165225022.0,569.76,100.0,11.78,2018-02-05,11.78,569.76
20180206,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13593.06,-364.62,-2.61,8472318254.0,779.86,100.0,11.51,2018-02-06,11.51,779.86
20180207,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13420.96,-172.1,-1.27,8043711832.0,734.5,100.0,11.16,2018-02-07,11.16,734.5
20180208,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13275.75,-145.21,-1.08,6075762096.0,515.55,100.0,10.83,2018-02-08,10.83,515.55
20180209,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12783.58,-492.17,-3.71,7654657054.0,638.45,100.0,10.43,2018-02-09,10.43,638.45
20180212,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12863.14,79.56,0.62,3948423370.0,324.72,100.0,10.36,2018-02-12,10.36,324.72
20180213,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12953.91,90.77,0.71,4010029537.0,334.03,100.0,10.5,2018-02-13,10.5,334.03
20180214,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12947.51,-6.4,-0.05,2198877920.0,190.78,100.0,10.52,2018-02-14,10.52,190.78
20180222,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13174.04,226.54,1.75,3351661469.0,286.09,100.0,10.74,2018-02-22,10.74,286.09
20180223,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13211.72,37.67,0.29,2863716226.0,250.79,100.0,10.81,2018-02-23,10.81,250.79
20180226,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13348.38,136.66,1.03,3771768468.0,324.94,100.0,10.87,2018-02-26,10.87,324.94
20180227,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13227.17,-121.21,-0.91,3704938824.0,313.36,100.0,10.68,2018-02-27,10.68,313.36
20180228,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13148.05,-79.12,-0.6,2904346662.0,253.0,100.0,10.53,2018-02-28,10.53,253.0
20180301,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13200.48,52.43,0.4,2662201429.0,234.41,100.0,10.55,2018-03-01,10.55,234.41
20180302,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13173.67,-26.81,-0.2,2462640002.0,211.47,100.0,10.49,2018-03-02,10.49,211.47
20180305,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13168.97,-4.71,-0.04,2396181907.0,200.79,100.0,10.48,2018-03-05,10.48,200.79
20180306,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13315.34,146.37,1.11,4101672993.0,325.77,100.0,10.53,2018-03-06,10.53,325.77
20180307,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13275.47,-39.87,-0.3,3715443705.0,303.68,100.0,10.52,2018-03-07,10.52,303.68
20180308,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13348.06,72.58,0.55,2743253723.0,217.5,100.0,10.52,2018-03-08,10.52,217.5
20180309,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13411.81,63.75,0.48,2701659175.0,241.76,100.0,10.54,2018-03-09,10.54,241.76
20180312,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13476.25,64.44,0.48,3636069439.0,284.75,100.0,9.33,2018-03-12,9.33,284.75
20180313,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13400.66,-75.59,-0.56,3393131023.0,240.5,100.0,9.33,2018-03-13,9.33,240.5
20180314,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13312.46,-88.21,-0.66,2269867952.0,175.25,100.0,9.27,2018-03-14,9.27,175.25
20180315,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13284.03,-28.42,-0.21,1971595559.0,146.55,100.0,9.28,2018-03-15,9.28,146.55
20180316,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13241.0,-43.04,-0.32,2406612406.0,185.8,100.0,9.2,2018-03-16,9.2,185.8
20180319,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13240.4,-0.6,0.0,1979124055.0,156.55,100.0,9.23,2018-03-19,9.23,156.55
20180320,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13269.83,29.43,0.22,2287960572.0,180.29,100.0,9.31,2018-03-20,9.31,180.29
20180321,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13232.85,-36.98,-0.28,2673626011.0,212.18,100.0,9.29,2018-03-21,9.29,212.18
20180322,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,13188.32,-44.52,-0.34,2498686748.0,195.44,100.0,9.25,2018-03-22,9.25,195.44
20180323,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12714.34,-473.98,-3.59,5086605251.0,374.76,100.0,9.03,2018-03-23,9.03,374.76
20180326,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12727.88,13.54,0.11,3428203246.0,244.72,100.0,8.85,2018-03-26,8.85,244.72
20180327,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12855.38,127.51,1.0,3266829782.0,241.5,100.0,8.87,2018-03-27,8.87,241.5
20180328,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12753.78,-101.6,-0.79,2917265418.0,215.98,100.0,8.82,2018-03-28,8.82,215.98
20180329,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12882.8,129.02,1.01,3307946540.0,245.24,100.0,8.94,2018-03-29,8.94,245.24
20180330,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12906.15,23.35,0.18,2521651764.0,195.76,100.0,8.9,2018-03-30,8.9,195.76
20180402,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12885.55,-20.6,-0.16,3024425681.0,236.74,100.0,8.82,2018-04-02,8.82,236.74
20180403,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12770.49,-115.06,-0.89,2631791982.0,202.28,100.0,8.76,2018-04-03,8.76,202.28
20180404,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12733.55,-36.94,-0.29,2291203545.0,184.33,100.0,8.73,2018-04-04,8.73,184.33
20180409,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12710.74,-22.81,-0.18,2109758895.0,168.56,100.0,8.76,2018-04-09,8.76,168.56
20180410,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12867.23,156.49,1.23,3057232345.0,233.0,100.0,8.97,2018-04-10,8.97,233.0
20180411,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12926.45,59.22,0.46,3367718989.0,247.05,100.0,9.05,2018-04-11,9.05,247.05
20180412,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12835.87,-90.58,-0.7,2234178354.0,173.52,100.0,8.93,2018-04-12,8.93,173.52
20180413,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12775.89,-59.98,-0.47,1847099938.0,143.44,100.0,8.86,2018-04-13,8.86,143.44
20180416,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12608.43,-167.46,-1.31,3258008005.0,228.82,100.0,8.67,2018-04-16,8.67,228.82
20180417,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12491.42,-117.01,-0.93,2211164339.0,169.31,100.0,8.62,2018-04-17,8.62,169.31
20180418,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12573.33,81.91,0.66,2529459186.0,187.02,100.0,8.71,2018-04-18,8.71,187.02
20180419,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12604.83,31.5,0.25,2037307843.0,154.43,100.0,8.74,2018-04-19,8.74,154.43
20180420,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12401.69,-203.14,-1.61,2250258023.0,165.72,100.0,8.66,2018-04-20,8.66,165.72
20180423,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12376.3,-25.39,-0.2,1874314314.0,143.89,100.0,8.69,2018-04-23,8.69,143.89
20180424,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12565.99,189.69,1.53,3094960008.0,231.51,100.0,8.83,2018-04-24,8.83,231.51
20180425,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12539.65,-26.34,-0.21,1842356289.0,149.75,100.0,8.74,2018-04-25,8.74,149.75
20180426,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12372.69,-166.96,-1.33,1964278315.0,153.65,100.0,8.68,2018-04-26,8.68,153.65
20180427,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12458.9,86.21,0.7,1955258393.0,156.99,100.0,8.76,2018-04-27,8.76,156.99
20180502,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12474.78,15.88,0.13,2323823446.0,181.33,100.0,8.66,2018-05-02,8.66,181.33
20180503,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12576.16,101.38,0.81,2323237495.0,191.39,100.0,8.69,2018-05-03,8.69,191.39
20180504,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12570.87,-5.29,-0.04,1708929121.0,143.04,100.0,8.67,2018-05-04,8.67,143.04
20180507,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12695.05,124.18,0.99,2184639352.0,177.2,100.0,8.74,2018-05-07,8.74,177.2
20180508,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12735.04,39.99,0.32,2588712655.0,206.2,100.0,8.78,2018-05-08,8.78,206.2
20180509,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12723.14,-11.9,-0.09,1719307427.0,140.29,100.0,8.79,2018-05-09,8.79,140.29
20180510,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12785.49,62.35,0.49,1807113458.0,156.81,100.0,8.81,2018-05-10,8.81,156.81
20180511,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12723.49,-62.0,-0.48,2048146692.0,174.5,100.0,8.82,2018-05-11,8.82,174.5
20180514,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12729.34,5.85,0.05,2258994955.0,191.48,100.0,8.84,2018-05-14,8.84,191.48
20180515,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12792.3,62.96,0.49,1986347792.0,161.16,100.0,8.85,2018-05-15,8.85,161.16
20180516,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12778.82,-13.48,-0.11,2071179640.0,169.61,100.0,8.76,2018-05-16,8.76,169.61
20180517,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12759.48,-19.34,-0.15,1538473470.0,128.91,100.0,8.74,2018-05-17,8.74,128.91
20180518,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12824.37,64.89,0.51,2027654654.0,162.02,100.0,8.85,2018-05-18,8.85,162.02
20180521,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12927.07,102.7,0.8,2513378278.0,198.13,100.0,8.86,2018-05-21,8.86,198.13
20180522,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12934.72,7.65,0.06,2117967363.0,166.44,100.0,8.82,2018-05-22,8.82,166.44
20180523,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12865.52,-69.2,-0.53,2569296046.0,190.41,100.0,8.7,2018-05-23,8.7,190.41
20180524,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12818.23,-47.29,-0.37,2157026706.0,165.08,100.0,8.64,2018-05-24,8.64,165.08
20180525,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12784.26,-33.97,-0.26,2018657727.0,154.76,100.0,8.59,2018-05-25,8.59,154.76
20180528,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12748.14,-36.13,-0.28,1794770820.0,146.8,100.0,8.56,2018-05-28,8.56,146.8
20180529,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12693.24,-54.9,-0.43,2398881289.0,193.71,100.0,8.55,2018-05-29,8.55,193.71
20180530,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12425.18,-268.05,-2.11,2356047228.0,189.74,100.0,8.38,2018-05-30,8.38,189.74
20180531,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12602.86,177.67,1.43,2503964983.0,195.63,100.0,8.47,2018-05-31,8.47,195.63
20180601,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12519.9,-82.95,-0.66,1942266411.0,151.99,100.0,8.45,2018-06-01,8.45,151.99
20180604,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12529.05,9.14,0.07,1961641200.0,144.88,100.0,8.5,2018-06-04,8.5,144.88
20180605,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12588.45,59.4,0.47,1791063104.0,137.9,100.0,8.46,2018-06-05,8.46,137.9
20180606,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12571.58,-16.87,-0.13,1672880603.0,127.6,100.0,8.42,2018-06-06,8.42,127.6
20180607,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12485.04,-86.54,-0.69,2148211319.0,170.78,100.0,8.43,2018-06-07,8.43,170.78
20180608,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12307.4,-177.64,-1.42,2395057804.0,178.3,100.0,8.3,2018-06-08,8.3,178.3
20180611,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12244.25,-63.15,-0.51,1718530962.0,122.01,100.0,9.19,2018-06-11,9.19,122.01
20180612,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12316.85,72.61,0.59,1578543901.0,118.87,100.0,9.23,2018-06-12,9.23,118.87
20180613,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12233.86,-83.0,-0.67,1637299144.0,118.03,100.0,9.19,2018-06-13,9.19,118.03
20180614,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12219.23,-14.63,-0.12,1722434286.0,124.2,100.0,9.2,2018-06-14,9.2,124.2
20180615,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12172.56,-46.67,-0.38,2346194783.0,169.68,100.0,9.22,2018-06-15,9.22,169.68
20180618,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,12172.56,0.0,0.0,0.0,0.0,100.0,9.22,2018-06-18,9.22,0.0
20180619,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,11617.05,-555.51,-4.56,4930639862.0,336.38,100.0,9.05,2018-06-19,9.05,336.38
20180620,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,11681.38,64.33,0.55,1951629102.0,136.09,100.0,9.01,2018-06-20,9.01,136.09
