tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20170619,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,3980.03,4012.8,3980.03,4012.8,,0.87,9164786500.0,1134.92,,,2017-06-19,,1134.92
20170620,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4019.98,4019.98,4003.65,4008.33,,-0.11,10265377353.0,1255.73,,,2017-06-20,,1255.73
20170621,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4025.48,4049.46,4006.23,4049.46,,1.03,10251972548.0,1330.74,,,2017-06-21,,1330.74
20170622,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4045.81,4085.39,4038.12,4038.12,,-0.28,14505593572.0,1796.61,,,2017-06-22,,1796.61
20170623,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4031.83,4072.39,4019.81,4072.39,,0.85,11798638132.0,1486.15,,,2017-06-23,,1486.15
20170626,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4077.09,4126.35,4077.09,4124.93,,1.29,14698653823.0,1862.0,,,2017-06-26,,1862.0
20170627,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4122.86,4134.47,4106.61,4132.54,,0.18,11588480404.0,1459.16,,,2017-06-27,,1459.16
20170628,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4121.66,4126.6,4099.65,4101.86,,-0.74,11438126728.0,1425.35,,,2017-06-28,,1425.35
20170629,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4106.19,4129.74,4106.19,4129.74,,0.68,10602747158.0,1375.36,,,2017-06-29,,1375.36
20170630,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4115.08,4133.85,4107.48,4132.45,,0.07,9983775650.0,1246.48,,,2017-06-30,,1246.48
20170703,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4133.64,4133.64,4100.91,4123.31,,-0.22,11573734122.0,1456.4,,,2017-07-03,,1456.4
20170704,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4118.91,4118.91,4086.17,4093.77,,-0.72,11952103872.0,1538.07,,,2017-07-04,,1538.07
20170705,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4084.64,4135.54,4084.4,4135.54,,1.02,11741134501.0,1549.01,,,2017-07-05,,1549.01
20170706,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4129.66,4144.87,4105.35,4138.08,,0.06,13838342434.0,1759.09,,,2017-07-06,,1759.09
20170707,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4123.59,4130.76,4109.48,4129.68,,-0.2,13108375243.0,1537.96,,,2017-07-07,,1537.96
20170710,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4122.54,4136.06,4115.24,4119.86,,-0.24,14849562377.0,1713.36,,,2017-07-10,,1713.36
20170711,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4111.41,4154.58,4111.41,4124.68,,0.12,13710054359.0,1666.05,,,2017-07-11,,1666.05
20170712,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4127.0,4139.14,4096.85,4114.71,,-0.24,14324804861.0,1683.0,,,2017-07-12,,1683.0
20170713,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4112.86,4138.52,4112.86,4135.24,,0.5,14653407769.0,1696.1,,,2017-07-13,,1696.1
20170714,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4129.24,4142.53,4114.23,4142.53,,0.18,12742639428.0,1478.77,,,2017-07-14,,1478.77
20170717,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4136.48,4136.48,4054.82,4073.06,,-1.68,20649142127.0,2241.74,,,2017-07-17,,2241.74
20170718,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4056.72,4086.09,4042.79,4086.09,,0.32,14901120683.0,1659.95,,,2017-07-18,,1659.95
20170719,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4079.64,4144.45,4079.64,4143.56,,1.41,20666709185.0,2142.46,,,2017-07-19,,2142.46
20170720,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4139.27,4165.78,4139.27,4164.13,,0.5,16497014897.0,1890.29,,,2017-07-20,,1890.29
20170721,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4155.42,4170.07,4149.75,4153.5,,-0.26,14360664619.0,1676.85,,,2017-07-21,,1676.85
20170724,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4149.66,4180.09,4149.56,4173.72,,0.49,16610280104.0,1878.06,,,2017-07-24,,1878.06
20170725,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4172.65,4181.35,4147.75,4154.54,,-0.46,15009578817.0,1640.74,,,2017-07-25,,1640.74
20170726,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4158.84,4171.96,4121.6,4138.22,,-0.39,16743624431.0,1851.05,,,2017-07-26,,1851.05
20170727,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4132.97,4156.38,4114.14,4153.05,,0.36,17940565679.0,2031.19,,,2017-07-27,,2031.19
20170728,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4144.95,4169.53,4144.95,4168.01,,0.36,14452844994.0,1700.48,,,2017-07-28,,1700.48
20170731,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4168.62,4193.96,4163.97,4190.46,,0.54,19162166293.0,2025.26,,,2017-07-31,,2025.26
20170801,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4191.68,4217.4,4191.68,4217.4,,0.64,17838658300.0,1976.72,,,2017-08-01,,1976.72
20170802,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4215.74,4229.58,4203.02,4203.06,,-0.34,20103685822.0,2181.72,,,2017-08-02,,2181.72
20170803,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4197.31,4208.97,4174.23,4177.96,,-0.6,17820199242.0,1966.1,,,2017-08-03,,1966.1
20170804,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4175.27,4187.77,4154.9,4154.9,,-0.55,20465843843.0,2213.44,,,2017-08-04,,2213.44
20170807,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4151.79,4189.46,4144.69,4188.43,,0.81,17272196374.0,1804.39,,,2017-08-07,,1804.39
20170808,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4186.29,4203.02,4184.74,4195.94,,0.18,19399506488.0,2026.36,,,2017-08-08,,2026.36
20170809,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4191.7,4206.01,4178.02,4202.9,,0.17,17545683091.0,1908.94,,,2017-08-09,,1908.94
20170810,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4195.31,4215.12,4157.58,4180.11,,-0.54,17264706087.0,1958.29,,,2017-08-10,,1958.29
20170811,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4148.65,4165.8,4106.37,4107.37,,-1.74,19826131134.0,2125.84,,,2017-08-11,,2125.84
20170814,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4111.95,4170.44,4111.95,4167.96,,1.48,15310355321.0,1895.03,,,2017-08-14,,1895.03
20170815,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4169.46,4191.42,4168.7,4182.16,,0.34,14140321698.0,1732.92,,,2017-08-15,,1732.92
20170816,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4177.84,4185.14,4161.43,4181.33,,-0.02,14755892124.0,1847.31,,,2017-08-16,,1847.31
20170817,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4188.77,4205.7,4184.24,4204.9,,0.56,15750611774.0,1990.11,,,2017-08-17,,1990.11
20170818,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4187.34,4214.37,4185.03,4207.18,,0.05,13286473576.0,1681.76,,,2017-08-18,,1681.76
20170821,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4215.57,4229.6,4215.18,4229.6,,0.53,13610147976.0,1670.78,,,2017-08-21,,1670.78
20170822,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4233.77,4241.87,4223.65,4236.88,,0.17,13941227746.0,1841.34,,,2017-08-22,,1841.34
20170823,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4230.62,4243.27,4220.72,4230.55,,-0.15,13056490827.0,1577.09,,,2017-08-23,,1577.09
20170824,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4231.54,4235.44,4202.21,4208.74,,-0.52,11611539376.0,1432.52,,,2017-08-24,,1432.52
20170825,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4210.11,4267.27,4210.11,4267.27,,1.39,14777539625.0,1731.54,,,2017-08-25,,1731.54
20170828,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4274.01,4329.02,4274.01,4307.9,,0.95,18719356498.0,2425.94,,,2017-08-28,,2425.94
20170829,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4304.84,4314.53,4291.95,4300.68,,-0.17,14744233312.0,1827.13,,,2017-08-29,,1827.13
20170830,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4300.52,4315.98,4300.52,4306.55,,0.14,16472036145.0,1896.33,,,2017-08-30,,1896.33
20170831,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4308.83,4311.48,4273.42,4296.6,,-0.23,15951358967.0,1879.35,,,2017-08-31,,1879.35
20170901,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4301.18,4321.43,4300.9,4313.06,,0.38,19836028787.0,2283.11,,,2017-09-01,,2283.11
20170904,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4313.44,4336.66,4302.02,4336.66,,0.55,20071913749.0,2380.74,,,2017-09-04,,2380.74
20170905,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4335.99,4355.05,4331.28,4350.01,,0.31,16056552516.0,1947.17,,,2017-09-05,,1947.17
20170906,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4338.58,4356.2,4333.44,4350.71,,0.02,17409975125.0,2164.06,,,2017-09-06,,2164.06
20170907,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4351.43,4354.38,4325.34,4325.34,,-0.58,16351110489.0,2141.22,,,2017-09-07,,2141.22
20170908,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4324.75,4341.89,4313.63,4324.99,,-0.01,14094026949.0,1853.94,,,2017-09-08,,1853.94
20170911,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4327.79,4349.76,4319.73,4334.81,,0.23,16552474779.0,2129.1,,,2017-09-11,,2129.1
20170912,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4342.34,4359.47,4333.01,4343.29,,0.2,20111561396.0,2667.93,,,2017-09-12,,2667.93
20170913,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4340.6,4355.0,4331.38,4354.73,,0.26,13965424698.0,1834.71,,,2017-09-13,,1834.71
20170914,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4355.21,4362.07,4330.19,4337.69,,-0.39,15369306119.0,1939.6,,,2017-09-14,,1939.6
20170915,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4332.87,4341.79,4317.97,4329.25,,-0.2,15557359483.0,1947.55,,,2017-09-15,,1947.55
20170918,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4328.97,4357.46,4328.97,4344.69,,0.36,14242306995.0,1793.21,,,2017-09-18,,1793.21
20170919,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4351.07,4356.58,4323.37,4330.19,,-0.33,13315059687.0,1732.91,,,2017-09-19,,1732.91
20170920,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4327.93,4354.55,4326.7,4348.47,,0.42,13910031093.0,1748.33,,,2017-09-20,,1748.33
20170921,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4349.26,4360.93,4336.39,4336.39,,-0.28,14298034349.0,1822.73,,,2017-09-21,,1822.73
20170922,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4323.55,4332.24,4311.98,4332.24,,-0.1,12952918425.0,1637.7,,,2017-09-22,,1637.7
20170925,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4326.85,4335.25,4310.84,4312.78,,-0.45,12565614484.0,1637.28,,,2017-09-25,,1637.28
20170926,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4304.89,4319.09,4304.89,4319.09,,0.15,10627884811.0,1320.47,,,2017-09-26,,1320.47
20170927,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4318.13,4338.97,4318.13,4329.82,,0.25,11570417481.0,1491.96,,,2017-09-27,,1491.96
20170928,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4329.54,4339.7,4326.26,4334.51,,0.11,12233193363.0,1537.08,,,2017-09-28,,1537.08
20170929,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4337.67,4362.73,4337.67,4350.76,,0.38,12233990164.0,1523.87,,,2017-09-29,,1523.87
20171009,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4425.41,4429.44,4402.17,4405.79,,1.27,16980695060.0,2149.16,,,2017-10-09,,2149.16
20171010,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4407.25,4421.92,4384.02,4421.68,,0.36,15446785843.0,2110.12,,,2017-10-10,,2110.12
20171011,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4418.01,4438.52,4415.18,4429.21,,0.17,14992365609.0,2055.64,,,2017-10-11,,2055.64
20171012,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4427.38,4443.07,4421.27,4441.32,,0.27,13086860472.0,1716.04,,,2017-10-12,,1716.04
20171013,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4440.84,4460.99,4440.84,4457.56,,0.37,12317761811.0,1609.28,,,2017-10-13,,1609.28
20171016,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4462.56,4478.38,4439.77,4439.77,,-0.4,15832597058.0,2005.3,,,2017-10-16,,2005.3
20171017,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4434.47,4451.84,4426.41,4438.16,,-0.04,10534564421.0,1385.95,,,2017-10-17,,1385.95
20171018,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4439.8,4461.47,4439.8,4461.47,,0.53,13230750435.0,1630.93,,,2017-10-18,,1630.93
20171019,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4457.62,4462.53,4444.69,4449.97,,-0.26,13199653616.0,1609.03,,,2017-10-19,,1609.03
20171020,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4436.35,4453.31,4434.59,4453.31,,0.08,10118953327.0,1292.71,,,2017-10-20,,1292.71
20171023,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4457.68,4468.01,4452.45,4464.35,,0.25,10797374903.0,1343.06,,,2017-10-23,,1343.06
20171024,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4458.71,4485.75,4457.63,4485.75,,0.48,11191850515.0,1465.67,,,2017-10-24,,1465.67
20171025,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4483.49,4509.44,4483.49,4509.44,,0.53,11011896089.0,1383.15,,,2017-10-25,,1383.15
20171026,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4512.02,4544.3,4511.4,4529.94,,0.46,15621461712.0,2083.09,,,2017-10-26,,2083.09
20171027,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4528.39,4553.16,4528.39,4553.06,,0.51,14897956266.0,1837.29,,,2017-10-27,,1837.29
20171030,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4552.21,4560.25,4489.1,4529.46,,-0.52,18356987689.0,2289.39,,,2017-10-30,,2289.39
20171031,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4516.33,4537.34,4507.9,4536.82,,0.16,13194679050.0,1775.01,,,2017-10-31,,1775.01
20171101,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4538.31,4559.77,4523.9,4529.86,,-0.15,15342285626.0,2001.19,,,2017-11-01,,2001.19
20171102,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4526.24,4526.24,4500.14,4518.56,,-0.25,14918779118.0,1838.55,,,2017-11-02,,1838.55
20171103,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4513.1,4520.63,4480.4,4508.86,,-0.21,15584298189.0,1919.2,,,2017-11-03,,1919.2
20171106,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4507.78,4552.27,4493.67,4552.27,,0.96,14799330771.0,1957.98,,,2017-11-06,,1957.98
20171107,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4553.24,4593.14,4553.24,4587.27,,0.77,17733133074.0,2282.38,,,2017-11-07,,2282.38
20171108,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4584.04,4617.78,4573.65,4578.1,,-0.2,17344651754.0,2345.98,,,2017-11-08,,2345.98
20171109,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4574.8,4615.0,4574.68,4615.0,,0.81,15022923294.0,1965.62,,,2017-11-09,,1965.62
20171110,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4607.91,4658.64,4607.67,4657.5,,0.92,17223331230.0,2387.51,,,2017-11-10,,2387.51
20171113,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4662.68,4681.98,4662.68,4680.3,,0.49,18350019425.0,2525.18,,,2017-11-13,,2525.18
20171114,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4681.15,4686.05,4636.42,4644.7,,-0.76,17724294519.0,2472.37,,,2017-11-14,,2472.37
20171115,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4627.77,4644.59,4590.63,4606.86,,-0.82,14905675431.0,2193.76,,,2017-11-15,,2193.76
20171116,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4597.43,4647.3,4595.06,4645.92,,0.85,13967533962.0,2022.02,,,2017-11-16,,2022.02
20171117,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4634.64,4654.14,4614.21,4629.08,,-0.36,21334954272.0,2826.15,,,2017-11-17,,2826.15
20171120,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4600.51,4665.22,4563.29,4665.22,,0.78,15761085559.0,2206.82,,,2017-11-20,,2206.82
20171121,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4651.54,4728.25,4651.54,4728.25,,1.35,18793801349.0,2674.37,,,2017-11-21,,2674.37
20171122,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4739.03,4770.91,4710.51,4739.36,,0.24,20437712230.0,2808.23,,,2017-11-22,,2808.23
20171123,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4723.63,4723.63,4590.21,4597.02,,-3.0,20162361098.0,2700.7,,,2017-11-23,,2700.7
20171124,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4581.93,4604.42,4562.19,4595.22,,-0.04,15102600448.0,2091.42,,,2017-11-24,,2091.42
20171127,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4580.66,4580.66,4520.97,4529.59,,-1.43,16327807818.0,2076.02,,,2017-11-27,,2076.02
20171128,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4514.22,4552.61,4502.23,4552.58,,0.51,12516339044.0,1611.37,,,2017-11-28,,1611.37
20171129,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4557.16,4558.59,4499.67,4545.84,,-0.15,15135973239.0,1929.58,,,2017-11-29,,1929.58
20171130,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4525.99,4544.02,4484.94,4494.68,,-1.13,12701267321.0,1662.99,,,2017-11-30,,1662.99
20171201,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4492.59,4517.89,4482.51,4497.14,,0.06,11872877286.0,1596.96,,,2017-12-01,,1596.96
20171204,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4489.89,4533.28,4489.89,4516.17,,0.42,12624555918.0,1650.13,,,2017-12-04,,1650.13
20171205,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4504.28,4528.53,4504.28,4513.39,,-0.06,17429771475.0,2186.61,,,2017-12-05,,2186.61
20171206,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4500.17,4507.34,4436.02,4497.09,,-0.36,13413511045.0,1712.03,,,2017-12-06,,1712.03
20171207,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4483.67,4492.27,4442.34,4451.51,,-1.01,10788779645.0,1429.23,,,2017-12-07,,1429.23
20171208,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4443.46,4497.3,4443.46,4494.09,,0.96,11007700722.0,1486.49,,,2017-12-08,,1486.49
20171211,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4501.89,4571.96,4501.89,4571.96,,1.73,12226339850.0,1796.03,,,2017-12-11,,1796.03
20171212,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4571.63,4571.63,4514.88,4514.88,,-1.25,10954195202.0,1578.54,,,2017-12-12,,1578.54
20171213,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4512.3,4557.59,4508.67,4557.59,,0.95,9989851161.0,1447.13,,,2017-12-13,,1447.13
20171214,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4557.93,4565.79,4528.62,4540.25,,-0.38,10478794719.0,1456.69,,,2017-12-14,,1456.69
20171215,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4532.26,4532.26,4486.08,4489.62,,-1.12,11789915306.0,1568.99,,,2017-12-15,,1568.99
20171218,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4491.2,4515.55,4474.48,4489.72,,0.0,10082007498.0,1435.93,,,2017-12-18,,1435.93
20171219,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4489.74,4544.14,4489.74,4544.14,,1.21,10078876347.0,1461.19,,,2017-12-19,,1461.19
20171220,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4544.69,4551.88,4529.05,4533.82,,-0.23,11343100987.0,1545.26,,,2017-12-20,,1545.26
20171221,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4525.47,4584.48,4520.73,4573.49,,0.88,11968887659.0,1676.02,,,2017-12-21,,1676.02
20171222,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4570.38,4583.8,4561.13,4564.0,,-0.21,9865636666.0,1369.65,,,2017-12-22,,1369.65
20171225,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4566.43,4589.45,4529.49,4542.62,,-0.47,11344715756.0,1580.26,,,2017-12-25,,1580.26
20171226,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4541.09,4556.06,4514.61,4556.06,,0.3,11131022210.0,1459.6,,,2017-12-26,,1459.6
20171227,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4548.12,4548.12,4490.35,4490.76,,-1.43,12790296867.0,1709.36,,,2017-12-27,,1709.36
20171228,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4492.03,4539.95,4486.42,4521.63,,0.69,14003163919.0,1815.16,,,2017-12-28,,1815.16
20171229,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4526.16,4545.06,4514.51,4534.62,,0.29,11139172163.0,1478.04,,,2017-12-29,,1478.04
20180102,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4549.94,4595.15,4549.94,4595.15,,1.34,16552540974.0,2000.9,,,2018-01-02,,2000.9
20180103,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4599.52,4648.17,4599.52,4623.97,,0.63,17575505621.0,2349.5,,,2018-01-03,,2349.5
20180104,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4625.19,4651.35,4625.19,4646.29,,0.48,16036818037.0,2112.47,,,2018-01-04,,2112.47
20180105,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4651.77,4656.57,4641.17,4650.98,,0.1,16560925557.0,2093.05,,,2018-01-05,,2093.05
20180108,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4650.36,4667.86,4637.38,4667.86,,0.36,18953267485.0,2441.72,,,2018-01-08,,2441.72
20180109,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4665.38,4698.24,4665.38,4698.21,,0.65,15853698992.0,2057.27,,,2018-01-09,,2057.27
20180110,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4695.48,4712.69,4676.51,4712.02,,0.29,17625534491.0,2250.33,,,2018-01-10,,2250.33
20180111,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4699.81,4719.64,4687.82,4714.65,,0.06,15331252194.0,2059.08,,,2018-01-11,,2059.08
20180112,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4713.34,4728.35,4704.64,4728.15,,0.29,13771324436.0,1871.15,,,2018-01-12,,1871.15
20180115,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4729.56,4746.32,4695.08,4704.7,,-0.5,20015283201.0,2668.66,,,2018-01-15,,2668.66
20180116,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4694.7,4732.1,4694.7,4724.67,,0.42,17695035394.0,2438.99,,,2018-01-16,,2438.99
20180117,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4724.27,4728.89,4693.22,4701.34,,-0.49,21070953447.0,2761.48,,,2018-01-17,,2761.48
20180118,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4710.18,4741.94,4706.19,4725.91,,0.52,17644185254.0,2258.99,,,2018-01-18,,2258.99
20180119,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4735.22,4763.36,4712.92,4727.36,,0.03,20093858305.0,2476.96,,,2018-01-19,,2476.96
20180122,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4720.17,4796.04,4720.17,4796.04,,1.45,18587490920.0,2438.03,,,2018-01-22,,2438.03
20180123,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4805.64,4831.73,4801.11,4831.73,,0.74,19943201124.0,2492.57,,,2018-01-23,,2492.57
20180124,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4836.2,4842.78,4811.1,4842.78,,0.23,22231895267.0,2858.8,,,2018-01-24,,2858.8
20180125,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4836.54,4850.03,4812.48,4826.11,,-0.34,21694588146.0,2725.5,,,2018-01-25,,2725.5
20180126,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4812.62,4857.12,4812.62,4837.84,,0.24,18939503195.0,2363.37,,,2018-01-26,,2363.37
20180129,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4842.47,4847.36,4742.54,4751.28,,-1.79,20753021474.0,2719.51,,,2018-01-29,,2719.51
20180130,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4734.72,4757.58,4705.25,4710.3,,-0.86,15651913448.0,2041.66,,,2018-01-30,,2041.66
20180131,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4683.51,4723.72,4683.51,4709.0,,-0.03,16260333098.0,2091.29,,,2018-01-31,,2091.29
20180201,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4707.79,4714.44,4630.55,4652.98,,-1.19,21287271243.0,2584.8,,,2018-02-01,,2584.8
20180202,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4620.01,4682.0,4598.39,4682.0,,0.62,16870690799.0,2102.45,,,2018-02-02,,2102.45
20180205,000510,中证A500指数,中证A500,CSI A500 Index,CSI A500,4609.7,4676.62,4609.7,4672.34,,-0.21,17891699073.0,2292.81,,,2018-02-05,,2292.81
