tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20181126,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10676.86,43.23,0.41,705199182.0,113.14,50.0,9.46,2018-11-26,9.46,113.14
20181127,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10634.42,-42.45,-0.4,670301674.0,107.7,50.0,9.43,2018-11-27,9.43,107.7
20181128,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10740.71,106.3,1.0,692219189.0,122.46,50.0,9.54,2018-11-28,9.54,122.46
20181129,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10627.85,-112.86,-1.05,848479399.0,149.87,50.0,9.46,2018-11-29,9.46,149.87
20181130,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10713.69,85.84,0.81,824681642.0,147.82,50.0,9.57,2018-11-30,9.57,147.82
20181203,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10991.88,278.19,2.6,1584112589.0,310.81,50.0,9.84,2018-12-03,9.84,310.81
20181204,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11003.91,12.03,0.11,1166856578.0,182.02,50.0,9.84,2018-12-04,9.84,182.02
20181205,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10936.37,-67.54,-0.61,882358436.0,160.98,50.0,9.8,2018-12-05,9.8,160.98
20181206,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10776.77,-159.61,-1.46,939287796.0,171.06,50.0,9.62,2018-12-06,9.62,171.06
20181207,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10814.39,37.63,0.35,627802587.0,109.65,50.0,9.62,2018-12-07,9.62,109.65
20181210,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10707.97,-106.42,-0.98,770554480.0,130.5,50.0,9.53,2018-12-10,9.53,130.5
20181211,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10774.86,66.89,0.62,664582522.0,110.61,50.0,9.57,2018-12-11,9.57,110.61
20181212,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10821.26,46.4,0.43,750273968.0,123.93,50.0,9.63,2018-12-12,9.63,123.93
20181213,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10971.94,150.68,1.39,1321879270.0,218.07,50.0,9.77,2018-12-13,9.77,218.07
20181214,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10827.02,-144.92,-1.32,1204102291.0,179.24,50.0,9.64,2018-12-14,9.64,179.24
20181217,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10897.52,70.51,0.65,1300589019.0,103.44,50.0,7.06,2018-12-17,7.06,103.44
20181218,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10827.7,-69.82,-0.64,1290143135.0,107.28,50.0,7.01,2018-12-18,7.01,107.28
20181219,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10807.11,-20.59,-0.19,1165397942.0,109.19,50.0,6.97,2018-12-19,6.97,109.19
20181220,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10763.15,-43.96,-0.41,1797184204.0,145.06,50.0,6.88,2018-12-20,6.88,145.06
20181221,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10696.64,-66.51,-0.62,1616611438.0,134.44,50.0,6.84,2018-12-21,6.84,134.44
20181224,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10736.52,39.88,0.37,1150644890.0,97.53,50.0,6.85,2018-12-24,6.85,97.53
20181225,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10692.83,-43.69,-0.41,1510842664.0,116.38,50.0,6.86,2018-12-25,6.86,116.38
20181226,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10723.5,30.67,0.29,1085769818.0,89.16,50.0,6.88,2018-12-26,6.88,89.16
20181227,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10725.71,2.21,0.02,1432601060.0,117.99,50.0,6.89,2018-12-27,6.89,117.99
20181228,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10776.17,50.46,0.47,1319511130.0,109.86,50.0,6.92,2018-12-28,6.92,109.86
20190102,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10623.52,-152.65,-1.42,1250481464.0,94.62,50.0,6.79,2019-01-02,6.79,94.62
20190103,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10621.39,-2.13,-0.02,1019275316.0,81.14,50.0,6.81,2019-01-03,6.81,81.14
20190104,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10764.57,143.18,1.35,1369091196.0,111.21,50.0,6.9,2019-01-04,6.9,111.21
20190107,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10816.74,52.17,0.48,1385481475.0,107.21,50.0,6.89,2019-01-07,6.89,107.21
20190108,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10821.83,5.09,0.05,1321861822.0,83.91,50.0,6.86,2019-01-08,6.86,83.91
20190109,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10890.71,68.88,0.64,1754255316.0,140.76,50.0,6.92,2019-01-09,6.92,140.76
20190110,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10845.66,-45.05,-0.41,1271740327.0,91.29,50.0,6.87,2019-01-10,6.87,91.29
20190111,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10897.34,51.68,0.48,1086817972.0,83.38,50.0,6.91,2019-01-11,6.91,83.38
20190114,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10851.99,-45.35,-0.42,980482614.0,74.26,50.0,6.86,2019-01-14,6.86,74.26
20190115,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10955.19,103.21,0.95,1227947189.0,100.59,50.0,6.92,2019-01-15,6.92,100.59
20190116,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,10968.99,13.8,0.13,1013021498.0,79.8,50.0,6.93,2019-01-16,6.93,79.8
20190117,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11002.49,33.5,0.31,1373775164.0,99.82,50.0,6.92,2019-01-17,6.92,99.82
20190118,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11046.32,43.83,0.4,2179993350.0,155.75,50.0,7.04,2019-01-18,7.04,155.75
20190121,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11064.05,17.73,0.16,1859550489.0,133.67,50.0,7.07,2019-01-21,7.07,133.67
20190122,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11005.98,-58.07,-0.52,1305740881.0,101.33,50.0,7.02,2019-01-22,7.02,101.33
20190123,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11057.52,51.54,0.47,1171346501.0,84.84,50.0,7.05,2019-01-23,7.05,84.84
20190124,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11088.55,31.03,0.28,1290614067.0,100.2,50.0,7.09,2019-01-24,7.09,100.2
20190125,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11148.95,60.4,0.54,1817462766.0,146.85,50.0,7.18,2019-01-25,7.18,146.85
20190128,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11139.41,-9.54,-0.09,1481811189.0,121.93,50.0,7.19,2019-01-28,7.19,121.93
20190129,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11214.76,75.35,0.68,1517675520.0,120.42,50.0,7.25,2019-01-29,7.25,120.42
20190130,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11172.32,-42.44,-0.38,1370383406.0,115.72,50.0,7.23,2019-01-30,7.23,115.72
20190131,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11214.58,42.26,0.38,1770749823.0,143.06,50.0,7.34,2019-01-31,7.34,143.06
20190201,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11330.85,116.27,1.04,1375597502.0,115.01,50.0,7.35,2019-02-01,7.35,115.01
20190211,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11432.13,101.28,0.89,1523877784.0,123.8,50.0,7.35,2019-02-11,7.35,123.8
20190212,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11487.63,55.5,0.49,1601226186.0,129.81,50.0,7.36,2019-02-12,7.36,129.81
20190213,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11616.62,128.99,1.12,2393387047.0,185.61,50.0,7.46,2019-02-13,7.46,185.61
20190214,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11592.92,-23.69,-0.2,2019698654.0,146.64,50.0,7.41,2019-02-14,7.41,146.64
20190215,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11383.32,-209.6,-1.81,2090099671.0,172.99,50.0,7.25,2019-02-15,7.25,172.99
20190218,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11621.81,238.48,2.1,2410614355.0,188.49,50.0,7.38,2019-02-18,7.38,188.49
20190219,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11609.81,-12.0,-0.1,2530804055.0,196.72,50.0,7.36,2019-02-19,7.36,196.72
20190220,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11624.58,14.76,0.13,1752356818.0,149.96,50.0,7.39,2019-02-20,7.39,149.96
20190221,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11547.76,-76.81,-0.66,2028532106.0,162.66,50.0,7.35,2019-02-21,7.35,162.66
20190222,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11637.64,89.87,0.78,2303202756.0,172.07,50.0,7.38,2019-02-22,7.38,172.07
20190225,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12123.13,485.49,4.17,5986539863.0,452.28,50.0,7.77,2019-02-25,7.77,452.28
20190226,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12030.64,-92.49,-0.76,5216642321.0,389.76,50.0,7.63,2019-02-26,7.63,389.76
20190227,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12061.09,30.45,0.25,4435448640.0,333.13,50.0,7.67,2019-02-27,7.67,333.13
20190228,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12026.85,-34.24,-0.28,2771913791.0,219.68,50.0,7.64,2019-02-28,7.64,219.68
20190301,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12169.05,142.21,1.18,3450749896.0,290.65,50.0,7.8,2019-03-01,7.8,290.65
20190304,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12338.05,168.99,1.39,6263621711.0,516.14,50.0,7.85,2019-03-04,7.85,516.14
20190305,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12464.49,126.44,1.02,4317855312.0,347.57,50.0,7.83,2019-03-05,7.83,347.57
20190306,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12573.02,108.53,0.87,4690587721.0,351.59,50.0,7.87,2019-03-06,7.87,351.59
20190307,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12500.18,-72.84,-0.58,4428850856.0,353.5,50.0,7.74,2019-03-07,7.74,353.5
20190308,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12029.66,-470.52,-3.76,4645890510.0,362.75,50.0,7.49,2019-03-08,7.49,362.75
20190311,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12228.71,199.05,1.65,3537677338.0,284.25,50.0,7.54,2019-03-11,7.54,284.25
20190312,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12338.58,109.87,0.9,3801688096.0,311.55,50.0,7.58,2019-03-12,7.58,311.55
20190313,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12303.29,-35.29,-0.29,3571035263.0,305.52,50.0,7.55,2019-03-13,7.55,305.52
20190314,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12169.28,-134.01,-1.09,2793400833.0,237.56,50.0,7.54,2019-03-14,7.54,237.56
20190315,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12365.62,196.34,1.61,2930485839.0,258.53,50.0,7.59,2019-03-15,7.59,258.53
20190318,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12728.09,362.48,2.93,3902128019.0,345.62,50.0,7.74,2019-03-18,7.74,345.62
20190319,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12709.88,-18.21,-0.14,2886092340.0,260.52,50.0,7.72,2019-03-19,7.72,260.52
20190320,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12760.87,50.98,0.4,2761746494.0,237.26,50.0,7.7,2019-03-20,7.7,237.26
20190321,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12767.04,6.17,0.05,2859593745.0,248.44,50.0,7.67,2019-03-21,7.67,248.44
20190322,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12836.66,69.62,0.55,2913733910.0,231.42,50.0,7.68,2019-03-22,7.68,231.42
20190325,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12692.01,-144.65,-1.13,4298115021.0,317.52,50.0,7.52,2019-03-25,7.52,317.52
20190326,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12517.98,-174.03,-1.37,3278917078.0,247.59,50.0,7.49,2019-03-26,7.49,247.59
20190327,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12678.66,160.68,1.28,2860540615.0,233.97,50.0,7.56,2019-03-27,7.56,233.97
20190328,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12536.25,-142.41,-1.12,2510708810.0,215.88,50.0,7.51,2019-03-28,7.51,215.88
20190329,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12856.14,319.9,2.55,3766848192.0,348.37,50.0,7.71,2019-03-29,7.71,348.37
20190401,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13184.41,328.26,2.55,4754984467.0,429.04,50.0,7.83,2019-04-01,7.83,429.04
20190402,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13162.08,-22.33,-0.17,3739399918.0,329.8,50.0,7.83,2019-04-02,7.83,329.8
20190403,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13321.96,159.89,1.21,4113100366.0,350.01,50.0,7.91,2019-04-03,7.91,350.01
20190404,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13484.77,162.81,1.22,4528364773.0,401.71,50.0,8.03,2019-04-04,8.03,401.71
20190408,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13438.95,-45.82,-0.34,4752969607.0,421.38,50.0,8.03,2019-04-08,8.03,421.38
20190409,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13497.94,58.99,0.44,3296495048.0,325.78,50.0,8.01,2019-04-09,8.01,325.78
20190410,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13522.94,25.0,0.19,3096124389.0,315.22,50.0,8.0,2019-04-10,8.0,315.22
20190411,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13347.96,-174.98,-1.29,2873504197.0,276.84,50.0,7.93,2019-04-11,7.93,276.84
20190412,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13318.31,-29.65,-0.22,2249657051.0,210.79,50.0,7.92,2019-04-12,7.92,210.79
20190415,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13247.47,-70.85,-0.53,4070139661.0,363.99,50.0,7.95,2019-04-15,7.95,363.99
20190416,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13455.85,208.39,1.57,4887436982.0,420.58,50.0,8.19,2019-04-16,8.19,420.58
20190417,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13501.32,45.47,0.34,3546983871.0,333.25,50.0,8.19,2019-04-17,8.19,333.25
20190418,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13376.32,-125.0,-0.93,2396349835.0,222.93,50.0,8.1,2019-04-18,8.1,222.93
20190419,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13436.13,59.81,0.45,2258710666.0,212.68,50.0,8.16,2019-04-19,8.16,212.68
20190422,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13115.5,-320.63,-2.39,3253091441.0,320.94,50.0,7.94,2019-04-22,7.94,320.94
20190423,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13018.36,-97.14,-0.74,2446073714.0,225.6,50.0,7.94,2019-04-23,7.94,225.6
20190424,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,13034.96,16.6,0.13,2373181027.0,206.04,50.0,7.94,2019-04-24,7.94,206.04
20190425,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12689.82,-345.15,-2.65,2429525887.0,213.03,50.0,7.84,2019-04-25,7.84,213.03
20190426,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12538.01,-151.8,-1.2,2252092114.0,199.59,50.0,7.74,2019-04-26,7.74,199.59
20190429,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12544.47,6.45,0.05,2508144440.0,221.57,50.0,7.83,2019-04-29,7.83,221.57
20190430,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12685.55,141.08,1.12,2197583477.0,214.92,50.0,7.85,2019-04-30,7.85,214.92
20190506,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12063.37,-622.18,-4.9,4055075567.0,342.96,50.0,8.11,2019-05-06,8.11,342.96
20190507,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12175.5,112.12,0.93,2263179588.0,201.03,50.0,8.1,2019-05-07,8.1,201.03
20190508,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12070.39,-105.1,-0.86,2024118015.0,170.76,50.0,7.99,2019-05-08,7.99,170.76
20190509,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11899.75,-170.64,-1.41,1980486316.0,174.01,50.0,7.88,2019-05-09,7.88,174.01
20190510,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12246.89,347.14,2.92,2369357634.0,204.53,50.0,8.06,2019-05-10,8.06,204.53
20190513,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12141.96,-104.93,-0.86,1783609494.0,142.94,50.0,7.95,2019-05-13,7.95,142.94
20190514,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12063.07,-78.89,-0.65,1791366151.0,156.88,50.0,7.9,2019-05-14,7.9,156.88
20190515,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12258.87,195.8,1.62,1963999436.0,163.58,50.0,8.01,2019-05-15,8.01,163.58
20190516,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12321.42,62.55,0.51,1835698093.0,147.31,50.0,8.04,2019-05-16,8.04,147.31
20190517,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12018.69,-302.73,-2.46,1903368280.0,151.3,50.0,7.95,2019-05-17,7.95,151.3
20190520,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11902.2,-116.49,-0.97,2174032381.0,159.11,50.0,7.96,2019-05-20,7.96,159.11
20190521,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,12049.39,147.19,1.24,1649798979.0,138.49,50.0,8.01,2019-05-21,8.01,138.49
20190522,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11990.05,-59.34,-0.49,1410126787.0,117.43,50.0,8.0,2019-05-22,8.0,117.43
20190523,H20269,中证红利低波动全收益指数,红利低波全收益,CSI Dividend Low Volatility Total Return Index,CSI Dividend Low VolatilityTRI,,,,11847.89,-142.16,-1.19,1904117836.0,144.56,50.0,7.95,2019-05-23,7.95,144.56
