tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20171117,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7528.8,7529.21,7262.89,7272.66,-262.93,-3.49,10582451100.0,1207.25,1000.0,35.57,2017-11-17,35.57,1207.25
20171120,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7234.33,7292.51,7089.63,7292.46,19.8,0.27,7926880000.0,880.52,1000.0,35.68,2017-11-20,35.68,880.52
20171121,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7283.61,7332.98,7246.2,7289.31,-3.15,-0.04,7828905600.0,897.07,1000.0,35.66,2017-11-21,35.66,897.07
20171122,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7290.64,7330.65,7244.99,7297.39,8.08,0.11,8372176900.0,982.85,1000.0,35.68,2017-11-22,35.68,982.85
20171123,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7283.75,7283.75,7124.03,7129.05,-168.34,-2.31,8491704100.0,956.07,1000.0,34.83,2017-11-23,34.83,956.07
20171124,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7102.26,7165.41,7093.73,7139.55,10.5,0.15,6877442100.0,771.99,1000.0,34.89,2017-11-24,34.89,771.99
20171127,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7130.1,7148.31,7057.33,7065.84,-73.71,-1.03,6602616100.0,735.13,1000.0,34.51,2017-11-27,34.51,735.13
20171128,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7057.53,7177.1,7057.36,7176.92,111.08,1.57,6484470300.0,724.0,1000.0,35.07,2017-11-28,35.07,724.0
20171129,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7176.16,7194.78,7110.48,7193.12,16.2,0.23,7938698500.0,873.74,1000.0,35.18,2017-11-29,35.18,873.74
20171130,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7176.15,7199.27,7133.81,7153.57,-39.55,-0.55,7125352200.0,810.46,1000.0,34.98,2017-11-30,34.98,810.46
20171201,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7144.48,7221.0,7144.07,7215.78,62.2,0.87,6877342600.0,787.45,1000.0,35.28,2017-12-01,35.28,787.45
20171204,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7209.78,7215.28,7135.4,7139.75,-76.03,-1.05,6849065100.0,792.11,1000.0,34.88,2017-12-04,34.88,792.11
20171205,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7124.98,7139.7,6909.4,6946.56,-193.19,-2.71,8294743000.0,910.56,1000.0,33.93,2017-12-05,33.93,910.56
20171206,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6925.46,7016.87,6879.24,7016.76,70.21,1.01,7407381000.0,808.67,1000.0,34.26,2017-12-06,34.26,808.67
20171207,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7002.46,7052.22,6992.92,7012.71,-4.06,-0.06,6590700300.0,741.14,1000.0,34.25,2017-12-07,34.25,741.14
20171208,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7004.12,7091.61,7002.64,7078.0,65.29,0.93,6967196700.0,789.99,1000.0,34.59,2017-12-08,34.59,789.99
20171211,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7089.95,7160.84,7089.92,7160.43,82.42,1.16,7466899600.0,886.31,1000.0,34.3,2017-12-11,34.3,886.31
20171212,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7157.73,7157.73,7095.23,7095.59,-64.83,-0.91,7557460300.0,920.36,1000.0,33.95,2017-12-12,33.95,920.36
20171213,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7080.62,7140.2,7078.26,7139.72,44.12,0.62,6657978400.0,789.07,1000.0,34.17,2017-12-13,34.17,789.07
20171214,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7131.27,7149.22,7103.92,7146.45,6.73,0.09,7112108700.0,833.61,1000.0,34.21,2017-12-14,34.21,833.61
20171215,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7137.04,7146.71,7092.26,7122.75,-23.7,-0.33,7533755600.0,896.37,1000.0,34.09,2017-12-15,34.09,896.37
20171218,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7113.78,7120.85,7049.3,7075.87,-46.88,-0.66,6768024400.0,806.47,1000.0,33.84,2017-12-18,33.84,806.47
20171219,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7070.22,7116.09,7069.88,7115.85,39.99,0.57,6120247100.0,738.1,1000.0,34.05,2017-12-19,34.05,738.1
20171220,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7106.66,7112.59,7029.7,7041.5,-74.35,-1.04,7043984900.0,829.56,1000.0,33.7,2017-12-20,33.7,829.56
20171221,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7029.02,7064.67,6963.13,7051.34,9.84,0.14,7126026800.0,848.72,1000.0,33.76,2017-12-21,33.76,848.72
20171222,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7043.39,7063.81,7027.2,7037.4,-13.94,-0.2,6629235800.0,794.76,1000.0,33.71,2017-12-22,33.71,794.76
20171225,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7031.03,7034.2,6927.32,6940.51,-96.89,-1.38,7020100100.0,821.12,1000.0,33.27,2017-12-25,33.27,821.12
20171226,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6935.04,6970.98,6893.62,6970.75,30.23,0.44,6335755300.0,729.55,1000.0,33.46,2017-12-26,33.46,729.55
20171227,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6963.06,6985.49,6935.88,6942.54,-28.21,-0.4,7226388500.0,810.33,1000.0,33.31,2017-12-27,33.31,810.33
20171228,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6929.54,6979.08,6925.07,6956.48,13.94,0.2,7527486300.0,828.54,1000.0,33.37,2017-12-28,33.37,828.54
20171229,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6957.02,7018.06,6956.59,7017.35,60.87,0.87,6669009700.0,742.43,1000.0,33.69,2017-12-29,33.69,742.43
20180102,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7027.63,7092.22,7022.23,7092.09,74.74,1.07,7719102700.0,837.07,1000.0,34.09,2018-01-02,34.09,837.07
20180103,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7090.87,7163.86,7083.11,7159.88,67.78,0.96,9141001000.0,1025.37,1000.0,34.42,2018-01-03,34.42,1025.37
20180104,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7149.68,7175.35,7141.7,7174.87,14.99,0.21,8882211800.0,1007.85,1000.0,34.49,2018-01-04,34.49,1007.85
20180105,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7172.0,7194.98,7163.04,7176.87,2.0,0.03,9240143300.0,1030.63,1000.0,34.52,2018-01-05,34.52,1030.63
20180108,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7172.04,7188.55,7132.94,7188.29,11.42,0.16,9759601400.0,1089.27,1000.0,34.59,2018-01-08,34.59,1089.27
20180109,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7179.93,7183.28,7156.2,7176.74,-11.55,-0.16,8476207300.0,944.07,1000.0,34.54,2018-01-09,34.54,944.07
20180110,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7172.73,7175.08,7089.66,7138.78,-37.96,-0.53,9208339700.0,1031.33,1000.0,34.33,2018-01-10,34.33,1031.33
20180111,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7121.46,7180.33,7093.73,7175.4,36.62,0.51,8917055700.0,1009.24,1000.0,34.5,2018-01-11,34.5,1009.24
20180112,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7166.75,7174.84,7125.23,7127.83,-47.57,-0.66,9288887900.0,968.16,1000.0,34.26,2018-01-12,34.26,968.16
20180115,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7103.61,7103.7,6912.71,6929.31,-198.52,-2.79,10675138600.0,1123.58,1000.0,33.31,2018-01-15,33.31,1123.58
20180116,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6916.16,6960.73,6915.99,6960.68,31.37,0.45,8686545400.0,930.53,1000.0,33.5,2018-01-16,33.5,930.53
20180117,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6938.72,6948.32,6846.56,6942.86,-17.81,-0.26,9040445400.0,962.9,1000.0,33.42,2018-01-17,33.42,962.9
20180118,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6928.09,6963.62,6926.59,6955.23,12.37,0.18,7102332500.0,765.05,1000.0,33.51,2018-01-18,33.51,765.05
20180119,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6953.34,6981.81,6928.65,6938.31,-16.92,-0.24,7554427700.0,825.43,1000.0,33.43,2018-01-19,33.43,825.43
20180122,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6928.8,7014.83,6902.63,7014.55,76.24,1.1,8149037100.0,914.42,1000.0,33.78,2018-01-22,33.78,914.42
20180123,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7008.97,7028.57,6996.64,7019.98,5.43,0.08,7862263700.0,869.36,1000.0,33.83,2018-01-23,33.83,869.36
20180124,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7008.47,7072.87,6972.69,7072.41,52.43,0.75,9127926800.0,1041.24,1000.0,34.1,2018-01-24,34.1,1041.24
20180125,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7065.3,7110.15,7057.64,7062.64,-9.77,-0.14,9715572800.0,1104.2,1000.0,34.02,2018-01-25,34.02,1104.2
20180126,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7043.27,7070.6,7038.0,7056.01,-6.62,-0.09,8259698500.0,924.59,1000.0,33.98,2018-01-26,33.98,924.59
20180129,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,7052.31,7060.12,6956.2,6972.48,-83.53,-1.18,8743823100.0,967.07,1000.0,33.56,2018-01-29,33.56,967.07
20180130,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6955.68,6977.1,6944.8,6955.24,-17.24,-0.25,7330462100.0,801.9,1000.0,33.47,2018-01-30,33.47,801.9
20180131,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6913.36,6913.36,6773.99,6791.01,-164.23,-2.36,9371795300.0,981.72,1000.0,32.72,2018-01-31,32.72,981.72
20180201,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6775.36,6792.99,6505.76,6506.45,-284.56,-4.19,10818896900.0,1070.38,1000.0,31.41,2018-02-01,31.41,1070.38
20180202,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6454.45,6493.22,6322.58,6487.87,-18.59,-0.29,8589562400.0,857.79,1000.0,31.34,2018-02-02,31.34,857.79
20180205,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6403.08,6485.75,6379.83,6461.81,-26.05,-0.4,7066574500.0,721.24,1000.0,31.22,2018-02-05,31.22,721.24
20180206,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6353.2,6383.18,6142.4,6142.67,-319.14,-4.94,9107837500.0,891.22,1000.0,29.65,2018-02-06,29.65,891.22
20180207,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6236.46,6270.57,6042.63,6158.26,15.59,0.25,8468120000.0,846.7,1000.0,29.7,2018-02-07,29.7,846.7
20180208,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6141.78,6243.74,6138.17,6238.22,79.96,1.3,6331098900.0,641.35,1000.0,30.1,2018-02-08,30.1,641.35
20180209,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6100.35,6142.31,5983.77,6053.02,-185.2,-2.97,8124400700.0,775.7,1000.0,29.21,2018-02-09,29.21,775.7
20180212,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6074.46,6216.52,6074.46,6203.75,150.73,2.49,6214402200.0,636.09,1000.0,29.93,2018-02-12,29.93,636.09
20180213,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6229.38,6268.78,6211.63,6216.51,12.76,0.21,6140257600.0,633.59,1000.0,30.13,2018-02-13,30.13,633.59
20180214,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6216.38,6230.73,6182.89,6230.66,14.15,0.23,4307827500.0,438.31,1000.0,30.21,2018-02-14,30.21,438.31
20180222,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6269.37,6347.15,6269.37,6347.08,116.42,1.87,5693553300.0,596.97,1000.0,30.8,2018-02-22,30.8,596.97
20180223,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6346.82,6367.06,6316.54,6365.92,18.83,0.3,6421282000.0,653.56,1000.0,30.89,2018-02-23,30.89,653.56
20180226,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6396.51,6509.62,6382.15,6507.13,141.21,2.22,8953016700.0,929.03,1000.0,31.58,2018-02-26,31.58,929.03
20180227,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6506.4,6540.75,6491.53,6529.38,22.25,0.34,9236127600.0,975.06,1000.0,31.69,2018-02-27,31.69,975.06
20180228,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6488.25,6581.08,6461.37,6563.81,34.43,0.53,8803159000.0,967.05,1000.0,31.83,2018-02-28,31.83,967.05
20180301,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6530.22,6658.94,6517.59,6658.58,94.77,1.44,9108139800.0,998.25,1000.0,32.29,2018-03-01,32.29,998.25
20180302,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6621.53,6672.96,6612.46,6632.37,-26.21,-0.39,8912044600.0,972.03,1000.0,32.15,2018-03-02,32.15,972.03
20180305,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6648.26,6674.41,6626.42,6674.28,41.91,0.63,7931678300.0,879.91,1000.0,32.37,2018-03-05,32.37,879.91
20180306,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6679.27,6735.96,6679.05,6735.86,61.58,0.92,9646599500.0,1060.46,1000.0,32.71,2018-03-06,32.71,1060.46
20180307,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6726.8,6740.08,6682.64,6688.55,-47.31,-0.7,8571776500.0,908.15,1000.0,32.47,2018-03-07,32.47,908.15
20180308,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6679.04,6725.42,6678.68,6725.18,36.64,0.55,7901547700.0,856.63,1000.0,32.66,2018-03-08,32.66,856.63
20180309,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6725.43,6839.72,6722.68,6837.13,111.94,1.66,10663891200.0,1175.53,1000.0,33.19,2018-03-09,33.19,1175.53
20180312,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6865.44,6947.65,6865.44,6947.46,110.33,1.61,12337832400.0,1410.2,1000.0,33.75,2018-03-12,33.75,1410.2
20180313,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6937.12,6963.85,6906.65,6911.67,-35.79,-0.52,11115292900.0,1245.25,1000.0,33.55,2018-03-13,33.55,1245.25
20180314,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6886.02,6908.11,6831.75,6834.84,-76.83,-1.11,9418943000.0,1055.72,1000.0,33.2,2018-03-14,33.2,1055.72
20180315,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6809.85,6838.89,6743.4,6824.05,-10.78,-0.16,9122405800.0,1013.7,1000.0,33.12,2018-03-15,33.12,1013.7
20180316,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6821.23,6861.68,6805.93,6805.93,-18.13,-0.27,8745533900.0,969.45,1000.0,33.0,2018-03-16,33.0,969.45
20180319,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6796.35,6856.09,6773.55,6820.5,14.58,0.21,8417340000.0,953.64,1000.0,33.08,2018-03-19,33.08,953.64
20180320,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6768.71,6826.78,6749.81,6822.25,1.75,0.03,8134030600.0,914.23,1000.0,33.1,2018-03-20,33.1,914.23
20180321,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6826.22,6875.52,6766.94,6771.06,-51.2,-0.75,9589589500.0,1081.71,1000.0,32.86,2018-03-21,32.86,1081.71
20180322,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6767.26,6804.24,6729.16,6764.69,-6.37,-0.09,8580898800.0,950.36,1000.0,32.82,2018-03-22,32.82,950.36
20180323,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6565.98,6625.1,6336.25,6402.89,-361.8,-5.35,13237325700.0,1340.74,1000.0,31.04,2018-03-23,31.04,1340.74
20180326,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6313.9,6515.33,6257.96,6515.25,112.36,1.75,9470310700.0,1008.12,1000.0,31.58,2018-03-26,31.58,1008.12
20180327,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6570.42,6692.97,6570.42,6680.84,165.59,2.54,11019570700.0,1257.65,1000.0,32.39,2018-03-27,32.39,1257.65
20180328,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6602.63,6684.0,6586.97,6635.87,-44.97,-0.67,9937145600.0,1145.84,1000.0,32.14,2018-03-28,32.14,1145.84
20180329,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6648.89,6686.74,6635.82,6684.28,48.4,0.73,9121421100.0,1036.28,1000.0,32.39,2018-03-29,32.39,1036.28
20180330,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6699.46,6799.02,6699.46,6798.67,114.39,1.71,10209194900.0,1220.28,1000.0,32.94,2018-03-30,32.94,1220.28
20180402,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6818.12,6875.64,6806.19,6835.87,37.21,0.55,11829786400.0,1447.08,1000.0,33.13,2018-04-02,33.13,1447.08
20180403,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6745.21,6776.0,6712.49,6769.56,-66.32,-0.97,10135728000.0,1191.5,1000.0,32.8,2018-04-03,32.8,1191.5
20180404,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6783.34,6804.04,6704.1,6708.92,-60.64,-0.9,9264576600.0,1100.84,1000.0,32.5,2018-04-04,32.5,1100.84
20180409,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6680.4,6747.7,6627.68,6718.65,9.73,0.14,8753844500.0,1007.09,1000.0,32.56,2018-04-09,32.56,1007.09
20180410,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6721.91,6731.55,6649.89,6720.77,2.12,0.03,9416463300.0,1080.46,1000.0,32.59,2018-04-10,32.59,1080.46
20180411,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6736.22,6778.18,6731.35,6759.81,39.04,0.58,9513179200.0,1068.01,1000.0,32.8,2018-04-11,32.8,1068.01
20180412,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6748.47,6772.43,6718.51,6727.64,-32.17,-0.48,8845448300.0,1002.32,1000.0,32.65,2018-04-12,32.65,1002.32
20180413,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6753.35,6771.12,6710.71,6721.66,-5.98,-0.09,8455936600.0,968.32,1000.0,32.63,2018-04-13,32.63,968.32
20180416,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6704.34,6750.18,6657.95,6717.93,-3.73,-0.06,9313585600.0,1065.12,1000.0,32.61,2018-04-16,32.61,1065.12
20180417,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6727.42,6739.17,6559.04,6564.69,-153.24,-2.28,9725995400.0,1137.27,1000.0,31.8,2018-04-17,31.8,1137.27
20180418,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6597.33,6668.39,6483.09,6661.29,96.6,1.47,10186924100.0,1154.08,1000.0,32.19,2018-04-18,32.19,1154.08
20180419,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6649.05,6717.53,6642.06,6677.09,15.8,0.24,10140045800.0,1167.77,1000.0,32.23,2018-04-19,32.23,1167.77
20180420,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6649.99,6670.49,6528.92,6535.96,-141.13,-2.11,9534615800.0,1066.82,1000.0,31.54,2018-04-20,31.54,1066.82
20180423,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6532.72,6557.76,6394.42,6466.52,-69.44,-1.06,8717607200.0,970.61,1000.0,31.18,2018-04-23,31.18,970.61
20180424,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6459.48,6606.58,6459.48,6606.58,140.07,2.17,9152838700.0,1021.04,1000.0,31.82,2018-04-24,31.82,1021.04
20180425,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6571.66,6641.54,6563.66,6632.02,25.43,0.38,9013361900.0,1056.7,1000.0,31.95,2018-04-25,31.95,1056.7
20180426,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6621.46,6623.95,6509.51,6510.53,-121.48,-1.83,9017435200.0,1024.41,1000.0,31.33,2018-04-26,31.33,1024.41
20180427,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6528.73,6549.29,6462.7,6517.05,6.52,0.1,7573781600.0,873.67,1000.0,31.29,2018-04-27,31.29,873.67
20180502,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6516.6,6551.25,6442.78,6486.81,-30.24,-0.46,7555839200.0,842.44,1000.0,27.82,2018-05-02,27.82,842.44
20180503,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6471.17,6546.03,6393.12,6545.27,58.46,0.9,8059867600.0,899.69,1000.0,28.07,2018-05-03,28.07,899.69
20180504,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6524.02,6565.72,6511.53,6531.29,-13.98,-0.21,7087789300.0,811.39,1000.0,27.98,2018-05-04,27.98,811.39
20180507,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6538.13,6646.68,6538.13,6646.58,115.29,1.77,8149441600.0,922.15,1000.0,28.49,2018-05-07,28.49,922.15
20180508,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6647.34,6678.46,6637.65,6678.14,31.56,0.47,8433144100.0,954.91,1000.0,28.59,2018-05-08,28.59,954.91
20180509,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6666.77,6685.69,6642.2,6674.91,-3.24,-0.05,8101661500.0,908.06,1000.0,28.58,2018-05-09,28.58,908.06
20180510,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6682.12,6703.67,6651.67,6703.21,28.3,0.42,9217653100.0,1008.37,1000.0,28.69,2018-05-10,28.69,1008.37
20180511,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6705.31,6707.82,6635.55,6636.77,-66.44,-0.99,8688035300.0,980.29,1000.0,28.39,2018-05-11,28.39,980.29
20180514,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6625.03,6639.84,6573.46,6591.73,-45.04,-0.68,7902454800.0,891.53,1000.0,28.19,2018-05-14,28.19,891.53
20180515,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6592.65,6661.42,6568.73,6661.13,69.4,1.05,7561461100.0,842.81,1000.0,28.41,2018-05-15,28.41,842.81
20180516,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6638.67,6670.65,6616.74,6622.64,-38.49,-0.58,7987825400.0,908.8,1000.0,28.23,2018-05-16,28.23,908.8
20180517,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6616.44,6631.07,6576.53,6591.26,-31.39,-0.47,7323544400.0,801.62,1000.0,27.98,2018-05-17,27.98,801.62
20180518,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6583.87,6621.15,6555.42,6620.77,29.52,0.45,7676169400.0,816.81,1000.0,28.05,2018-05-18,28.05,816.81
20180521,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6654.05,6705.83,6653.98,6697.14,76.37,1.15,9489491200.0,1020.1,1000.0,28.37,2018-05-21,28.37,1020.1
20180522,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6691.8,6724.74,6675.97,6724.4,27.25,0.41,9011142300.0,981.88,1000.0,28.49,2018-05-22,28.49,981.88
20180523,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6702.49,6707.83,6652.29,6652.29,-72.11,-1.07,9294004400.0,1007.48,1000.0,28.11,2018-05-23,28.11,1007.48
20180524,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6649.01,6666.73,6625.54,6628.5,-23.79,-0.36,7479996800.0,814.89,1000.0,27.91,2018-05-24,27.91,814.89
20180525,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6622.51,6630.02,6536.35,6541.45,-87.05,-1.31,8455547600.0,903.78,1000.0,27.48,2018-05-25,27.48,903.78
20180528,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6526.84,6543.06,6463.57,6490.4,-51.04,-0.78,7946946000.0,874.79,1000.0,27.24,2018-05-28,27.24,874.79
20180529,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6481.82,6522.83,6436.31,6436.77,-53.63,-0.83,7834365100.0,865.79,1000.0,26.99,2018-05-29,26.99,865.79
20180530,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6345.94,6351.51,6222.1,6232.42,-204.36,-3.17,9271053300.0,931.66,1000.0,26.06,2018-05-30,26.06,931.66
20180531,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6274.76,6315.84,6231.16,6315.17,82.76,1.33,7956685500.0,831.83,1000.0,26.43,2018-05-31,26.43,831.83
20180601,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6285.05,6324.89,6209.11,6243.73,-71.44,-1.13,7830382000.0,811.34,1000.0,26.09,2018-06-01,26.09,811.34
20180604,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6252.26,6265.58,6192.91,6215.61,-28.12,-0.45,6721235400.0,712.61,1000.0,26.0,2018-06-04,26.0,712.61
20180605,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6210.98,6316.48,6210.98,6316.42,100.81,1.62,6976182600.0,743.1,1000.0,26.43,2018-06-05,26.43,743.1
20180606,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6308.79,6331.75,6295.9,6320.47,4.05,0.06,6580838300.0,713.03,1000.0,26.34,2018-06-06,26.34,713.03
20180607,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6334.4,6340.68,6268.77,6274.88,-45.59,-0.72,6878681900.0,718.42,1000.0,26.05,2018-06-07,26.05,718.42
20180608,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6261.68,6261.68,6159.99,6205.96,-68.93,-1.1,7220534300.0,725.64,1000.0,25.76,2018-06-08,25.76,725.64
20180611,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6187.62,6197.94,6133.47,6151.94,-54.02,-0.87,6274401200.0,697.93,1000.0,26.0,2018-06-11,26.0,697.93
20180612,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6152.02,6199.32,6086.6,6199.15,47.22,0.77,6426719900.0,728.29,1000.0,26.19,2018-06-12,26.19,728.29
